Subject,a_gain,a_loss,beta
1318.0,1.0,0.07404198830632025,5.381801327600208
1319.0,1.0,0.3576711889839675,20.0
1320.0,1.0,0.0219752666410467,20.0
1321.0,1.0,1.0,18.253047009293887
1322.0,0.9999998472635945,0.20815406473128817,20.0
1323.0,1.0,1.0,20.0
1324.0,0.9711032862204491,1.0,20.0
1325.0,1.0,1.0,12.998512185951633
1326.0,1.0,1.0,14.17579347853732
1327.0,1.0,1.0,14.823885446704175
1328.0,1.0,1.0,12.655316002453105
1329.0,1.0,1.0,13.055495752508486
1330.0,0.1430195023567562,1.0,12.202491038337177
1331.0,1.0,0.024176683986185152,20.0
1332.0,1.0,0.0,17.380221268465803
1333.0,1.0,0.3482177768092711,18.293514616040625
1334.0,0.8639645316442255,0.9068808586654482,15.734401195277755
1335.0,1.0,0.0,16.178540518508836
1336.0,1.0,1.0,13.515354596648848
1337.0,0.9775717280872167,1.0,12.899855582128717
1338.0,1.0,1.0,20.0
1339.0,0.47165260754153693,1.0,11.856765876172966
1340.0,1.0,1.0,12.2839606933448
1341.0,1.0,0.0,13.393042082162669
1342.0,1.0,1.0,12.445557667220248
1343.0,0.6144552916672565,1.0,20.0
1344.0,1.0,0.21741329194631887,20.0
1345.0,0.8376685319414366,1.0,18.83626963641753
1346.0,1.0,0.338650668305769,18.386404867018808
1347.0,1.0,0.16249161924338093,20.0
1348.0,1.0,1.0,15.866471171087833
1349.0,1.0,1.0,15.851922077558719
1350.0,1.0,0.3308801381046592,19.313758500970838
1351.0,1.0,1.0,15.136420133853552
1352.0,1.0,1.0,15.914008785526667
1353.0,1.0,0.329445735649403,18.545202492834076
1354.0,1.0,0.18100121352861523,20.0
1355.0,1.0,0.3271608201210539,20.0
1356.0,1.0,0.32553588375525955,20.0
1357.0,0.976907980134282,0.8830590998515897,20.0
1358.0,1.0,0.3342197397577566,20.0
1359.0,1.0,1.0,13.492694287895056
1360.0,1.0,1.0,18.275386843863647
1361.0,1.0,0.21906510724406558,20.0
1362.0,1.0,1.0,18.631957153179616
1363.0,1.0,0.21459885520810998,20.0
1364.0,1.0,1.0,12.834024780271644
1365.0,1.0,1.0,20.0
1366.0,1.0,0.30117215791826923,19.886268642014123
1367.0,1.0,0.3367194650124317,18.304362602499292
1368.0,0.8212193144930522,0.8610598141116614,17.759051672018693
1369.0,1.0,0.21460618027470643,20.0
1370.0,1.0,1.0,15.463144402084637
1371.0,1.0,1.0,13.187256334410124
1372.0,1.0,1.0,12.367512317955375
1373.0,1.0,1.0,15.012682799254462
1374.0,1.0,1.0,18.26186645985424
1375.0,1.0,0.810078542592397,20.0
1376.0,0.32631967100740955,1.0,12.5373334637565
1377.0,1.0,0.330521264070781,20.0
1378.0,1.0,0.3395965113363096,20.0
1379.0,0.9307791664274481,1.0,16.016616993859785
1380.0,0.4208855309183851,1.0,13.020005830073133
1381.0,1.0,0.3531767835923488,20.0
1382.0,1.0,1.0,12.347505658844259
1383.0,1.0,0.21741403353394104,20.0
1384.0,1.0,1.0,13.279618038349657
1385.0,1.0,1.0,20.0
1386.0,1.0,1.0,20.0
1387.0,1.0,1.0,15.685996704301086
1388.0,1.0,0.931411474873359,18.103452123990078
1389.0,1.0,1.0,14.766869023337975
1390.0,1.0,0.34708998600727403,19.103468699175433
1391.0,1.0,0.30358328849996963,19.250946853636112
1392.0,1.0,0.3485707665218816,18.435318643910218
1393.0,1.0,0.34541332533898217,20.0
1394.0,1.0,1.0,20.0
1395.0,1.0,0.33234375075707656,19.77425334375328
1396.0,1.0,1.0,17.13107685577051
1397.0,1.0,1.0,16.738645605875732
1398.0,1.0,1.0,14.977530687669063
1399.0,1.0,1.0,19.41273313154898
1400.0,1.0,0.7144410568861965,18.63753215210467
1401.0,1.0,0.21460500647217884,20.0
1402.0,1.0,1.0,20.0
1403.0,1.0,1.0,12.460510894670714
1404.0,0.9304980958105102,1.0,20.0
1405.0,1.0,0.33881410861174766,17.95872941095605
1406.0,1.0,1.0,17.89001032971474
1407.0,1.0,1.0,18.97413613637412
1408.0,1.0,1.0,15.023874423553876
1409.0,0.5669594742892394,1.0,14.047810085173541
1410.0,1.0,0.0,18.208033438073393
1411.0,1.0,0.978193481636283,18.474884459054792
1412.0,0.6536582919929124,1.0,20.0
1413.0,1.0,1.0,14.59711791795134
1414.0,1.0,1.0,16.996883348199084
1415.0,0.880230575419523,0.49033543312920047,11.634786203921726
1416.0,1.0,1.0,10.927120931224167
1417.0,1.0,1.0,16.308819912158718
1418.0,1.0,0.3260683024574615,20.0
1419.0,1.0,0.6593218730982645,14.24741743442864
1420.0,0.9469065458557459,1.0,20.0
1421.0,0.9983417987382269,1.0,14.302513001474034
1422.0,1.0,1.0,14.054451170855698
1423.0,1.0,1.0,13.806654125031013
1424.0,1.0,1.0,14.675693580337395
1425.0,1.0,1.0,13.153002900714034
1426.0,1.0,1.0,11.995232792703248
1427.0,0.8897014323147852,0.8121058927450423,20.0
1428.0,1.0,0.019950538919257722,20.0
1429.0,1.0,1.0,11.925436295132348
1430.0,1.0,1.0,13.6873149610656
1431.0,1.0,1.0,16.24240282889569
1432.0,1.0,1.0,20.0
1433.0,0.41073304916064124,0.2861908949687109,20.0
1434.0,1.0,1.0,12.771147372359923
1435.0,0.5703618401218131,0.4548797812025118,13.472482891287132
1436.0,0.46194743787768733,1.0,13.292091627067268
1437.0,1.0,1.0,18.82423306130765
1438.0,0.8229750916780052,0.4635305451942696,11.706833502874979
1439.0,1.0,1.0,14.2933073017374
1440.0,1.0,0.3827580375597401,20.0
1441.0,1.0,1.0,19.676990568382067
1442.0,1.0,1.0,15.10456311883538
1443.0,1.0,1.0,14.584939643584306
1444.0,1.0,1.0,13.190369950902886
1445.0,0.9999999925042965,0.494041305372934,11.736165072953025
1446.0,0.9999999995004257,0.4938561372546082,11.38003988800579
1447.0,0.4928031908992188,0.33618283710314006,15.452931246860672
1448.0,1.0,1.0,15.7691367572392
1449.0,0.9999982421533464,0.5166014719945526,10.159442274958293
1450.0,1.0,0.4909448024212854,18.626532716231488
1451.0,0.9574875002266894,0.48297226879698973,11.583346213749415
1452.0,1.0,0.3827483174791814,20.0
1453.0,1.0,1.0,16.191828893847877
1454.0,1.0,0.4999999996882976,20.0
1455.0,0.6567872884893228,1.0,20.0
1456.0,1.0,1.0,17.283743186046536
1457.0,1.0,1.0,20.0
1458.0,1.0,0.38532513298333887,20.0
1459.0,1.0,0.3359285441689338,20.0
1460.0,0.999999400581674,0.515260907542991,11.051119589144735
1461.0,1.0,1.0,17.35929463741204
1462.0,0.682536803437021,1.0,14.849954078321963
1463.0,0.29198058894548096,1.0,14.071956925422251
1464.0,1.0,1.0,20.0
1465.0,0.9877137248658621,0.5034796473618793,19.88448230413916
1466.0,0.17234037345298736,1.0,11.85190414002248
1467.0,1.0,0.49394277285539046,11.548113854392522
1468.0,0.21093167833809234,1.0,18.0782171335931
1469.0,0.8655034478177237,1.0,19.64199981293412
1470.0,1.0,1.0,12.907516112722083
1471.0,0.8156584623834108,0.471019007724969,11.345625268503653
1472.0,0.9999999999999998,0.49412497721237153,11.906122925997716
1473.0,1.0,1.0,12.777452213559805
1474.0,0.5586246647041007,1.0,19.424798440422222
1475.0,1.0,1.0,16.899102677416302
1476.0,0.28818277418470906,1.0,14.582009722829502
1477.0,1.0,1.0,20.0
1478.0,0.9999999931640646,0.49440781590362176,12.506156274581075
1479.0,0.9930516602132015,0.5052205225239457,13.365824994804198
1480.0,1.0,1.0,20.0
1481.0,1.0,1.0,12.819882058371485
1482.0,1.0,1.0,20.0
1483.0,0.9999999976397244,0.4938187730606964,11.31452174660151
1484.0,1.0,1.0,20.0
1485.0,0.9992478743254041,0.4944366343000434,13.013035233061855
1486.0,1.0,0.7650360582370921,20.0
1487.0,1.0,1.0,13.772367712208945
1488.0,0.9035816020593138,0.5040467665201283,11.012952001016794
1489.0,0.9999928566726047,0.5034967729121378,20.0
1490.0,1.0,1.0,17.69468694533438
1491.0,1.0,1.0,20.0
1492.0,1.0,1.0,17.096926223838423
1493.0,1.0,1.0,12.036667571294455
1494.0,0.9311087932172706,1.0,16.105218451229828
1495.0,1.0,1.0,15.102473397716523
1496.0,1.0,1.0,16.39942713391899
1497.0,0.9998289373223808,0.504092169084129,17.090397334978476
1498.0,0.9875192147424415,1.0,15.857684614998224
1499.0,1.0,1.0,14.369880452095503
1500.0,0.8911316464118894,0.4752456750676888,18.354784304978974
1501.0,0.9976556843930217,0.4953841130899199,15.15575748421807
1502.0,1.0,1.0,16.621655013116403
1503.0,0.9990050378009552,0.5057906003289077,11.583474782303362
1504.0,1.0,1.0,13.383124766815266
1505.0,1.0,1.0,20.0
1506.0,0.9999999404627838,0.5049771106799249,14.051523441157618
1507.0,1.0,1.0,12.490902047950552
1508.0,0.7107793823834859,1.0,20.0
1509.0,1.0,0.22078338640969875,20.0
1510.0,0.9999385917820257,0.49998464914887314,20.0
1511.0,1.0,0.3281087229274536,19.057079123791354
1512.0,1.0,1.0,14.254959896081846
1513.0,0.20281943237604438,1.0,12.459862466002564
1514.0,1.0,1.0,11.897090889047412
1515.0,0.7414554337819123,0.7846050961463586,18.318088459179624
1516.0,1.0,1.0,12.273701513767898
1517.0,1.0,1.0,14.861862907540717
1518.0,1.0,1.0,20.0
1519.0,1.0,1.0,20.0
1520.0,1.0,1.0,12.614243204132851
1521.0,0.6514676270900347,1.0,20.0
1522.0,1.0,1.0,13.15874273721114
1523.0,1.0,1.0,19.18765148153587
1524.0,1.0,1.0,20.0
1525.0,1.0,0.8143112971360975,14.610448961716273
1526.0,1.0,1.0,20.0
1527.0,1.0,1.0,15.580316302312907
1528.0,1.0,1.0,12.506931131470356
1529.0,1.0,1.0,13.78520769323982
1530.0,1.0,1.0,16.037970321202614
1531.0,0.9986818999096073,1.0,20.0
1532.0,1.0,1.0,12.857999448592128
1533.0,1.0,1.0,16.66703558940781
1534.0,1.0,1.0,20.0
1535.0,1.0,1.0,15.19432732076748
1536.0,0.4475818212125904,1.0,14.51283264467941
1537.0,1.0,1.0,17.69429227245062
1538.0,1.0,1.0,15.899677072251993
1539.0,1.0,1.0,12.878376897209558
1540.0,1.0,1.0,20.0
1541.0,1.0,1.0,17.86335058754846
1542.0,0.8845226386613834,1.0,15.8001068588742
1543.0,1.0,1.0,16.07069291869775
1544.0,0.9579632970384445,1.0,20.0
1545.0,1.0,1.0,13.393427995088578
1546.0,1.0,1.0,20.0
1547.0,1.0,1.0,13.758845054934902
1548.0,1.0,1.0,17.82646597834109
1549.0,1.0,1.0,12.715529280320549
1550.0,1.0,1.0,20.0
1551.0,1.0,1.0,12.56796101921158
1552.0,1.0,1.0,18.86150879568797
1553.0,1.0,1.0,14.400025188655304
1554.0,1.0,1.0,12.201972374741992
1555.0,1.0,1.0,16.21974657907366
1556.0,1.0,1.0,20.0
1557.0,1.0,0.7174064280911716,20.0
1558.0,1.0,1.0,20.0
1559.0,0.7723623332572085,1.0,19.078150925359903
1560.0,1.0,1.0,13.039893076338894
1561.0,1.0,1.0,12.412449739620458
1562.0,0.8733081171323486,1.0,14.924216637527861
1563.0,1.0,1.0,14.555608265965697
1564.0,1.0,1.0,20.0
1565.0,1.0,1.0,13.45028478930699
1566.0,1.0,1.0,15.83008645021772
1567.0,1.0,1.0,13.422729860234424
1568.0,1.0,1.0,14.199709648123534
1569.0,1.0,0.932283283783114,13.097172584928797
1570.0,1.0,1.0,20.0
1571.0,0.7646458530589028,1.0,20.0
1572.0,0.5738041246571335,1.0,16.968445877133703
1573.0,1.0,1.0,19.94493384134974
1574.0,1.0,1.0,12.070158821872312
1575.0,1.0,0.2149566710249171,16.036193026577543
1576.0,1.0,1.0,13.0751352352323
1577.0,1.0,1.0,14.09460269497815
1578.0,0.4566134601221683,1.0,15.679832607496909
1579.0,1.0,1.0,13.506181917550627
1580.0,1.0,1.0,17.136769206593627
1581.0,1.0,1.0,12.545880997479319
1582.0,1.0,0.8323497505313822,20.0
1583.0,1.0,1.0,16.806207166495955
1584.0,1.0,1.0,19.125936006327503
1585.0,1.0,1.0,15.162587290182238
1586.0,0.7855276211355431,1.0,19.981437948209063
1587.0,1.0,1.0,15.557264750075776
1588.0,0.841814373957194,1.0,17.980230300363523
1589.0,1.0,1.0,12.20842481030566
1590.0,0.9201847125335826,1.0,20.0
1591.0,1.0,1.0,20.0
1592.0,1.0,1.0,16.956166129642416
1593.0,1.0,1.0,17.631001082053515
1594.0,1.0,1.0,15.876872773315018
1595.0,1.0,1.0,12.52092120043375
1596.0,0.5252920725774488,1.0,12.191011127594056
1597.0,1.0,1.0,20.0
1598.0,1.0,1.0,18.33531576891226
1599.0,1.0,1.0,14.63506382779511
1600.0,1.0,1.0,14.189510224873462
1601.0,1.0,1.0,17.35944025724676
1602.0,0.08779105699425571,1.0,13.267827321479189
1603.0,0.9057971849915398,1.0,20.0
1604.0,1.0,1.0,14.400021725927957
1605.0,1.0,1.0,13.828220784721399
1606.0,1.0,1.0,13.891514713740811
1607.0,1.0,0.9427661012892394,20.0
1608.0,1.0,1.0,20.0
1609.0,1.0,1.0,12.88328711622728
1610.0,1.0,1.0,13.71914188981258
1611.0,0.4539343042770725,1.0,13.959899904034243
1612.0,1.0,1.0,20.0
1613.0,1.0,1.0,18.106399044352624
1614.0,1.0,1.0,12.966759962655352
1615.0,1.0,1.0,20.0
1616.0,1.0,1.0,19.930564291549587
1617.0,1.0,1.0,13.752920442394531
1618.0,1.0,1.0,12.711299828022065
1619.0,0.7762691103572946,1.0,20.0
1620.0,1.0,0.8777223139666955,16.138837240855615
1621.0,1.0,1.0,13.687722055980789
1622.0,1.0,1.0,13.631083015816102
1623.0,1.0,1.0,16.823817099331343
1624.0,0.6042069867655433,1.0,19.838510345594923
1625.0,1.0,1.0,12.066163303033688
1626.0,1.0,0.9016034727874639,20.0
1627.0,0.7041473225435189,1.0,20.0
1628.0,1.0,0.6295479545649171,13.885200963112526
1629.0,1.0,1.0,12.360012355261503
1630.0,0.6197924337972986,1.0,13.43759839029427
1631.0,1.0,1.0,12.477423178956787
1632.0,1.0,1.0,13.47691090647112
1633.0,1.0,1.0,18.16856483759766
1634.0,1.0,1.0,12.784514855212645
1635.0,1.0,1.0,14.308764037783053
1636.0,1.0,1.0,12.24995891173693
1637.0,0.5691248282949509,1.0,13.156818756672884
1638.0,1.0,0.905257272980456,20.0
1639.0,1.0,1.0,13.754840773314106
1640.0,1.0,1.0,14.777339824625827
1641.0,1.0,1.0,20.0
1642.0,1.0,1.0,16.062393693472576
1643.0,1.0,1.0,19.90117686627564
1644.0,1.0,1.0,13.038817427023103
1645.0,1.0,1.0,15.23797410369821
1646.0,1.0,1.0,20.0
1647.0,1.0,1.0,12.527211728837292
1648.0,1.0,1.0,13.50906866187727
1649.0,1.0,1.0,14.188301026007375
1650.0,1.0,1.0,11.967503281529417
1651.0,1.0,1.0,16.430009786148336
1652.0,0.8183181960534902,1.0,18.28826587782662
1653.0,1.0,1.0,11.934596174063525
1654.0,1.0,1.0,17.36952037142401
1655.0,0.4068651003354775,1.0,19.629278184537693
1656.0,1.0,1.0,15.688751749925647
1657.0,0.9867948900797411,0.843355358303089,17.54346833955017
1658.0,1.0,1.0,12.567837167946445
1659.0,1.0,1.0,15.043442175644625
1660.0,0.6027638366144277,1.0,20.0
1661.0,1.0,1.0,16.115595901464108
1662.0,1.0,1.0,18.828770623035766
1663.0,1.0,1.0,14.507431065093725
1664.0,1.0,1.0,13.68359972043878
1665.0,0.838386552452989,1.0,18.562456238206952
1666.0,1.0,1.0,19.52609157878995
1667.0,1.0,1.0,19.356363350964845
1668.0,0.12000188686236313,1.0,15.159205727134454
1669.0,0.3752227567926498,1.0,14.124982187999569
1670.0,1.0,1.0,13.163610371476754
1671.0,1.0,1.0,12.402675321905301
1672.0,1.0,1.0,17.749419217317786
1673.0,1.0,1.0,12.028241753522892
1674.0,1.0,1.0,18.718242035435125
1675.0,1.0,1.0,17.306153316056758
1676.0,1.0,1.0,13.605670035957516
1677.0,1.0,1.0,12.123972976394779
1678.0,1.0,1.0,13.127091463091453
1679.0,1.0,1.0,17.316397151561763
1680.0,1.0,1.0,13.019474221265439
1681.0,1.0,0.8250333683641475,20.0
1682.0,1.0,1.0,17.897672015203323
1683.0,1.0,1.0,15.732554620063356
1684.0,1.0,1.0,14.899944643775564
1685.0,1.0,1.0,19.808636807927115
1686.0,1.0,0.09726833773855303,11.124961408341647
1687.0,1.0,0.8886865600821077,15.922039946965844
1688.0,1.0,1.0,14.099607624839273
1689.0,1.0,1.0,16.424374170993254
1690.0,1.0,1.0,20.0
1691.0,1.0,1.0,12.912991291072828
1692.0,0.8200626233879833,1.0,16.64287901111266
1693.0,1.0,1.0,17.263468282996833
1694.0,1.0,1.0,13.056632682503455
1695.0,0.93100951144042,1.0,14.50780987639304
1696.0,0.86725808267332,1.0,15.073881415359345
1697.0,1.0,1.0,13.721316444856127
1698.0,1.0,1.0,17.78719789698598
1699.0,1.0,1.0,15.13231525221562
1700.0,0.8756884765478807,1.0,13.181066588468903
1701.0,1.0,1.0,20.0
1702.0,1.0,1.0,13.61437763479757
1703.0,1.0,1.0,20.0
1704.0,1.0,1.0,15.49468277767917
1705.0,1.0,1.0,17.3020860193236
1706.0,1.0,1.0,12.582682465524183
1707.0,0.7475807826480445,1.0,20.0
1708.0,1.0,1.0,13.112300581698895
1709.0,1.0,1.0,16.91618575772095
1710.0,1.0,1.0,20.0
1711.0,1.0,1.0,14.640709842351402
1712.0,0.9944916164527534,1.0,14.195964895999202
1713.0,0.9299105269741285,1.0,13.226312644529092
1714.0,1.0,1.0,20.0
1715.0,1.0,1.0,20.0
1716.0,1.0,1.0,13.042969701442907
1717.0,1.0,1.0,13.99592310918625
1718.0,1.0,1.0,20.0
1719.0,1.0,1.0,13.855478773490555
1720.0,0.857554425128073,1.0,20.0
1721.0,1.0,1.0,17.15002953475477
1722.0,1.0,1.0,12.31985361150522
1723.0,0.9217510180831938,1.0,20.0
1724.0,1.0,1.0,17.410782426851117
1725.0,1.0,1.0,11.984090492664786
1726.0,1.0,1.0,18.05542775656076
1727.0,1.0,1.0,16.731480264559327
1728.0,1.0,1.0,14.84648612891261
