Subject,alpha,beta,decay,llh
190.0,0.1847756987718993,20.0,0.0,4.16382099604929
191.0,1.0,20.0,0.0,5.545177444479562
192.0,1.0,14.049924200051738,0.0,4.1588830833596715
193.0,1.0,11.24706234284937,0.0,4.158883083359681
194.0,1.0,6.874902815669017,0.0,5.545177447790295
195.0,1.0,12.970030150894175,0.0,5.545177444479562
196.0,1.0,10.123836101612328,0.0,5.545177444479757
197.0,1.0,7.520367105080167,0.0,5.545177444957047
198.0,1.0,11.845485631982319,0.0,4.158883083359673
199.0,1.0,9.90579376928946,0.007451194565062158,5.545177444479966
200.0,1.0,8.9173060016381,0.0,4.1588830833693065
201.0,1.0,9.113706673717624,0.0,5.545177444483572
202.0,1.0,18.085313582158438,0.0,5.545177444479562
203.0,1.0,20.0,0.0,4.1588830833596715
204.0,1.0,10.190066220207736,0.0,5.545177444479722
205.0,1.0,13.381177842055793,0.0,4.1588830833596715
206.0,1.0,6.687521507993984,0.0,5.545177450288012
207.0,1.0,8.38044942912061,0.0,4.1588830834079
208.0,1.0,14.14082465913965,0.0,4.1588830833596715
209.0,1.0,9.536180566170051,0.0,5.545177444480692
210.0,1.0,16.60984265219978,0.0,2.772588722239781
211.0,1.0,8.558178595063884,0.0,5.545177444500786
212.0,1.0,16.895361678381896,0.0,4.1588830833596715
213.0,1.0,10.454009738082071,0.0,4.158883083359767
214.0,1.0,8.12209648922005,0.0,5.545177444558083
215.0,1.0,6.778070117755775,0.0,5.545177448906322
216.0,1.0,12.59471809237436,0.0,4.1588830833596715
217.0,1.0,14.514282249058462,0.0,2.772588722239781
218.0,1.0,17.636277195578472,0.0,5.545177444479562
219.0,0.8033815774741907,7.195361648412936,1.0,6.93147186442346
220.0,0.0649710615445113,20.0,0.10946083177791285,5.754605922994479
221.0,1.0,20.0,0.9147473111924362,6.7330120290929285
222.0,1.0,20.0,1.0,8.317766166719343
223.0,0.0,0.5628689427328689,0.7616056511583933,9.704060527839234
224.0,0.05867339241923405,20.0,0.0,5.759687523907337
225.0,0.0,1e-10,1.0,9.704060527839234
226.0,0.010671073229269268,20.0,0.0,8.061052863350229
227.0,1.0,0.44873798100729984,0.0,7.781825226088414
228.0,1.0,4.416018901076516,1.0,8.317767930491412
229.0,1.0,4.979495205183954,1.0,8.317766492029932
230.0,0.0,1e-10,1.0,9.704060527839234
231.0,1.0,12.41694834640675,0.0,4.1588830833596715
232.0,0.31598542329953216,20.0,0.765418436051066,6.0330823322230325
233.0,1.0,0.3373336964328019,0.0,7.919465946140461
234.0,1.0,11.093651329837266,2.529144184149068e-05,4.158883083359686
235.0,0.7231316929458347,0.7317251613050828,0.0,6.654206226824554
236.0,1.0,9.205978013104579,0.0,5.5451774444826025
237.0,1.0,12.787999538463863,0.0,4.1588830833596715
238.0,1.0,10.511243140161714,0.0,5.545177444479624
239.0,1.0,20.0,0.9224818250602245,5.569237032889379
240.0,0.020873117183896686,20.0,0.0,6.184221745384362
241.0,1.0,8.991819219705945,0.0,5.545177444485342
242.0,1.0,20.0,0.0,8.317766166719343
243.0,1.0,6.889739802235098,0.0,5.545177447646163
244.0,1.0,12.766393330797493,0.0,2.772588722239781
245.0,1.0,9.068177196063619,0.02963027306264418,6.931471805634444
246.0,1.0,12.663634822729808,0.0,5.545177444479562
247.0,0.9705494407278008,13.443214349990313,0.0,4.1588830833596715
248.0,1.0,20.0,0.911327504242646,6.840344471614545
249.0,1.0,4.755512945284918,0.0,6.931473079545518
250.0,1.0,20.0,0.0,6.931471805599453
251.0,0.08867250278674421,20.0,1.5780563896542376e-07,6.840344471614551
252.0,0.0491927202872262,20.0,0.0,5.937103878507854
253.0,1.0,13.510087780011418,0.14785355417842308,4.158883083359672
254.0,1.0,8.653609100721315,0.0,5.5451774444955015
255.0,1.0,6.344433384323102,0.0,4.158883105036852
256.0,1.0,13.767304157162469,0.0,4.1588830833596715
257.0,1.0,20.0,0.0,5.545177444479562
258.0,1.0,8.261711763189881,0.0,5.5451774445312125
259.0,1.0,8.31062222162923,0.0,5.545177444524164
260.0,1.0,9.007810057666065,0.0,5.54517744448507
261.0,1.0,10.605918860747865,0.0,5.545177444479608
262.0,1.0,20.0,0.9553535678122368,4.489390439904692
263.0,0.9680789072220886,12.0636717733191,0.0,4.158883083359673
264.0,1.0,13.965945820466715,0.0,6.931471805599453
265.0,1.0,5.39355849630477,0.0,6.931471993467075
266.0,1.0,11.215594679875029,0.0,4.158883083359682
267.0,1.0,10.541725192664874,0.0,4.158883083359746
268.0,1.0,8.527431502495961,0.0,5.545177444502837
269.0,1.0,16.022298816658022,0.0,5.545177444479562
270.0,1.0,5.772639033842676,0.0,8.317766196844143
271.0,1.0,6.184782926145092,0.0,6.931471823097062
272.0,1.0,7.040512444578104,0.0,5.545177446494002
273.0,1.0,11.66899736096189,0.0,4.158883083359675
274.0,0.4656074695984044,0.9637688787056797,0.8224006825972743,7.7818252260884115
275.0,1.0,8.348841640250539,0.0031903649085980312,5.5451774445254
276.0,1.0,10.75399272099281,0.0,2.77258872223983
277.0,0.1847756800477541,20.0,0.0,4.1638209960492905
278.0,0.09032861092216068,20.0,0.0,5.458708962476002
279.0,1.0,20.0,0.0,5.545177444479562
280.0,1.0,20.0,0.0,5.545177444479562
281.0,1.0,8.999066570828369,0.0,4.158883083367211
282.0,1.0,6.0659788746563335,0.0,5.545177481964588
283.0,1.0,8.82825842511572,0.0,6.931471805605747
284.0,1.0,20.0,0.0,5.545177444479562
285.0,1.0,11.79211060290564,0.0,4.158883083359674
286.0,1.0,8.07250634495581,0.0,5.545177444570676
287.0,1.0,10.978595083160224,0.0,4.158883083359692
288.0,1.0,6.827211949203525,0.0,5.5451774482995315
289.0,1.0,5.440187838668535,0.09702884461095973,6.931472285197478
290.0,1.0,13.455138989299046,0.0,2.772588722239781
291.0,1.0,20.0,0.018110915238218395,4.1588830833596715
292.0,1.0,6.56211835143657,0.0,6.931471811240434
293.0,1.0,7.974699991320673,0.0,5.545177444601747
294.0,1.0,11.087410120450674,0.0,4.158883083359686
295.0,1.0,8.447458926177212,0.0,4.158883083399117
296.0,1.0,7.837547481822804,0.0,5.545177444663941
297.0,1.0,8.064600488358051,0.0,4.158883083484073
298.0,1.0,12.056006222698503,0.0,4.158883083359672
299.0,1.0,8.965622755118822,0.0,4.158883083368006
300.0,0.08867249775085594,20.0,0.936016894292506,6.840344471614546
301.0,1.0,9.692592362887833,0.0,4.158883083360613
302.0,0.9384471169601938,14.960730012815612,0.0,4.1588830833596715
303.0,1.0,13.768688066792407,0.0,2.772588722239781
304.0,1.0,9.484392189621055,0.04806149762635037,4.158883083366573
305.0,1.0,8.54117385946432,0.0,4.15888308338945
306.0,1.0,20.0,0.0,5.545177444479562
307.0,1.0,10.85190174201996,0.0,4.158883083359701
308.0,1.0,9.020544672150606,0.0,5.545177444484865
309.0,1.0,8.779862508683866,0.0,5.545177444490476
310.0,1.0,5.080686483195376,0.0,6.93147228587197
311.0,0.1847756945374359,20.0,0.0,4.16382099604929
312.0,0.08869856676991376,20.0,0.0,5.454088399849146
313.0,1.0,8.294703316068887,0.0,4.15888308342205
314.0,1.0,8.869609392552261,0.0,4.158883083370789
315.0,1.0,18.681519371057732,0.06195732505731599,4.1588830833596715
316.0,1.0,6.516406521292688,0.0,6.931471812069566
317.0,1.0,12.584204463080827,0.0,4.1588830833596715
318.0,1.0,11.598599666287619,0.0,4.158883083359675
319.0,1.0,9.919363664000203,0.0,4.158883083360148
320.0,1.0,5.037178313608508,0.0,6.931472352834391
321.0,1.0,14.189329288131304,0.0,4.1588830833596715
322.0,0.1847756853253727,20.0,0.0,4.16382099604929
323.0,1.0,14.902523884604346,0.0,2.772588722239781
324.0,1.0,5.366744410022422,0.0,6.931472009204044
325.0,1.0,9.981132008526059,0.0,4.158883083360069
326.0,1.0,20.0,0.0,4.1588830833596715
327.0,1.0,12.753770143210641,0.0,4.1588830833596715
328.0,0.9326862365887949,12.986629148364527,0.340381364470134,5.545177444479562
329.0,0.9871926947622269,9.802664611490554,0.13319563701204512,5.545177444491838
330.0,0.08867249164772185,20.0,0.0,6.8403444716145545
331.0,0.0047223759932450956,20.0,1.0,9.430006331600035
332.0,0.0,1e-10,0.9643936258608585,9.704060527839234
333.0,0.2463381343561648,1.69051143609966,0.0,7.4796090550728085
334.0,0.5470885716709516,0.6178049494064564,0.1763107760958281,8.619147193165373
335.0,0.5183148254407857,0.8657633527224499,1.0,7.781825226088413
336.0,0.28896219553252117,0.4840513876152833,1.0,9.60167298110327
337.0,0.0,1e-10,1.0,9.704060527839234
338.0,0.0,1e-10,1.0,9.704060527839234
339.0,0.0,1e-10,0.07397383253586949,9.704060527839234
340.0,1.0,0.2578734930761384,1.0,8.809359657616938
341.0,1.0,16.05117021398361,0.0,4.1588830833596715
342.0,1.0,20.0,0.7403350907046942,7.444010507495669
343.0,0.016629049096648755,20.0,0.0,6.294575147051789
344.0,1.0,11.451779879744043,0.0,5.545177444479566
345.0,0.9504484387916352,15.321228951394078,0.0,4.1588830833596715
346.0,1.0,5.510416872630147,0.938781947026653,6.039174647121467
347.0,0.059371901643455856,20.0,0.0,5.771506815813677
348.0,0.42862478902896195,0.7870140410825157,1.0,8.811763236989854
349.0,1.0,20.0,0.6690742455971258,6.994781839162105
350.0,1.0,20.0,0.0,6.931471805599453
351.0,1.0,4.430591723147967,0.0,8.317767855043195
352.0,1.0,9.179570524079887,0.0,6.931471805601647
353.0,1.0,9.66776833563977,0.0,4.158883083360684
354.0,1.0,8.298964739809977,0.0,4.158883083421258
355.0,1.0,7.909836849506991,0.1105805793313438,5.545177445893727
356.0,1.0,12.658512371669373,0.06487566824259061,4.158883083359675
357.0,1.0,20.0,0.0,4.1588830833596715
358.0,0.9697277469815291,9.600651599182012,0.0,4.158883083362214
359.0,1.0,20.0,0.7831046627365139,5.523232844680145
360.0,1.0,9.623290803624634,0.0,5.545177444480431
361.0,1.0,20.0,0.3650577529263582,5.545177444479562
362.0,1.0,14.410963918916888,0.0,4.1588830833596715
363.0,1.0,11.923885404858762,0.0,4.1588830833596715
364.0,1.0,14.720192782519836,0.0,5.545177444479562
365.0,1.0,14.61331514401968,0.08564005461436519,4.1588830833596715
366.0,1.0,10.945932330916321,0.0,4.158883083359694
367.0,1.0,16.5785710908683,0.0,5.545177444479562
368.0,1.0,13.28260571331534,0.0,4.1588830833596715
369.0,1.0,14.156013388336365,0.0,4.1588830833596715
370.0,1.0,12.722130857667398,0.980088052207307,5.545177444479562
371.0,1.0,11.114691419731312,0.0,5.545177444479573
372.0,1.0,20.0,0.0,8.317766166719343
373.0,1.0,7.106988352846379,0.0,5.545177446129789
374.0,1.0,9.928564192910319,0.0,4.158883083360137
375.0,1.0,12.860132735114128,0.0,4.1588830833596715
376.0,1.0,11.287084963465633,0.4417761725022131,5.5451774444795685
377.0,1.0,12.532968527197454,0.0,2.772588722239781
378.0,1.0,6.585810094651858,0.0,5.545177452360506
379.0,1.0,9.111830952468898,0.0,5.545177444483594
380.0,1.0,20.0,0.0,4.1588830833596715
381.0,1.0,8.585271127001835,0.0,2.772588722272393
382.0,0.22954660625118378,20.0,0.0,2.7726030244310746
383.0,1.0,20.0,0.0,4.1588830833596715
384.0,1.0,4.431667667930127,0.0,8.317767849602346
385.0,1.0,11.53440064063814,0.0,4.158883083359675
386.0,1.0,9.799228755117179,0.216612951933153,5.545177444480075
387.0,1.0,10.024082583011044,0.0,4.1588830833600205
388.0,1.0,6.879300945767836,0.0,6.931471807777679
389.0,1.0,8.751503852835139,0.0,5.545177444491446
390.0,1.0,9.7629484791774,0.0,2.7725887222407337
391.0,1.0,9.711510168358018,0.0,4.158883083360561
392.0,1.0,10.285338821542485,0.0,4.158883083359831
393.0,1.0,20.0,0.0,4.1588830833596715
394.0,1.0,9.113391310171366,0.09167265406309733,5.545177444642014
395.0,1.0,11.639744427291655,0.0,5.545177444479565
396.0,1.0,8.209331850830752,0.0,5.545177444540002
397.0,1.0,8.358473975150925,0.0,4.1588830834111885
398.0,1.0,8.401025912952738,0.0,5.54517744451357
399.0,1.0,11.305449528699528,0.0,4.158883083359679
400.0,1.0,9.049344676283702,0.0,4.158883083366155
401.0,1.0,11.49569951619002,0.0,4.158883083359676
402.0,1.0,10.560150003839166,0.0,5.545177444479616
403.0,1.0,14.594439550553563,0.0,4.1588830833596715
404.0,1.0,9.757619885316315,0.0,4.158883083360446
405.0,1.0,8.204215212818518,0.0,5.545177444540937
406.0,1.0,11.338856996576645,0.0,4.158883083359679
407.0,1.0,7.507607792380368,0.9895001951595422,6.9314718059301965
408.0,0.184775666110479,20.0,0.0,4.1638209960492905
409.0,1.0,14.553802273191543,0.0,4.1588830833596715
410.0,1.0,11.287554934584175,0.0,4.1588830833596795
411.0,1.0,9.713371798693238,0.0,4.158883083360556
412.0,0.20139267083197138,20.0,0.0,4.164411108744591
413.0,1.0,6.662856987322961,0.0,6.931471809769145
414.0,1.0,10.626362542263712,0.0,4.158883083359729
415.0,0.8338007356369046,0.08862254268401326,0.6008532065459463,9.704060527839234
416.0,1.0,8.47306445352092,0.0,4.158883083396201
417.0,1.0,11.041698042911223,0.0,5.545177444479576
418.0,1.0,16.301088003006697,0.0,6.931471805599453
419.0,1.0,12.953642929595787,0.0,4.1588830833596715
420.0,1.0,5.60352046239771,0.0,5.545177594581818
421.0,0.77967855696933,6.970661928598519,0.0,5.545177693429362
422.0,1.0,13.52278898230364,0.0,2.772588722239781
423.0,1.0,7.185556169878967,0.0,5.545177445783266
424.0,1.0,16.162228585860557,0.0,5.545177444479562
425.0,1.0,12.253624266883872,0.0,8.317766166719343
426.0,1.0,13.107410693187234,0.0,1.3862943611198906
427.0,1.0,13.007056811397891,0.1313624362839485,6.931471805599453
428.0,1.0,14.618072923798675,0.0,2.772588722239781
429.0,1.0,11.751845641691407,0.0,4.158883083359675
430.0,1.0,6.849430415677787,0.0,5.54517744805321
431.0,1.0,10.821910108914595,0.0,4.1588830833597035
432.0,1.0,12.990968698469057,0.0,4.1588830833596715
433.0,1.0,14.52367678559727,0.0,4.1588830833596715
434.0,1.0,19.73598383398377,0.0004166429197788313,5.545177444479562
435.0,1.0,19.303174392653226,0.0,5.545177444479562
436.0,1.0,20.0,0.0,4.1588830833596715
437.0,1.0,7.806431203722332,0.0,4.158883083629564
438.0,1.0,8.692436049554267,0.0,5.54517744449375
439.0,1.0,7.60087573598288,0.0,5.545177444854593
440.0,0.966151075653453,13.525609302417633,0.0,4.1588830833596715
441.0,1.0,0.02643919679492479,0.40107043162924044,9.694743151205182
442.0,1.0,20.0,1.0,8.317766166719343
443.0,1.0,6.2032099861811485,0.0,6.931471822156024
444.0,0.8846655407715924,0.6040501921655123,0.47967060731279254,9.704060527839234
445.0,0.0,1e-10,0.1935740892160674,9.704060527839234
446.0,0.0,0.3183640988134849,1.0,9.704060527839234
447.0,0.0022564021865242316,20.0,0.0,9.636934687858394
448.0,0.24163508368437286,0.5788586377121177,1.0,9.396897887631345
449.0,0.770762234377345,0.43766246562998434,0.0,8.811763236989847
450.0,0.004709690050594118,20.0,0.0,9.430674672225956
451.0,1.0,10.9955095824639,0.0,4.15888308335969
452.0,1.0,4.486093841372536,0.9688189422291366,8.112986142469888
453.0,1.0,8.144777447461971,0.0,5.545177444552917
454.0,1.0,5.714328213552161,0.9755209136681673,6.829084331024438
455.0,1.0,1.4958496583320897,0.5520663367516542,6.5967538658560185
456.0,1.0,11.03664919433207,0.0,4.158883083359689
457.0,0.027689633245864837,20.0,0.5370989893819118,5.823621870209083
458.0,1.0,13.266727264593078,0.0,4.1588830833596715
459.0,1.0,20.0,0.8700446954029017,6.039586463991714
460.0,1.0,10.821981621388554,0.0,2.772588722239821
461.0,1.0,11.281533668805029,0.0,4.158883083359679
462.0,1.0,7.50981279256869,0.8024885045325268,6.931471805928017
463.0,1.0,10.628112440797066,0.0,5.545177444479605
464.0,1.0,8.533137163719754,0.0,5.545177444502443
465.0,1.0,8.355109556272154,0.0,4.158883083411712
466.0,1.0,11.277784696435967,0.0,4.15888308335968
467.0,1.0,15.653834831365097,0.0,4.1588830833596715
468.0,1.0,20.0,0.4868351439219135,8.317766166719343
469.0,1.0,17.21704977720457,0.0,4.1588830833596715
470.0,1.0,7.74193399871854,0.6376582985271205,6.9314718057632065
471.0,1.0,8.076953504006081,0.005405698460227093,5.5451774445868045
472.0,1.0,17.987340086862083,0.0,4.1588830833596715
473.0,1.0,17.990866710467586,0.0,4.1588830833596715
