Subject,a_gain,a_loss,beta,decay
1004.0,1.0,0.9330923909964727,20.0,0.0
1005.0,1.0,1.0,12.667240761420992,0.0
1006.0,0.918538203305674,1.0,20.0,0.6959406766720492
1007.0,0.5624874410267034,1.0,20.0,0.784615542133308
1008.0,0.0,1.0,18.783274196269026,1.0
1009.0,0.006993630815192753,0.0042244754166079375,20.0,1.0
1010.0,1.0,0.0,0.1398725398368575,0.0
1011.0,0.0,0.6898577304212896,0.6504790312444647,0.0
1012.0,0.0034473190687200114,0.9993146006151264,20.0,0.0
1013.0,0.0,1.0,0.044670186129815784,0.0
1014.0,0.7768366390149137,0.9201101140265165,5.2578489330483436,1.0
1015.0,0.8269771744472676,1.0,13.685586533473856,0.0
1016.0,0.8957236135751303,1.0,13.274818922310294,0.0
1017.0,1.0,1.0,8.111665248717351,0.0
1018.0,1.0,1.0,20.0,0.6290384010766176
1019.0,1.0,0.9401755635558326,9.410712009069671,1.0
1020.0,0.0,1.0,4.44007869987132,1.0
1021.0,1.0,1.0,12.696178691003377,0.0
1022.0,1.0,1.0,12.355112653241195,0.0
1023.0,1.0,1.0,20.0,0.0
1024.0,1.0,0.02318839224821776,6.0301529297469525,1.0880082042594603e-06
1025.0,0.03912260618739396,0.01702285693538381,20.0,0.14212812699980082
1026.0,0.8806767025651157,0.9999842434601055,2.253702363726711,0.9288414992632228
1027.0,0.6319929335712846,1.0,15.129885994781972,0.0
1028.0,1.0,1.0,15.245410796375099,0.0
1029.0,0.0417363590937182,1.0,20.0,0.5104493790195552
1030.0,0.8895422176368023,1.0,11.814524735115905,0.0
1031.0,1.0,0.06206137889550542,20.0,0.5068082189998749
1032.0,0.04433199844354999,1.0,20.0,0.9540737866780694
1033.0,0.9537184880479788,1.0,18.55248554992558,0.0
1034.0,1.0,1.0,15.257044481090105,0.0
1035.0,0.1585991964395982,1.0,13.265639107983759,0.0
1036.0,1.0,0.32957246242735105,16.256587268682654,0.0
1037.0,0.1589150929533987,1.0,20.0,0.9166772800575843
1038.0,0.10654057661773912,1.0,20.0,0.6724101929680978
1039.0,1.0,0.8800007442475541,8.860644153692853,0.0
1040.0,1.0,1.0,13.739008145585736,0.0
1041.0,0.9837480543658207,1.0,20.0,0.5052256903463457
1042.0,1.0,1.0,20.0,0.6240315796887055
1043.0,0.08244491568495822,1.0,20.0,0.5236651977247231
1044.0,1.0,1.0,12.43011490458475,0.8068415915077929
1045.0,0.2993017882679118,0.8403427948097407,17.46592624624769,1.0
1046.0,0.007989039077423288,0.0,20.0,0.0
1047.0,0.01155836810715878,0.0,20.0,0.0
1048.0,0.6294896010933222,0.0,0.5358844717679798,1.0
1049.0,1.0,0.17063136047330607,0.04467018737468703,0.0
1050.0,0.022731889277820563,0.016630878672563895,20.0,0.6433570738209542
1051.0,1.0,0.10051572651958529,12.787178791507593,0.0
1052.0,0.23674648774635898,1.0,12.31194379789112,0.0
1053.0,1.0,1.0,6.341657811613074,0.0
1054.0,0.03338856196305065,1.0,20.0,0.5423299964788426
1055.0,0.7772182367845437,1.0,20.0,0.89366974844052
1056.0,1.0,1.0,4.46889533282998,1.0
1057.0,1.0,1.0,17.61384175725852,0.0
1058.0,0.9439253833628407,1.0,16.486334241269283,0.0
1059.0,1.0,1.0,15.175821679835844,0.0
1060.0,0.0,1.0,20.0,0.6654534234603826
1061.0,1.0,1.0,10.220926503484904,0.0
1062.0,0.0,1.0,20.0,1.0
1063.0,1.0,1.0,12.296095345337868,0.0
1064.0,1.0,1.0,13.603126382104367,0.0
1065.0,1.0,1.0,12.810493776072018,0.0
1066.0,1.0,1.0,11.80812500415143,0.0
1067.0,1.0,1.0,10.04693744755613,0.0
1068.0,1.0,0.055176266331581854,20.0,0.9471651089008533
1069.0,1.0,1.0,9.21800370756398,0.0
1070.0,1.0,1.0,15.268215955957164,0.0
1071.0,1.0,1.0,11.431480172782383,0.0
1072.0,1.0,0.12059632572797231,20.0,0.4291709134696382
1073.0,1.0,1.0,13.274046427557513,0.0
1074.0,0.21216736115553236,1.0,20.0,0.8184254822013648
1075.0,1.0,1.0,6.9912936296305865,0.0
1076.0,0.8218107794035805,1.0,12.38669178970503,0.0
1077.0,1.0,1.0,12.667956190982773,0.0
1078.0,1.0,1.0,12.594402214437123,0.0
1079.0,1.0,0.27475755459614637,12.54991437494416,0.0
1080.0,0.0,1.0,20.0,1.0
1081.0,0.0950399181838138,0.1345878927158895,20.0,0.8208984540951595
1082.0,0.0,1.0,20.0,0.7207738733559309
1083.0,0.32327524879630176,0.0,16.325174553835943,1.0
1084.0,0.0,1.0,20.0,0.8555509309460653
1085.0,0.0,0.7140517640542212,6.9838176309373,1.0
1086.0,1.0,0.01748084948240532,20.0,0.27597286833176277
1087.0,1.0,0.23936276661201436,6.63636640453241,0.6340289420174972
1088.0,1.0,0.1887245429966813,20.0,0.3719640321277117
1089.0,1.0,0.0,10.288134898310009,0.0
1090.0,1.0,0.0,9.663937976155005,0.0
1091.0,1.0,0.02453872008278459,5.699879986266287,1.0747288746459526e-09
1092.0,1.0,0.0,4.438338785893652,1.0
1093.0,0.9999999924540844,0.014620500624120023,20.0,0.0
1094.0,1.0,0.09547477721714519,20.0,0.6603582838201544
1095.0,0.7711869211239245,0.0,1e-10,0.40081889876983856
1096.0,1.0,0.0,19.999999787874465,0.7108150673970427
1097.0,1.0,0.7820572186779768,0.7199162034756743,0.0
1098.0,0.6412807069569663,1.0,0.09074174889152149,0.0
1099.0,1.0,0.006165875999030899,6.978593436966086,0.38243847620925603
1100.0,1.0,0.0,8.58085701693424,0.026182193991654445
1101.0,1.0,0.0,10.426682946092319,0.0032127509390140222
1102.0,0.9937154944443697,0.01996751006776098,7.079552496243987,0.01052968344936657
1103.0,1.0,0.006993626865102877,19.999985143162963,0.0
1104.0,1.0,0.0,20.0,1.0
1105.0,1.0,0.02464634936431574,3.487519370685876,0.0
1106.0,1.0,0.015387487872106883,20.0,0.5232798521667446
1107.0,1.0,0.0,9.106032780310402,0.0
1108.0,1.0,0.03827115600433081,5.010180275492337,0.25697549686502213
1109.0,0.9963687339550346,0.0069936555021804505,20.0,0.9111650964832921
1110.0,0.0,0.0059544538558242086,20.0,0.0
1111.0,1.0,1.0,20.0,0.5619893173405734
1112.0,1.0,0.0,7.687150672353435,0.0
1113.0,1.0,0.0211495408627082,2.936305365050699,1.0
1114.0,1.0,0.5779418334786156,9.368101106120786,0.0
1115.0,1.0,1.0,9.467246716513845,0.0
1116.0,1.0,0.0,12.154436322811899,1.0
1117.0,0.24575201336673097,0.0,0.569161306753518,1.0
1118.0,0.007419960513002006,0.01506500026340294,20.0,0.0
1119.0,1.0,0.6783968320986568,0.20618103703526441,0.0
1120.0,0.5650099981248925,0.0,8.874719339156464,1.0
1121.0,0.9006558393228666,0.0,0.9780501630506818,1.0
1122.0,0.0,1.0,15.643652421208323,0.0
1123.0,1.0,0.46320943832821904,10.55755820474857,0.1407735434953712
1124.0,1.0,0.01781444685807455,20.0,0.0
1125.0,1.0,0.06694987473641291,20.0,0.6563973058838494
1126.0,0.24512134251993983,1.0,20.0,0.831087941181327
1127.0,1.0,0.6826651345615743,7.850148830353245,0.9999991112995212
1128.0,0.4710922824095579,0.2880627121141262,20.0,0.9669527131429312
1129.0,1.0,0.337358551096149,18.292954321075996,0.0
1130.0,1.0,1.0,20.0,0.49291563162986335
1131.0,1.0,0.1103509482213583,20.0,0.4833271855652155
1132.0,1.0,0.992814587092608,20.0,0.9549661796914105
1133.0,0.7501834850792904,0.0,20.0,0.9138165990383065
1134.0,0.9734420099970481,0.09513903403018371,20.0,0.9938768599819391
1135.0,0.779753165096116,1.0,20.0,0.0
1136.0,1.0,0.21460683483020318,20.0,0.3522394423747992
1137.0,0.7424991203309915,1.0,20.0,0.8087384011651307
1138.0,1.0,0.09848354522671555,20.0,0.7175110982966808
1139.0,0.3884822585972814,1.0,20.0,0.7254827971778717
1140.0,1.0,0.04964255390278616,20.0,0.7206103335854361
1141.0,1.0,1.0,12.417469917294053,0.0
1142.0,1.0,1.0,20.0,0.0
1143.0,1.0,1.0,7.452999717940626,0.0
1144.0,0.05447305519905811,1.0,20.0,0.3520214335889269
1145.0,1.0,0.9868347885462998,14.196539699659905,0.0
1146.0,0.001340156795600725,1.0,20.0,0.0
1147.0,1.0,0.3516557226278456,20.0,0.0
1148.0,1.0,1.0,10.625621107120832,0.0
1149.0,0.04213656144074274,1.0,13.314217387073418,0.0
1150.0,1.0,0.28693569254853085,20.0,0.5524543466636235
1151.0,1.0,0.1235812263624425,20.0,0.5094804564779799
1152.0,0.007764694999311853,0.46483323146080036,20.0,0.0
1153.0,0.0013401582909530769,1.0,20.0,0.99999999364776
1154.0,1.0,0.012084516535424781,20.0,0.0
1155.0,0.0,1.0,0.13987254552405318,0.0
1156.0,0.004722376107354281,1.0,20.0,1.0
1157.0,0.0,1.0,20.0,0.9930063782609656
1158.0,0.133089484977118,0.0,1.617727038942388,0.0
1159.0,1.0,1.0,12.273463057480507,0.0
1160.0,0.27493852179580947,1.0,14.33378988907298,0.0
1161.0,1.0,0.19885021402940697,20.0,0.5540738278370737
1162.0,0.09062859881059544,1.0,20.0,0.5292048369513503
1163.0,1.0,1.0,5.652161882171702,1.0
1164.0,0.006993625681366088,0.02351989196082048,20.0,0.0
1165.0,0.7048860477761463,1.0,12.578949463021663,0.0
1166.0,1.0,0.5827892700726733,15.900439155506279,0.0
1167.0,1.0,1.0,14.450177519830639,0.0
1168.0,1.0,1.0,14.274186398771592,0.0
1169.0,1.0,1.0,20.0,0.8310879486945357
1170.0,0.8619699768341171,0.0,5.718900823684388,1.0
1171.0,1.0,0.7506924829667806,9.085678070652474,0.0
1172.0,1.0,1.0,10.438132364698342,0.0
1173.0,1.0,0.0,13.684527660870078,0.0
1174.0,1.0,0.11134892742196298,6.1571730908890885,0.16856655987465766
1175.0,1.0,1.0,20.0,0.9117201655159156
1176.0,1.0,0.0,20.0,0.9930063694720792
1177.0,1.0,1.0,7.869614930414155,0.0
1178.0,0.6761071871553863,1.0,14.122754955989928,0.0
1179.0,1.0,1.0,20.0,0.5542795212262271
1180.0,0.7547466928158767,0.4142226059129995,20.0,0.29240580065410354
1181.0,1.0,1.0,20.0,0.9460604158139636
1182.0,0.0,1.0,20.0,0.7831046666936747
1183.0,1.0,0.3094539008793776,18.076038544195683,0.0
1184.0,1.0,0.33590203717975425,20.0,0.0
1185.0,1.0,0.38683145460331175,20.0,0.0
1186.0,1.0,0.27512932065135254,20.0,0.6779475211897322
1187.0,0.8899683059472132,0.9695977628610747,9.338801690955119,0.0
1188.0,0.04152873011753772,1.0,20.0,0.971881683290462
1189.0,0.0,0.9275272660754927,0.04816051546556909,0.0
1190.0,0.0,1.0,0.08134188603015202,0.0
1191.0,0.048289344094424536,0.0,1e-10,1.0
1192.0,0.0,1.0,4.708565881902074,1.0
1193.0,1.0,0.09208347402438509,0.37160839319261013,0.3864588233092195
1194.0,1.0,0.0,20.0,0.9931119112063199
1195.0,1.0,1.0,20.0,0.0
1196.0,1.0,1.0,20.0,0.0
1197.0,0.8575816344084881,1.0,15.110224104908697,0.08340066915091426
1198.0,1.0,1.0,8.422934737100064,0.0
1199.0,1.0,0.9909073214259947,5.749693287941782,0.0
1200.0,0.5871262182338532,0.9985705650975025,7.993728245373971,1.0
1201.0,0.6620412453305771,1.0,10.121786615457193,0.0
1202.0,0.9806797433047509,1.0,13.85929799430729,0.0
1203.0,1.0,1.0,20.0,0.0
1204.0,1.0,1.0,20.0,0.6728728160971128
1205.0,1.0,1.0,20.0,0.7488619948173354
1206.0,1.0,0.9976592138431132,10.484320755171352,1.0
1207.0,1.0,1.0,15.933099608817448,0.0
1208.0,1.0,0.5784014210197682,12.973029756833053,0.0
1209.0,1.0,1.0,20.0,0.5099216855536758
1210.0,1.0,1.0,10.273147553625666,0.0
1211.0,1.0,1.0,20.0,0.9351349831327096
1212.0,1.0,1.0,14.0558719533277,0.0
1213.0,1.0,1.0,12.544941081871496,0.0
1214.0,1.0,1.0,13.94195627494545,0.0
1215.0,1.0,1.0,8.547225915897261,0.0
1216.0,1.0,1.0,13.950660750584923,0.0
1217.0,0.9021044759517051,1.0,10.016125545323051,0.0
1218.0,1.0,0.6102497869047173,1.5731734225089007,0.3083553605044278
1219.0,1.0,1.0,10.989947644533498,0.0
1220.0,0.9892038817637214,1.0,14.273808771432348,0.0
1221.0,0.9067389709786557,0.9580714338347625,20.0,0.0
1222.0,1.0,1.0,9.299469330170846,0.0
1223.0,1.0,0.13461311700012749,20.0,0.7603465904502882
1224.0,1.0,0.7583999614227955,5.401786867718756,0.7096700623446046
1225.0,1.0,0.0,0.04467018889999499,0.0
1226.0,1.0,1.0,20.0,0.4940677839635166
1227.0,0.0,0.7597946585190356,0.18409255619030918,0.0
1228.0,0.0,1.0,20.0,0.9627673935409322
1229.0,0.6828438334715844,0.0,9.626605216376294,1.0
1230.0,0.5885599921515863,1.0,0.13987253603971278,0.0
1231.0,0.9438760605772966,1.0,14.19031641316643,0.1030136321277968
1232.0,1.0,1.0,13.552001112174185,0.0
1233.0,1.0,1.0,5.763440469056636,0.0
1234.0,1.0,1.0,7.42054587604944,0.0
1235.0,0.0,1.0,20.0,0.9528603389624674
1236.0,0.35099767104848256,1.0,0.3984998903427185,0.0
1237.0,0.6367593900807464,1.0,8.431604812561336,0.0
1238.0,1.0,1.0,7.5716314488108845,0.0
1239.0,1.0,1.0,20.0,0.0
1240.0,1.0,0.4518612879236804,20.0,0.5891241093006475
1241.0,1.0,0.5025065066621528,20.0,0.9145863088808349
1242.0,0.06795750396432187,1.0,20.0,0.9229580841537603
1243.0,0.9673135204833623,1.0,20.0,0.0
1244.0,1.0,1.0,9.528251349082918,0.0
1245.0,1.0,0.31749998493632114,18.13093750264076,0.46180461950695745
1246.0,0.6128184780865067,0.900854251506548,20.0,0.0
1247.0,0.4548604038022471,1.0,20.0,0.7574396442346055
1248.0,1.0,0.7005553290857045,4.702396965818899,1.0
1249.0,1.0,1.0,8.483728803621537,0.0
1250.0,1.0,1.0,11.556909172063218,0.0
1251.0,0.989894371018325,0.1792015466819864,16.588779413862103,0.0
1252.0,1.0,0.7025241492689593,18.783817387821518,1.0
1253.0,1.0,1.0,20.0,0.9156746765290591
1254.0,1.0,1.0,8.878468020304926,1.0
1255.0,0.059241413331793225,1.0,13.091773179271843,0.0
1256.0,1.0,1.0,13.744028040071981,0.0
1257.0,0.829418834588272,1.0,12.63529748333655,0.0
1258.0,0.8659060293037979,1.0,13.699448231515106,0.05249199202997268
1259.0,0.9994512218335934,0.49183977195195205,9.255730012964031,0.0008763627866080296
1260.0,0.0,0.7496399213458816,18.865320589055337,1.0
1261.0,1.0,0.0,0.13987254445386219,0.0
1262.0,0.026220654694218685,1.0,5.33248147002337,1.0
1263.0,0.0,0.0,1e-10,0.347738389424377
1264.0,0.014319135957363331,0.012434745149014504,20.0,0.0
1265.0,0.01888546000126578,1.0,20.0,0.7073300483906141
1266.0,0.409311489383942,0.0,0.34172640364436596,0.7568834541607886
1267.0,1.0,1.0,11.403316968618663,0.0
1268.0,1.0,1.0,15.833913629348418,0.0
1269.0,1.0,1.0,14.328802110328759,0.0
1270.0,0.9175943485391235,1.0,20.0,0.9152476946011848
1271.0,1.0,0.6107195220857609,0.5927683452353423,0.0
1272.0,0.9701562477902196,1.0,20.0,0.8270242683153864
1273.0,1.0,1.0,12.785083381739833,0.0
1274.0,0.979483616838349,1.0,12.33737789370776,0.0
1275.0,1.0,1.0,9.422989953425912,0.0
1276.0,1.0,1.0,12.962983040596544,0.0
1277.0,1.0,1.0,20.0,0.7199036463470035
1278.0,1.0,1.0,14.512358671447855,0.0
1279.0,1.0,1.0,12.538377374189386,0.0
1280.0,1.0,0.96539856648935,10.199064734223555,0.0
1281.0,1.0,1.0,20.0,0.5078459783275799
1282.0,1.0,1.0,20.0,0.7333585260612355
1283.0,1.0,0.5379127643568148,20.0,0.512012997089986
1284.0,0.0,1.0,20.0,0.9931129865375206
1285.0,0.7554609204878158,1.0,10.229422385320778,0.0
1286.0,0.4179627614346565,1.0,17.72038442516038,0.0
1287.0,1.0,1.0,11.990593594680405,0.0
1288.0,0.9975044218297388,1.0,10.456918836452752,0.0
1289.0,0.8895476602137471,1.0,20.0,0.9049426888489789
1290.0,0.5443047529030463,0.808065405387411,9.786757490851837,0.9823149674736105
1291.0,1.0,1.0,11.114185338995009,0.0
1292.0,0.7645615563361905,1.0,13.310896437231898,0.0
1293.0,0.9705895589197552,1.0,14.800138603091924,0.0
1294.0,1.0,1.0,20.0,0.6395068578955551
1295.0,0.2751018937943374,1.0,20.0,0.7350482590469455
1296.0,1.0,1.0,20.0,0.8565279298882461
