Subject,a_gain,a_loss,beta
1219.0,1.0,0.34593464294798915,17.547668293933697
1220.0,1.0,0.0,18.030776135439464
1221.0,1.0,0.0,5.272089836473184
1222.0,0.0,0.29963080396010616,0.14908414110500656
1223.0,1.0,0.1602613931786603,20.0
1224.0,1.0,1.0,9.6672915894581
1225.0,1.0,1.0,12.470220306981034
1226.0,1.0,1.0,13.469619244397364
1227.0,1.0,0.16478252646922742,4.42644334030404
1228.0,1.0,0.46749902590899717,12.964968001994878
1229.0,1.0,0.653461996590061,12.513839997392896
1230.0,1.0,0.0,12.560109983130177
1231.0,1.0,0.0,20.0
1232.0,1.0,1.0,15.624041802743424
1233.0,0.0,1.0,0.22466546019097697
1234.0,1.0,1.0,17.93432002548841
1235.0,1.0,0.016264128890490715,8.600058610899069
1236.0,1.0,1.0,13.595585181580736
1237.0,1.0,0.0,12.900886819434005
1238.0,1.0,0.6576093336253952,16.044005695776235
1239.0,0.9628238483896081,1.0,12.314558681956598
1240.0,0.9709451360881178,1.0,16.079940643320136
1241.0,1.0,1.0,14.690959042730698
1242.0,1.0,1.0,12.708684886631978
1243.0,1.0,0.0,13.790766464318908
1244.0,0.5681908829709629,0.30446338740625933,0.5229083477700676
1245.0,1.0,1.0,12.762430319940702
1246.0,1.0,0.4405149721630839,14.943679674250813
1247.0,1.0,1.0,15.622631718245998
1248.0,1.0,1.0,13.350361194333187
1249.0,1.0,0.8918121741715545,5.6242580450013175
1250.0,1.0,1.0,8.381132012024356
1251.0,1.0,0.0,11.85037530022462
1252.0,1.0,1.0,11.356432563123661
1253.0,1.0,0.0,7.29999169582882
1254.0,0.0999655521341477,0.8516508433464036,18.84735130083938
1255.0,0.0,0.13549137931164307,1e-10
1256.0,1.0,1.0,11.502532035979536
1257.0,1.0,0.35970312857702685,20.0
1258.0,1.0,0.0,14.139610391715932
1259.0,0.9803924234278326,1.0,12.73564281485486
1260.0,1.0,1.0,13.327459242127699
1261.0,1.0,1.0,9.52934938825872
1262.0,1.0,1.0,16.33121599570731
1263.0,1.0,0.5359483949589393,12.681086025084404
1264.0,0.8111781500269772,1.0,14.317189113224787
1265.0,1.0,0.32330591425016153,20.0
1266.0,0.0,0.0,1e-10
1267.0,1.0,1.0,15.741589125240248
1268.0,1.0,1.0,7.856300945865549
1269.0,0.9569714959598856,1.0,11.604054667111596
1270.0,0.3436168226529608,1.0,16.170434745999582
1271.0,1.0,1.0,15.189982764523535
1272.0,1.0,0.7168781709837952,14.96650789433629
1273.0,0.8987261813162042,1.0,16.602415365796077
1274.0,0.9454686160064226,1.0,16.076167135563175
1275.0,1.0,1.0,12.604997947310535
1276.0,1.0,1.0,14.767541087977252
1277.0,0.3500457004873839,0.3500457196697641,0.3995836377951769
1278.0,0.4545167343193902,0.6957507875091263,0.4848484498546636
1279.0,0.5364220256203204,1.0,12.13668349303614
1280.0,0.8558566556645066,1.0,12.389448373479217
1281.0,0.5793568243433529,1.0,9.049916582048974
1282.0,1.0,1.0,12.858671409675141
1283.0,0.9680425329604583,0.9736842083958338,15.839913820990178
1284.0,1.0,1.0,13.036294133703256
1285.0,0.949966100094155,0.9363065498156462,16.38140210217459
1286.0,0.76587888854978,1.0,19.582427623144376
1287.0,1.0,1.0,13.213551520829506
1288.0,0.0,0.010898712501685223,20.0
1289.0,1.0,1.0,13.036495708951527
1290.0,1.0,1.0,15.012060902628082
1291.0,1.0,1.0,13.874971818055101
1292.0,1.0,1.0,10.301280051042736
1293.0,1.0,1.0,13.59294230452373
1294.0,0.9336432687018458,1.0,13.286656080936334
1295.0,0.7218235979761091,1.0,19.177817197961392
1296.0,1.0,1.0,16.277647029794718
1297.0,1.0,0.10402610031848569,12.366468929328965
1298.0,1.0,1.0,11.890008648946607
1299.0,1.0,0.4937231649624049,11.14195619236056
1300.0,1.0,0.9165965693424224,11.66615243446622
1301.0,1.0,1.0,14.50557414388293
1302.0,1.0,0.9974517009036229,15.036910470323953
1303.0,1.0,1.0,13.042890398829284
1304.0,1.0,1.0,12.041039373650714
1305.0,0.7883341600456841,1.0,12.86165194606777
1306.0,1.0,1.0,14.488325442784964
1307.0,0.9491024154253014,1.0,10.250516712755411
1308.0,1.0,1.0,12.722767026598296
1309.0,0.37545369725237054,1.0,12.644787267914346
1310.0,0.0,0.596323379256642,0.23455818079551155
1311.0,1.0,0.20357025326965472,14.399392458450341
1312.0,1.0,1.0,15.412402863838501
1313.0,0.9800131917494861,1.0,18.00707365199174
1314.0,1.0,1.0,15.306417996459086
1315.0,0.7470856659565306,0.9229321025979432,18.59649733659176
1316.0,1.0,1.0,12.200323894935941
1317.0,1.0,1.0,15.19772898717824
1318.0,1.0,0.9698941796689694,14.475098735116584
1319.0,1.0,0.6078958224273132,12.88262403398249
1320.0,0.9568868941549366,0.3990568944589067,12.287153808836612
1321.0,0.0022564011813208575,0.0,20.0
1322.0,1.0,1.0,12.756284238943953
1323.0,1.0,1.0,16.68236596900948
1324.0,1.0,1.0,12.339870677358297
1325.0,1.0,1.0,15.791690170170874
1326.0,1.0,0.9606363392501907,14.309379581452177
1327.0,0.9403023650508612,0.7076311353132647,8.165450668088546
1328.0,1.0,1.0,13.066802374211832
1329.0,1.0,1.0,13.464399913941955
1330.0,1.0,1.0,13.248617638207296
1331.0,0.764911617378257,1.0,10.161395510908523
