Subject,a_gain,a_loss,beta,decay
989.0,0.9351177879562153,0.22261914290678475,7.505362149270874,1.0
990.0,1.0,0.08867250555063602,20.0,0.9113275086949814
991.0,0.7987498033847724,1.0,5.703960998673887,0.0
992.0,1.0,0.9638287974051332,13.02822478918183,0.2440789850264482
993.0,0.9631118079288699,0.7699535700869035,11.518914224754543,0.004348642730963248
994.0,1.0,1.0,12.959943541404128,0.0
995.0,1.0,1.0,11.636119461512497,0.0
996.0,0.9968561250580704,0.7582353592033999,16.17927094677734,0.0
997.0,1.0,0.14573689652642433,20.0,0.5920216619631008
998.0,0.9344859828167943,0.07493974836629513,7.639552199128814,0.0
999.0,1.0,1.0,15.031512215500985,0.09590444283996358
1000.0,0.07781890756565513,1.0,4.7293595993231134,1.0
1001.0,1.0,0.0013401563692218958,20.0,0.0
1002.0,1.0,1.0,11.254815541593675,0.0
1003.0,1.0,1.0,5.818566409573624,0.0
1004.0,1.0,1.0,10.526471294211042,0.0
1005.0,1.0,0.2459417896585879,20.0,0.4814027519214102
1006.0,0.9100047618519197,1.0,9.733063557149737,0.0
1007.0,1.0,0.14537342459950012,20.0,0.5916911221484096
1008.0,0.0939723225233862,1.0,20.0,0.7167291138272067
1009.0,1.0,1.0,20.0,0.5576205696488047
1010.0,0.09833164002139139,0.17279284816720106,20.0,0.7139141243024667
1011.0,1.0,1.0,20.0,0.8977637571556127
1012.0,0.0,0.917857764380776,5.932950956279284,1.0
1013.0,1.0,1.0,13.0090143084701,0.0
1014.0,0.9759689110249228,1.0,7.976535899474189,0.0
1015.0,0.7730438048997489,1.0,8.939325627214224,0.0
1016.0,1.0,1.0,11.6209848931889,0.0
1017.0,1.0,1.0,11.54830182234796,0.0
1018.0,1.0,1.0,20.0,0.8447871072823124
1019.0,1.0,0.23901791959880953,20.0,0.5178972445432719
1020.0,1.0,1.0,13.22877403342732,0.0
1021.0,1.0,0.08786863271097725,20.0,0.6071420880231208
1022.0,1.0,0.7347904481951983,20.0,0.6583415257089564
1023.0,0.8414421475527074,0.6035417716010982,13.027525175610876,1.0
1024.0,1.0,1.0,12.4029783987252,0.0
1025.0,1.0,1.0,8.217039466198226,0.0
1026.0,1.0,1.0,11.563736703033339,0.0
1027.0,1.0,1.0,15.646347587072519,0.0
1028.0,1.0,0.9190058146080883,11.728564685749587,0.0
1029.0,1.0,1.0,6.129034044788633,0.0
1030.0,0.5627524846468204,1.0,10.561716697255713,0.0
1031.0,0.9864272805553541,1.0,14.02102217985496,0.0
1032.0,1.0,1.0,20.0,0.9222246678590422
1033.0,0.7879413166926152,1.0,20.0,0.876212574073761
1034.0,0.0,1.0,4.478218830551458,1.0
1035.0,1.0,1.0,20.0,0.0
1036.0,0.7580258579697815,1.0,11.542375132029187,0.0
1037.0,1.0,0.9827487873945222,18.075792909955716,0.0
1038.0,1.0,1.0,9.02031384917426,0.0
1039.0,1.0,0.6882831754945993,11.933661171224376,0.0
1040.0,0.8475783319792587,1.0,8.951991784890833,0.0
1041.0,0.0,1.0,7.508745011994452,0.0
1042.0,1.0,1.0,20.0,0.0
1043.0,1.0,0.9927252339035115,20.0,0.8209227673603122
1044.0,1.0,0.6310141646841616,20.0,0.7658220559453086
1045.0,1.0,0.5352068905503604,20.0,0.6423950543678009
1046.0,1.0,1.0,11.461877208409122,0.0
1047.0,1.0,1.0,12.20177127339258,0.0
1048.0,1.0,1.0,9.700561996061063,0.0
1049.0,0.7291197139918487,1.0,19.584319866813257,-1.1102230246251565e-16
1050.0,0.8260050436321252,1.0,20.0,0.0
1051.0,1.0,0.4742777460421387,20.0,0.48140827278780257
1052.0,1.0,0.9458526507310413,8.214164574249844,0.0
1053.0,1.0,0.23359101950083394,20.0,0.7664219482377361
1054.0,1.0,0.08040419164817687,20.0,0.5565520977518164
1055.0,0.09854158691330728,0.0,20.0,0.6118846559761602
1056.0,0.5635076742363938,0.8319438894725667,8.831559790658389,1.0
1057.0,1.0,1.0,20.0,0.0
1058.0,1.0,1.0,11.20731090309495,0.0
1059.0,0.9503997384099632,0.48842143752348577,14.280500198661603,0.0
1060.0,1.0,1.0,17.434549456968668,-1.1102230246251565e-16
1061.0,1.0,1.0,9.324614798235931,0.044007138552135054
1062.0,1.0,0.9871299809951146,12.43569602274178,0.0
1063.0,1.0,1.0,10.086459386865144,0.0
1064.0,0.665517351258736,1.0,20.0,0.605440559421939
1065.0,1.0,1.0,8.679852807188201,0.0
1066.0,0.0,1.0,20.0,0.9145863122379494
1067.0,1.0,0.059421893615290634,20.0,0.7982776049349469
1068.0,0.2935099304934037,1.0,11.239922411746663,0.0
1069.0,1.0,1.0,10.412505843164684,0.0
1070.0,1.0,0.9622635918456653,12.490727349608385,0.0
1071.0,1.0,1.0,20.0,0.0
1072.0,1.0,1.0,9.45054610298948,0.0
1073.0,1.0,0.0,20.0,0.0
1074.0,1.0,0.11150576686967673,4.491517703978438,0.0
1075.0,0.3994501951567022,1.0,20.0,0.7403350782874462
1076.0,0.0,1.0,20.0,0.913426539015933
1077.0,1.0,1.0,20.0,0.8726001185953206
1078.0,1.0,1.0,20.0,0.8311028028713112
1079.0,1.0,0.8588192315975355,12.974166344882475,0.0
1080.0,1.0,1.0,8.877873572174492,0.0
1081.0,1.0,1.0,19.651225875565824,0.0
1082.0,1.0,0.29944295096777274,11.793218608795375,0.0
1083.0,0.7532679773210025,1.0,14.207342444108216,0.0
1084.0,1.0,1.0,20.0,0.5798318832268065
1085.0,1.0,1.0,9.928532802787656,0.0
1086.0,0.5004596587586665,1.0,20.0,0.8835070959553023
1087.0,1.0,1.0,20.0,0.6109117803635606
1088.0,1.0,1.0,20.0,0.9134265421839057
1089.0,0.9999580315452594,0.9999999995028905,8.563182362721745,0.9836664437540663
1090.0,0.0,0.17527600953642827,0.7980129802669516,0.0
1091.0,0.0,0.8252558842574895,1e-10,0.6540005092686744
1092.0,0.006943954775049536,1.0,20.0,0.9020844352751479
1093.0,0.16850974516489348,0.6918636287693316,0.37272301409006936,0.0
1094.0,1.0,0.0,0.8542550579896746,0.8362637265355797
1095.0,0.02459473687969992,0.9725421327866315,5.685124413775952,1.0
1096.0,0.0,1.0,20.0,0.7828835608861541
1097.0,0.0,1.0,20.0,0.7543000891618563
1098.0,1.0,0.9383388823202675,0.06743665890956348,0.0
1099.0,0.9999991129871136,0.0,5.483230196142604,0.9744906579164844
1100.0,0.4604241439132622,0.0,11.027995133659577,1.0
1101.0,0.306447997570226,1.0,10.916441337331838,0.0
1102.0,1.0,0.9902166975146666,8.783072895882126,0.0
1103.0,0.8752879276418424,1.0,20.0,0.8977637304509531
1104.0,1.0,0.8344678641164829,15.722459100983897,0.0
1105.0,1.0,1.0,12.126445364234726,0.0
1106.0,1.0,1.0,7.220902440751467,0.0
1107.0,0.5873334017522878,0.9463206291077619,9.559691937322285,0.0
1108.0,0.9830066896478211,0.7070786893346441,5.003441274592855,1.0
1109.0,1.0,0.09380586947259345,20.0,0.993398126878627
1110.0,0.1561630128696417,1.0,20.0,0.9930976373082806
1111.0,1.0,1.0,11.462727222326722,0.0
1112.0,0.7900566915011699,1.0,20.0,0.0
1113.0,1.0,1.0,13.603957385047082,0.0
1114.0,0.8606591057155788,1.0,10.243889097268962,0.0
1115.0,1.0,0.5418166672070853,10.025690538733027,0.0
1116.0,1.0,1.0,11.87552433689674,0.0
1117.0,1.0,0.949183516858962,15.94014038224544,0.0
1118.0,1.0,1.0,20.0,0.7717857801981024
1119.0,1.0,1.0,9.36970890357678,0.0
1120.0,0.0,1.0,20.0,0.8310879471343453
1121.0,1.0,1.0,20.0,0.9134265462371293
1122.0,0.9929235845002296,0.2658569690244972,7.058716997379493,1.0
1123.0,1.0,1.0,10.658034896593668,0.0
1124.0,1.0,1.0,20.0,0.0
1125.0,1.0,1.0,12.918586570058142,0.0
1126.0,1.0,0.9342202097536837,8.795426322207694,0.0
1127.0,1.0,1.0,20.0,0.5568230469720581
1128.0,1.0,1.0,9.588427920877598,0.0
1129.0,1.0,1.0,7.431539238840061,0.0
1130.0,1.0,1.0,10.354936142514077,0.0
1131.0,0.889167485478248,1.0,20.0,0.808725175132746
1132.0,0.9235241240724823,0.6855217467626431,0.18677179551630063,0.09949433094840064
1133.0,0.03188449582798908,1.0,20.0,0.6661325051437087
1134.0,1.0,1.0,14.379148089871073,0.0
1135.0,1.0,1.0,15.3146296127702,0.0
1136.0,1.0,1.0,8.87539525091858,0.6833087065937297
1137.0,0.9792769499571314,0.9712178876272696,15.035860134217035,0.0
1138.0,0.25955902115608975,1.0,6.934407335105999,0.0
1139.0,0.907645517338618,1.0,9.484274046034889,0.0
1140.0,1.0,1.0,18.728531894382087,0.0
1141.0,1.0,0.38808866216859,20.0,0.6328232433807616
1142.0,1.0,0.09048400577420894,20.0,0.6622155696415
1143.0,1.0,1.0,20.0,0.8087384098816807
1144.0,0.6981117412085537,0.9956147045348592,6.951017351991038,0.9999997233367945
1145.0,1.0,1.0,16.409444293947235,0.0
1146.0,0.9370117546490063,1.0,7.366744273373658,0.0
1147.0,1.0,1.0,9.168471356228558,0.0
1148.0,1.0,1.0,5.939952953693875,0.0
1149.0,1.0,1.0,15.189952226084724,0.0
1150.0,1.0,0.14673970012236748,20.0,0.5168518394121756
1151.0,0.1678510365215936,1.0,20.0,0.0
1152.0,0.9956366168226383,1.0,20.0,0.8555509295277837
1153.0,1.0,1.0,20.0,0.5626805304604658
1154.0,1.0,0.03907338964118307,20.0,0.42949718625924094
1155.0,0.9975988029309112,0.9972418840770306,5.308585935485808,0.9735825541070223
1156.0,1.0,1.0,20.0,0.0
1157.0,1.0,0.9415251094424381,15.250223586494482,0.0
1158.0,1.0,0.927280072915309,10.07628658489609,0.0
1159.0,1.0,1.0,10.461563167450324,0.0
1160.0,1.0,1.0,13.308527470994985,0.0
1161.0,0.9405518695444096,1.0,4.672546580087533,0.0
1162.0,1.0,1.0,10.337664183674253,0.0
1163.0,0.8236589330581918,1.0,13.100948052519168,0.0
1164.0,1.0,1.0,20.0,0.8976432445735952
1165.0,0.8527705655194434,0.8256356033710113,20.0,0.9054813383227501
1166.0,1.0,0.0,10.453236645915398,1.0
1167.0,1.0,0.9672004053829237,7.560437704290433,0.0
1168.0,1.0,1.0,7.874072307319609,0.0
1169.0,1.0,1.0,20.0,0.0
1170.0,0.9516434151595949,0.8715877134104002,18.617139307908225,0.0
1171.0,1.0,1.0,16.471431617392444,0.0
1172.0,1.0,1.0,12.205161255018616,0.0
1173.0,0.9511324032970251,0.9099165707516426,12.638413106424961,0.9885272415233353
1174.0,1.0,0.8680111215530447,20.0,0.9026800817675527
1175.0,1.0,1.0,18.52039025763495,0.16802955300815525
1176.0,0.5807600360911132,0.26494229248684587,0.5145723376766027,0.14087203116275007
1177.0,1.0,0.8003195643371716,6.776811745967525,1.0
1178.0,1.0,1.0,5.812171615274529,0.0
1179.0,0.07327045842669144,1.0,13.640080788085113,0.0
1180.0,1.0,1.0,5.703768752820727,0.0
1181.0,0.6813664222908292,1.0,8.085931055839053,0.0
1182.0,1.0,1.0,7.974084794209839,0.0
1183.0,1.0,1.0,9.482798921258828,0.0
1184.0,0.9332719888595391,0.17607191719495574,8.763274711248815,0.0
1185.0,1.0,0.9371047689397004,5.063528127270862,0.0
1186.0,1.0,1.0,20.0,0.6705884933480981
1187.0,0.3762836557076652,1.0,20.0,0.6298316099379276
1188.0,1.0,0.06497103502965032,20.0,0.9484740194219022
1189.0,1.0,1.0,13.301497200502823,0.0
1190.0,0.38892137255516745,1.0,11.383832605977728,0.0
1191.0,1.0,1.0,7.2474993109355275,-1.1102230246251565e-16
1192.0,0.20744976624820288,1.0,12.157196439926283,0.0
1193.0,1.0,0.9889461030391806,13.024158874428586,0.0
1194.0,0.8019659459327302,1.0,20.0,0.0
1195.0,1.0,0.3688067937699051,18.030798522029954,0.0
1196.0,1.0,1.0,12.303540282217726,0.0
1197.0,1.0,1.0,20.0,0.8087516516115821
1198.0,0.9317973874276382,1.0,20.0,0.9133655475742603
1199.0,1.0,0.04121232498846954,20.0,0.9565739669270095
1200.0,0.7042571227941667,0.867190625330689,13.546844998853755,0.0
1201.0,0.9725656501236104,1.0,14.124251033980789,0.0
1202.0,0.554260390215175,1.0,20.0,0.0
1203.0,1.0,1.0,12.064128028150632,0.0
1204.0,1.0,1.0,14.110019062436205,0.0
1205.0,1.0,1.0,13.05356356436594,0.0
1206.0,0.5510649506407769,0.7043430456344424,14.35756421697566,0.6353611338083268
1207.0,1.0,0.0,13.362107940959714,0.0
1208.0,0.18943884953649204,1.0,20.0,0.9301655052643198
1209.0,1.0,1.0,20.0,0.9113274992449475
1210.0,0.0,0.5904519363167936,8.999038506063968,1.0
1211.0,0.005773037289611912,0.0,20.0,0.0
1212.0,0.03770455006918001,1.0,20.0,0.38797806296306314
1213.0,0.493510034026846,1.0,20.0,0.9696551835135319
1214.0,0.00842899603956291,0.004126836924848232,20.0,0.0
1215.0,0.0022511503310754704,0.0,20.0,0.0
1216.0,0.0,0.39800172328233463,0.017767569885511186,0.4613963538388917
1217.0,0.6944466677967019,0.00085675823393513,20.0,0.5251747804295903
1218.0,1.0,0.0,0.13987253881471426,0.0
1219.0,0.011765950178453912,0.0,20.0,0.848752715560958
1220.0,0.0,1.0,0.044670197215435956,0.0
1221.0,1.0,1.0,20.0,0.7207738942693952
1222.0,0.2058926661219579,1.0,10.675386099448087,0.0
1223.0,1.0,1.0,12.430289905065822,-1.1102230246251565e-16
1224.0,0.08381278635238233,1.0,20.0,0.44814783432979804
1225.0,0.5468188509256294,1.0,20.0,0.6636235104932562
1226.0,1.0,1.0,12.887154256420006,0.0
1227.0,1.0,1.0,20.0,0.9096442463509489
1228.0,1.0,0.014620500877004214,20.0,0.0
1229.0,1.0,0.14803774312100454,20.0,0.8867921413309915
1230.0,0.11403334444268803,1.0,20.0,0.9099020612799503
1231.0,0.15232461890742466,1.0,20.0,0.9121564707602423
1232.0,1.0,0.0022459297766746263,20.0,0.0
1233.0,1.0,0.9741694452599735,9.599519871223638,0.0
1234.0,1.0,0.8454819230330471,10.607934599742087,0.0
1235.0,0.6929775293290925,0.752788121211157,14.714786669417185,0.0
1236.0,1.0,0.8228209633888939,18.215645780269025,0.0
1237.0,0.7347635553585131,1.0,12.268975123958265,0.0
1238.0,1.0,1.0,11.552672408167425,0.0
1239.0,1.0,1.0,5.727562891380472,0.0
1240.0,0.9999717156621711,1.0,20.0,0.9164393021776731
1241.0,1.0,1.0,8.833455758041458,0.0
1242.0,1.0,1.0,20.0,0.9627763325463377
1243.0,0.9999593363062406,0.9748788059032654,12.13032418576729,0.7701653258521484
1244.0,1.0,1.0,12.767092003049681,0.0
1245.0,0.9588011348615623,1.0,9.933888685379156,0.0
1246.0,1.0,1.0,15.170894588072818,0.0
1247.0,1.0,1.0,9.237342164171233,0.0
1248.0,1.0,1.0,10.594127152504653,0.0
1249.0,0.19892776314710625,0.061552831429238855,20.0,0.2787393869313519
1250.0,1.0,1.0,10.52139296166662,0.0
1251.0,1.0,1.0,16.582818288162414,0.0
1252.0,1.0,0.13895711368439453,20.0,0.8876562330892159
1253.0,0.9846419553028816,0.4314448600808214,8.50256612402821,0.8707435040354192
1254.0,0.0,1.0,20.0,0.7215791395931184
1255.0,1.0,1.0,12.45878561954605,0.0
1256.0,1.0,1.0,20.0,0.0
1257.0,1.0,1.0,11.798067375017286,0.0
1258.0,1.0,1.0,8.439956109325422,0.0
1259.0,1.0,1.0,7.546036541896274,0.0
1260.0,0.9710083461469903,0.8545241911686069,8.793151180176004,0.0
1261.0,1.0,1.0,13.301865432418108,0.0
1262.0,1.0,1.0,20.0,0.91458630916669
1263.0,0.19488163835930183,1.0,20.0,0.747740854633152
1264.0,1.0,1.0,9.226469730620508,1.0
1265.0,1.0,0.5323247338760556,20.0,0.6952646416759025
1266.0,1.0,1.0,11.013850561846596,0.09606965356555064
1267.0,0.9359523995020343,0.9971527629552286,13.19400010127559,0.0
1268.0,1.0,1.0,14.889018873241268,0.0
1269.0,1.0,1.0,8.812173183800493,0.0
1270.0,1.0,1.0,15.177411787495625,0.0
1271.0,1.0,1.0,10.443413638486659,0.0
1272.0,0.1734346544366502,1.0,20.0,0.6142350380275218
1273.0,1.0,1.0,13.213214738728771,0.0
1274.0,1.0,0.17612390013950807,12.906066091186014,0.0
1275.0,0.019950538904219623,1.0,20.0,0.0
1276.0,0.9294809364197542,0.08410691579947671,9.559258244209289,0.7553828379647207
1277.0,0.863651065439027,0.9523621231804811,5.698955197491472,0.0
1278.0,1.0,0.07689309134632138,12.145170038744892,0.0
1279.0,1.0,1.0,11.697961616037276,0.0
1280.0,1.0,1.0,10.934776946710917,0.0
1281.0,1.0,1.0,12.22758154602181,0.0
1282.0,0.9916160075738951,1.0,12.444082293471869,0.0
1283.0,0.3913680762488434,1.0,7.687624717601995,0.19875680775373328
1284.0,1.0,1.0,20.0,1.0
1285.0,1.0,1.0,11.515829400788833,0.0
1286.0,1.0,0.10931350968488156,20.0,0.9360172364249993
1287.0,0.1588680902984489,1.0,20.0,0.993057479330477
1288.0,0.9725137452807923,1.0,13.007088262006222,0.0
1289.0,1.0,0.14235148205566694,20.0,0.0
1290.0,1.0,1.0,9.240614507831644,0.0
1291.0,1.0,1.0,13.606160997044633,0.0
1292.0,1.0,1.0,12.184995009881842,0.0
1293.0,0.9003273879769871,0.6624705301018382,11.321765734946595,0.0
1294.0,1.0,0.26997088453077744,11.126339245581134,0.0
1295.0,1.0,0.20650000821123665,20.0,0.5709611651048279
1296.0,1.0,1.0,9.134909168546725,0.0
1297.0,1.0,1.0,20.0,0.929893887101451
1298.0,0.02657165896748721,1.0,5.263842798457413,0.0
1299.0,0.7413360086507196,1.0,13.476592288157828,0.0
1300.0,1.0,1.0,12.51673718901685,0.0
1301.0,1.0,0.17597452141230874,13.399554765075758,0.0
1302.0,1.0,1.0,17.240971899990598,0.0
1303.0,1.0,1.0,9.09750931456467,0.0
1304.0,1.0,1.0,12.961516938882381,0.0
1305.0,0.09373998702292308,1.0,20.0,0.6817584020222213
1306.0,0.007920377049958193,1.0,19.386090230588827,0.030609666064894684
1307.0,1.0,0.9712167733645227,20.0,0.8554828416682974
1308.0,1.0,0.13812125655290977,20.0,0.7469705617410398
1309.0,1.0,0.7741586096029628,8.257824267741396,1.0
1310.0,1.0,1.0,14.624228759816955,0.0
1311.0,1.0,1.0,14.459614809168333,0.0
1312.0,1.0,1.0,13.926995222728522,0.0
1313.0,1.0,1.0,9.547742618406097,0.0
1314.0,1.0,1.0,14.549855319850094,0.0
1315.0,0.9860352694071309,1.0,9.312062699431252,0.0
1316.0,1.0,0.9884972606685942,11.526348126031976,0.0
1317.0,1.0,1.0,20.0,0.7916400833714214
1318.0,1.0,1.0,13.207155008420353,0.0
1319.0,1.0,1.0,10.036221308866745,0.0
1320.0,0.7771685571300023,1.0,8.06167693944068,1.0
1321.0,1.0,0.9310092712130574,13.467079664481345,0.0
1322.0,0.9936188411781282,1.0,11.485547752266708,0.0
1323.0,1.0,1.0,20.0,0.0
1324.0,0.5354688923902499,1.0,12.47210778436173,0.0
1325.0,0.9206922899055661,0.931957889286146,16.161485661127788,0.0
1326.0,1.0,0.8052297350340741,9.178362599261973,0.0
1327.0,0.9973540662654301,1.0,12.339705829572864,0.0
1328.0,1.0,0.1942549765310872,20.0,0.5047517896237079
1329.0,0.9998192631137474,0.0,5.503396216863451,0.6056918024363355
1330.0,1.0,1.0,20.0,0.9298938919928474
1331.0,0.0,0.9474023900220979,20.0,1.0
