Trial,Stim_Sequence,Choice,Trustee_Response,Subject,Alpha_gain,Alpha_loss,Beta
16,0,1,1,64,0.04079282625207088,0.8565942842636116,3.7916322531314965
17,1,1,1,64,0.04079282625207088,0.8565942842636116,3.7916322531314965
18,0,1,0,64,0.04079282625207088,0.8565942842636116,3.7916322531314965
19,1,1,1,64,0.04079282625207088,0.8565942842636116,3.7916322531314965
20,2,1,0,64,0.04079282625207088,0.8565942842636116,3.7916322531314965
21,2,1,0,64,0.04079282625207088,0.8565942842636116,3.7916322531314965
22,2,1,0,64,0.04079282625207088,0.8565942842636116,3.7916322531314965
23,0,1,1,64,0.04079282625207088,0.8565942842636116,3.7916322531314965
24,1,1,0,64,0.04079282625207088,0.8565942842636116,3.7916322531314965
25,0,1,1,64,0.04079282625207088,0.8565942842636116,3.7916322531314965
26,1,1,1,64,0.04079282625207088,0.8565942842636116,3.7916322531314965
27,1,1,0,64,0.04079282625207088,0.8565942842636116,3.7916322531314965
28,2,1,0,64,0.04079282625207088,0.8565942842636116,3.7916322531314965
29,2,1,0,64,0.04079282625207088,0.8565942842636116,3.7916322531314965
30,0,1,1,64,0.04079282625207088,0.8565942842636116,3.7916322531314965
31,1,1,0,64,0.04079282625207088,0.8565942842636116,3.7916322531314965
32,2,1,0,64,0.04079282625207088,0.8565942842636116,3.7916322531314965
33,1,1,0,64,0.04079282625207088,0.8565942842636116,3.7916322531314965
34,0,1,1,64,0.04079282625207088,0.8565942842636116,3.7916322531314965
35,2,1,0,64,0.04079282625207088,0.8565942842636116,3.7916322531314965
36,0,1,1,64,0.04079282625207088,0.8565942842636116,3.7916322531314965
37,1,1,1,64,0.04079282625207088,0.8565942842636116,3.7916322531314965
38,0,1,1,64,0.04079282625207088,0.8565942842636116,3.7916322531314965
39,0,1,1,64,0.04079282625207088,0.8565942842636116,3.7916322531314965
40,0,1,1,64,0.04079282625207088,0.8565942842636116,3.7916322531314965
41,1,1,1,64,0.04079282625207088,0.8565942842636116,3.7916322531314965
42,0,1,1,64,0.04079282625207088,0.8565942842636116,3.7916322531314965
43,2,1,1,64,0.04079282625207088,0.8565942842636116,3.7916322531314965
44,2,1,0,64,0.04079282625207088,0.8565942842636116,3.7916322531314965
45,1,1,1,64,0.04079282625207088,0.8565942842636116,3.7916322531314965
1,2,2,0,65,0.16046172320337843,0.8910702651977508,10.298582273168046
2,2,1,1,65,0.16046172320337843,0.8910702651977508,10.298582273168046
3,1,2,1,65,0.16046172320337843,0.8910702651977508,10.298582273168046
4,0,3,1,65,0.16046172320337843,0.8910702651977508,10.298582273168046
5,2,1,0,65,0.16046172320337843,0.8910702651977508,10.298582273168046
6,0,4,1,65,0.16046172320337843,0.8910702651977508,10.298582273168046
7,0,4,1,65,0.16046172320337843,0.8910702651977508,10.298582273168046
8,0,4,1,65,0.16046172320337843,0.8910702651977508,10.298582273168046
9,1,4,1,65,0.16046172320337843,0.8910702651977508,10.298582273168046
10,0,4,1,65,0.16046172320337843,0.8910702651977508,10.298582273168046
11,0,4,1,65,0.16046172320337843,0.8910702651977508,10.298582273168046
12,2,1,0,65,0.16046172320337843,0.8910702651977508,10.298582273168046
13,2,1,0,65,0.16046172320337843,0.8910702651977508,10.298582273168046
14,2,1,0,65,0.16046172320337843,0.8910702651977508,10.298582273168046
15,1,4,1,65,0.16046172320337843,0.8910702651977508,10.298582273168046
16,2,1,0,65,0.16046172320337843,0.8910702651977508,10.298582273168046
17,2,1,0,65,0.16046172320337843,0.8910702651977508,10.298582273168046
18,0,4,1,65,0.16046172320337843,0.8910702651977508,10.298582273168046
19,0,4,1,65,0.16046172320337843,0.8910702651977508,10.298582273168046
20,1,4,1,65,0.16046172320337843,0.8910702651977508,10.298582273168046
21,0,4,1,65,0.16046172320337843,0.8910702651977508,10.298582273168046
22,0,4,1,65,0.16046172320337843,0.8910702651977508,10.298582273168046
23,1,4,0,65,0.16046172320337843,0.8910702651977508,10.298582273168046
24,1,1,1,65,0.16046172320337843,0.8910702651977508,10.298582273168046
25,1,1,1,65,0.16046172320337843,0.8910702651977508,10.298582273168046
26,0,4,1,65,0.16046172320337843,0.8910702651977508,10.298582273168046
27,2,1,0,65,0.16046172320337843,0.8910702651977508,10.298582273168046
28,0,4,1,65,0.16046172320337843,0.8910702651977508,10.298582273168046
29,2,1,0,65,0.16046172320337843,0.8910702651977508,10.298582273168046
30,0,4,1,65,0.16046172320337843,0.8910702651977508,10.298582273168046
31,0,4,1,65,0.16046172320337843,0.8910702651977508,10.298582273168046
32,2,1,0,65,0.16046172320337843,0.8910702651977508,10.298582273168046
33,1,1,0,65,0.16046172320337843,0.8910702651977508,10.298582273168046
34,1,1,0,65,0.16046172320337843,0.8910702651977508,10.298582273168046
35,1,1,1,65,0.16046172320337843,0.8910702651977508,10.298582273168046
36,1,1,1,65,0.16046172320337843,0.8910702651977508,10.298582273168046
37,2,1,0,65,0.16046172320337843,0.8910702651977508,10.298582273168046
38,1,1,1,65,0.16046172320337843,0.8910702651977508,10.298582273168046
39,2,1,0,65,0.16046172320337843,0.8910702651977508,10.298582273168046
40,2,1,0,65,0.16046172320337843,0.8910702651977508,10.298582273168046
41,1,1,1,65,0.16046172320337843,0.8910702651977508,10.298582273168046
42,2,1,0,65,0.16046172320337843,0.8910702651977508,10.298582273168046
43,1,1,1,65,0.16046172320337843,0.8910702651977508,10.298582273168046
44,1,1,0,65,0.16046172320337843,0.8910702651977508,10.298582273168046
45,0,4,1,65,0.16046172320337843,0.8910702651977508,10.298582273168046
1,1,1,0,66,0.340289151984965,0.17240118253381315,14.475862820786244
2,1,1,0,66,0.340289151984965,0.17240118253381315,14.475862820786244
3,1,2,0,66,0.340289151984965,0.17240118253381315,14.475862820786244
4,0,1,1,66,0.340289151984965,0.17240118253381315,14.475862820786244
5,1,1,0,66,0.340289151984965,0.17240118253381315,14.475862820786244
6,1,1,0,66,0.340289151984965,0.17240118253381315,14.475862820786244
7,0,1,1,66,0.340289151984965,0.17240118253381315,14.475862820786244
8,2,3,0,66,0.340289151984965,0.17240118253381315,14.475862820786244
9,2,1,0,66,0.340289151984965,0.17240118253381315,14.475862820786244
10,0,3,1,66,0.340289151984965,0.17240118253381315,14.475862820786244
11,0,4,1,66,0.340289151984965,0.17240118253381315,14.475862820786244
12,0,4,0,66,0.340289151984965,0.17240118253381315,14.475862820786244
13,2,1,0,66,0.340289151984965,0.17240118253381315,14.475862820786244
14,2,1,0,66,0.340289151984965,0.17240118253381315,14.475862820786244
15,2,1,0,66,0.340289151984965,0.17240118253381315,14.475862820786244
16,0,4,1,66,0.340289151984965,0.17240118253381315,14.475862820786244
17,0,4,1,66,0.340289151984965,0.17240118253381315,14.475862820786244
18,1,1,1,66,0.340289151984965,0.17240118253381315,14.475862820786244
19,0,4,1,66,0.340289151984965,0.17240118253381315,14.475862820786244
20,0,4,1,66,0.340289151984965,0.17240118253381315,14.475862820786244
21,2,1,0,66,0.340289151984965,0.17240118253381315,14.475862820786244
22,2,1,0,66,0.340289151984965,0.17240118253381315,14.475862820786244
23,2,1,0,66,0.340289151984965,0.17240118253381315,14.475862820786244
24,1,1,0,66,0.340289151984965,0.17240118253381315,14.475862820786244
25,1,1,1,66,0.340289151984965,0.17240118253381315,14.475862820786244
26,1,1,1,66,0.340289151984965,0.17240118253381315,14.475862820786244
27,0,4,1,66,0.340289151984965,0.17240118253381315,14.475862820786244
28,0,4,1,66,0.340289151984965,0.17240118253381315,14.475862820786244
29,1,1,1,66,0.340289151984965,0.17240118253381315,14.475862820786244
30,2,1,0,66,0.340289151984965,0.17240118253381315,14.475862820786244
31,0,4,1,66,0.340289151984965,0.17240118253381315,14.475862820786244
32,1,1,1,66,0.340289151984965,0.17240118253381315,14.475862820786244
33,1,1,0,66,0.340289151984965,0.17240118253381315,14.475862820786244
34,2,1,1,66,0.340289151984965,0.17240118253381315,14.475862820786244
35,2,1,0,66,0.340289151984965,0.17240118253381315,14.475862820786244
36,1,1,0,66,0.340289151984965,0.17240118253381315,14.475862820786244
37,0,4,1,66,0.340289151984965,0.17240118253381315,14.475862820786244
38,2,1,0,66,0.340289151984965,0.17240118253381315,14.475862820786244
39,2,1,0,66,0.340289151984965,0.17240118253381315,14.475862820786244
40,0,4,1,66,0.340289151984965,0.17240118253381315,14.475862820786244
41,1,1,0,66,0.340289151984965,0.17240118253381315,14.475862820786244
42,2,1,0,66,0.340289151984965,0.17240118253381315,14.475862820786244
43,2,1,1,66,0.340289151984965,0.17240118253381315,14.475862820786244
44,1,1,1,66,0.340289151984965,0.17240118253381315,14.475862820786244
45,0,4,1,66,0.340289151984965,0.17240118253381315,14.475862820786244
1,2,3,0,67,0.4772061500796769,0.95537217093104,3.9008988403613847
2,0,1,1,67,0.4772061500796769,0.95537217093104,3.9008988403613847
3,0,3,1,67,0.4772061500796769,0.95537217093104,3.9008988403613847
4,2,1,0,67,0.4772061500796769,0.95537217093104,3.9008988403613847
5,2,1,0,67,0.4772061500796769,0.95537217093104,3.9008988403613847
6,1,4,1,67,0.4772061500796769,0.95537217093104,3.9008988403613847
7,2,1,0,67,0.4772061500796769,0.95537217093104,3.9008988403613847
8,0,4,0,67,0.4772061500796769,0.95537217093104,3.9008988403613847
9,2,1,0,67,0.4772061500796769,0.95537217093104,3.9008988403613847
10,0,1,1,67,0.4772061500796769,0.95537217093104,3.9008988403613847
11,2,1,0,67,0.4772061500796769,0.95537217093104,3.9008988403613847
12,0,1,1,67,0.4772061500796769,0.95537217093104,3.9008988403613847
13,1,4,1,67,0.4772061500796769,0.95537217093104,3.9008988403613847
14,2,1,0,67,0.4772061500796769,0.95537217093104,3.9008988403613847
15,1,4,0,67,0.4772061500796769,0.95537217093104,3.9008988403613847
16,0,1,1,67,0.4772061500796769,0.95537217093104,3.9008988403613847
17,1,1,1,67,0.4772061500796769,0.95537217093104,3.9008988403613847
18,2,1,0,67,0.4772061500796769,0.95537217093104,3.9008988403613847
19,0,1,1,67,0.4772061500796769,0.95537217093104,3.9008988403613847
20,0,1,1,67,0.4772061500796769,0.95537217093104,3.9008988403613847
21,1,1,1,67,0.4772061500796769,0.95537217093104,3.9008988403613847
22,2,1,0,67,0.4772061500796769,0.95537217093104,3.9008988403613847
23,1,1,0,67,0.4772061500796769,0.95537217093104,3.9008988403613847
24,0,1,1,67,0.4772061500796769,0.95537217093104,3.9008988403613847
25,2,1,0,67,0.4772061500796769,0.95537217093104,3.9008988403613847
26,0,1,0,67,0.4772061500796769,0.95537217093104,3.9008988403613847
27,2,1,0,67,0.4772061500796769,0.95537217093104,3.9008988403613847
28,2,1,0,67,0.4772061500796769,0.95537217093104,3.9008988403613847
29,1,1,1,67,0.4772061500796769,0.95537217093104,3.9008988403613847
30,0,1,1,67,0.4772061500796769,0.95537217093104,3.9008988403613847
31,1,1,0,67,0.4772061500796769,0.95537217093104,3.9008988403613847
32,2,1,0,67,0.4772061500796769,0.95537217093104,3.9008988403613847
33,0,1,1,67,0.4772061500796769,0.95537217093104,3.9008988403613847
34,1,1,0,67,0.4772061500796769,0.95537217093104,3.9008988403613847
35,0,1,1,67,0.4772061500796769,0.95537217093104,3.9008988403613847
36,2,1,0,67,0.4772061500796769,0.95537217093104,3.9008988403613847
37,1,1,0,67,0.4772061500796769,0.95537217093104,3.9008988403613847
38,1,1,1,67,0.4772061500796769,0.95537217093104,3.9008988403613847
39,1,1,0,67,0.4772061500796769,0.95537217093104,3.9008988403613847
40,1,1,1,67,0.4772061500796769,0.95537217093104,3.9008988403613847
41,0,1,1,67,0.4772061500796769,0.95537217093104,3.9008988403613847
42,1,1,0,67,0.4772061500796769,0.95537217093104,3.9008988403613847
43,1,1,1,67,0.4772061500796769,0.95537217093104,3.9008988403613847
44,2,1,0,67,0.4772061500796769,0.95537217093104,3.9008988403613847
45,0,1,1,67,0.4772061500796769,0.95537217093104,3.9008988403613847
1,2,1,0,68,0.8108296225750254,0.1707099318353199,6.927367832604009
2,0,4,1,68,0.8108296225750254,0.1707099318353199,6.927367832604009
3,2,2,0,68,0.8108296225750254,0.1707099318353199,6.927367832604009
4,0,4,1,68,0.8108296225750254,0.1707099318353199,6.927367832604009
5,1,3,0,68,0.8108296225750254,0.1707099318353199,6.927367832604009
6,2,1,0,68,0.8108296225750254,0.1707099318353199,6.927367832604009
7,0,4,1,68,0.8108296225750254,0.1707099318353199,6.927367832604009
8,0,4,1,68,0.8108296225750254,0.1707099318353199,6.927367832604009
9,1,1,1,68,0.8108296225750254,0.1707099318353199,6.927367832604009
10,1,1,1,68,0.8108296225750254,0.1707099318353199,6.927367832604009
11,2,1,0,68,0.8108296225750254,0.1707099318353199,6.927367832604009
12,0,4,1,68,0.8108296225750254,0.1707099318353199,6.927367832604009
13,2,1,0,68,0.8108296225750254,0.1707099318353199,6.927367832604009
14,0,4,1,68,0.8108296225750254,0.1707099318353199,6.927367832604009
15,2,1,0,68,0.8108296225750254,0.1707099318353199,6.927367832604009
16,1,1,1,68,0.8108296225750254,0.1707099318353199,6.927367832604009
17,1,1,0,68,0.8108296225750254,0.1707099318353199,6.927367832604009
18,1,1,1,68,0.8108296225750254,0.1707099318353199,6.927367832604009
19,0,4,1,68,0.8108296225750254,0.1707099318353199,6.927367832604009
20,1,1,1,68,0.8108296225750254,0.1707099318353199,6.927367832604009
21,0,4,1,68,0.8108296225750254,0.1707099318353199,6.927367832604009
22,1,1,0,68,0.8108296225750254,0.1707099318353199,6.927367832604009
23,1,1,1,68,0.8108296225750254,0.1707099318353199,6.927367832604009
24,1,1,1,68,0.8108296225750254,0.1707099318353199,6.927367832604009
25,2,1,0,68,0.8108296225750254,0.1707099318353199,6.927367832604009
26,2,1,0,68,0.8108296225750254,0.1707099318353199,6.927367832604009
27,1,1,1,68,0.8108296225750254,0.1707099318353199,6.927367832604009
28,0,4,1,68,0.8108296225750254,0.1707099318353199,6.927367832604009
29,0,4,1,68,0.8108296225750254,0.1707099318353199,6.927367832604009
30,1,1,1,68,0.8108296225750254,0.1707099318353199,6.927367832604009
31,2,1,0,68,0.8108296225750254,0.1707099318353199,6.927367832604009
32,2,1,1,68,0.8108296225750254,0.1707099318353199,6.927367832604009
33,0,4,1,68,0.8108296225750254,0.1707099318353199,6.927367832604009
34,1,1,1,68,0.8108296225750254,0.1707099318353199,6.927367832604009
35,0,4,1,68,0.8108296225750254,0.1707099318353199,6.927367832604009
36,0,4,1,68,0.8108296225750254,0.1707099318353199,6.927367832604009
37,2,1,0,68,0.8108296225750254,0.1707099318353199,6.927367832604009
38,0,4,1,68,0.8108296225750254,0.1707099318353199,6.927367832604009
39,1,1,0,68,0.8108296225750254,0.1707099318353199,6.927367832604009
40,0,4,1,68,0.8108296225750254,0.1707099318353199,6.927367832604009
41,2,1,0,68,0.8108296225750254,0.1707099318353199,6.927367832604009
42,2,1,0,68,0.8108296225750254,0.1707099318353199,6.927367832604009
43,2,1,0,68,0.8108296225750254,0.1707099318353199,6.927367832604009
44,2,1,0,68,0.8108296225750254,0.1707099318353199,6.927367832604009
45,1,2,0,68,0.8108296225750254,0.1707099318353199,6.927367832604009
1,2,4,0,69,0.5723660304022666,0.33258291781479654,4.578578164580469
2,2,1,0,69,0.5723660304022666,0.33258291781479654,4.578578164580469
3,0,4,1,69,0.5723660304022666,0.33258291781479654,4.578578164580469
4,1,1,0,69,0.5723660304022666,0.33258291781479654,4.578578164580469
5,1,2,0,69,0.5723660304022666,0.33258291781479654,4.578578164580469
6,2,1,0,69,0.5723660304022666,0.33258291781479654,4.578578164580469
7,0,4,1,69,0.5723660304022666,0.33258291781479654,4.578578164580469
8,1,1,1,69,0.5723660304022666,0.33258291781479654,4.578578164580469
9,2,1,0,69,0.5723660304022666,0.33258291781479654,4.578578164580469
10,1,1,0,69,0.5723660304022666,0.33258291781479654,4.578578164580469
11,2,1,0,69,0.5723660304022666,0.33258291781479654,4.578578164580469
12,0,4,1,69,0.5723660304022666,0.33258291781479654,4.578578164580469
13,1,1,1,69,0.5723660304022666,0.33258291781479654,4.578578164580469
14,1,1,0,69,0.5723660304022666,0.33258291781479654,4.578578164580469
15,1,1,1,69,0.5723660304022666,0.33258291781479654,4.578578164580469
16,2,1,0,69,0.5723660304022666,0.33258291781479654,4.578578164580469
17,1,1,0,69,0.5723660304022666,0.33258291781479654,4.578578164580469
18,2,1,0,69,0.5723660304022666,0.33258291781479654,4.578578164580469
19,0,4,1,69,0.5723660304022666,0.33258291781479654,4.578578164580469
20,1,1,1,69,0.5723660304022666,0.33258291781479654,4.578578164580469
21,2,1,0,69,0.5723660304022666,0.33258291781479654,4.578578164580469
22,2,1,0,69,0.5723660304022666,0.33258291781479654,4.578578164580469
23,0,4,1,69,0.5723660304022666,0.33258291781479654,4.578578164580469
24,0,4,1,69,0.5723660304022666,0.33258291781479654,4.578578164580469
25,0,4,1,69,0.5723660304022666,0.33258291781479654,4.578578164580469
26,2,1,0,69,0.5723660304022666,0.33258291781479654,4.578578164580469
27,1,1,1,69,0.5723660304022666,0.33258291781479654,4.578578164580469
28,0,4,1,69,0.5723660304022666,0.33258291781479654,4.578578164580469
29,2,1,0,69,0.5723660304022666,0.33258291781479654,4.578578164580469
30,1,1,1,69,0.5723660304022666,0.33258291781479654,4.578578164580469
31,0,4,1,69,0.5723660304022666,0.33258291781479654,4.578578164580469
32,1,1,0,69,0.5723660304022666,0.33258291781479654,4.578578164580469
33,0,4,1,69,0.5723660304022666,0.33258291781479654,4.578578164580469
34,0,4,1,69,0.5723660304022666,0.33258291781479654,4.578578164580469
35,0,4,0,69,0.5723660304022666,0.33258291781479654,4.578578164580469
36,1,1,1,69,0.5723660304022666,0.33258291781479654,4.578578164580469
37,1,1,1,69,0.5723660304022666,0.33258291781479654,4.578578164580469
38,1,1,0,69,0.5723660304022666,0.33258291781479654,4.578578164580469
39,0,4,1,69,0.5723660304022666,0.33258291781479654,4.578578164580469
40,2,1,0,69,0.5723660304022666,0.33258291781479654,4.578578164580469
41,2,1,1,69,0.5723660304022666,0.33258291781479654,4.578578164580469
42,2,1,0,69,0.5723660304022666,0.33258291781479654,4.578578164580469
43,0,4,1,69,0.5723660304022666,0.33258291781479654,4.578578164580469
44,2,1,0,69,0.5723660304022666,0.33258291781479654,4.578578164580469
45,0,4,1,69,0.5723660304022666,0.33258291781479654,4.578578164580469
1,2,2,0,70,0.530476772121705,0.9443308783099238,5.8009926124523385
2,2,1,0,70,0.530476772121705,0.9443308783099238,5.8009926124523385
3,2,1,1,70,0.530476772121705,0.9443308783099238,5.8009926124523385
4,1,3,1,70,0.530476772121705,0.9443308783099238,5.8009926124523385
5,1,4,1,70,0.530476772121705,0.9443308783099238,5.8009926124523385
6,0,2,1,70,0.530476772121705,0.9443308783099238,5.8009926124523385
7,0,4,1,70,0.530476772121705,0.9443308783099238,5.8009926124523385
8,1,4,1,70,0.530476772121705,0.9443308783099238,5.8009926124523385
9,2,1,0,70,0.530476772121705,0.9443308783099238,5.8009926124523385
10,0,4,1,70,0.530476772121705,0.9443308783099238,5.8009926124523385
11,2,1,0,70,0.530476772121705,0.9443308783099238,5.8009926124523385
12,2,1,0,70,0.530476772121705,0.9443308783099238,5.8009926124523385
13,2,1,0,70,0.530476772121705,0.9443308783099238,5.8009926124523385
14,2,1,0,70,0.530476772121705,0.9443308783099238,5.8009926124523385
15,2,1,0,70,0.530476772121705,0.9443308783099238,5.8009926124523385
16,1,4,0,70,0.530476772121705,0.9443308783099238,5.8009926124523385
17,1,1,0,70,0.530476772121705,0.9443308783099238,5.8009926124523385
18,0,4,1,70,0.530476772121705,0.9443308783099238,5.8009926124523385
19,2,1,0,70,0.530476772121705,0.9443308783099238,5.8009926124523385
20,1,1,0,70,0.530476772121705,0.9443308783099238,5.8009926124523385
21,0,4,1,70,0.530476772121705,0.9443308783099238,5.8009926124523385
22,0,4,1,70,0.530476772121705,0.9443308783099238,5.8009926124523385
23,1,1,1,70,0.530476772121705,0.9443308783099238,5.8009926124523385
24,0,4,1,70,0.530476772121705,0.9443308783099238,5.8009926124523385
25,2,1,0,70,0.530476772121705,0.9443308783099238,5.8009926124523385
26,0,4,1,70,0.530476772121705,0.9443308783099238,5.8009926124523385
27,2,1,0,70,0.530476772121705,0.9443308783099238,5.8009926124523385
28,1,1,1,70,0.530476772121705,0.9443308783099238,5.8009926124523385
29,2,1,0,70,0.530476772121705,0.9443308783099238,5.8009926124523385
30,0,4,1,70,0.530476772121705,0.9443308783099238,5.8009926124523385
31,1,1,1,70,0.530476772121705,0.9443308783099238,5.8009926124523385
32,1,1,1,70,0.530476772121705,0.9443308783099238,5.8009926124523385
33,0,4,1,70,0.530476772121705,0.9443308783099238,5.8009926124523385
34,1,1,1,70,0.530476772121705,0.9443308783099238,5.8009926124523385
35,1,1,0,70,0.530476772121705,0.9443308783099238,5.8009926124523385
36,0,4,1,70,0.530476772121705,0.9443308783099238,5.8009926124523385
37,1,1,1,70,0.530476772121705,0.9443308783099238,5.8009926124523385
38,1,1,1,70,0.530476772121705,0.9443308783099238,5.8009926124523385
39,2,1,0,70,0.530476772121705,0.9443308783099238,5.8009926124523385
40,0,4,1,70,0.530476772121705,0.9443308783099238,5.8009926124523385
41,0,4,1,70,0.530476772121705,0.9443308783099238,5.8009926124523385
42,0,4,1,70,0.530476772121705,0.9443308783099238,5.8009926124523385
43,0,4,1,70,0.530476772121705,0.9443308783099238,5.8009926124523385
44,2,1,0,70,0.530476772121705,0.9443308783099238,5.8009926124523385
45,1,1,1,70,0.530476772121705,0.9443308783099238,5.8009926124523385
1,1,3,0,71,0.5140493941642429,0.06250254404857375,11.396064211566824
2,0,2,1,71,0.5140493941642429,0.06250254404857375,11.396064211566824
3,1,1,0,71,0.5140493941642429,0.06250254404857375,11.396064211566824
4,1,1,1,71,0.5140493941642429,0.06250254404857375,11.396064211566824
5,2,2,0,71,0.5140493941642429,0.06250254404857375,11.396064211566824
6,0,4,1,71,0.5140493941642429,0.06250254404857375,11.396064211566824
7,2,1,0,71,0.5140493941642429,0.06250254404857375,11.396064211566824
8,0,4,1,71,0.5140493941642429,0.06250254404857375,11.396064211566824
9,0,4,1,71,0.5140493941642429,0.06250254404857375,11.396064211566824
10,2,2,0,71,0.5140493941642429,0.06250254404857375,11.396064211566824
11,2,1,0,71,0.5140493941642429,0.06250254404857375,11.396064211566824
12,1,1,1,71,0.5140493941642429,0.06250254404857375,11.396064211566824
13,0,4,1,71,0.5140493941642429,0.06250254404857375,11.396064211566824
14,1,1,1,71,0.5140493941642429,0.06250254404857375,11.396064211566824
15,1,1,1,71,0.5140493941642429,0.06250254404857375,11.396064211566824
16,0,4,1,71,0.5140493941642429,0.06250254404857375,11.396064211566824
17,2,1,0,71,0.5140493941642429,0.06250254404857375,11.396064211566824
18,0,4,1,71,0.5140493941642429,0.06250254404857375,11.396064211566824
19,1,1,1,71,0.5140493941642429,0.06250254404857375,11.396064211566824
20,2,1,0,71,0.5140493941642429,0.06250254404857375,11.396064211566824
21,1,1,0,71,0.5140493941642429,0.06250254404857375,11.396064211566824
22,2,1,0,71,0.5140493941642429,0.06250254404857375,11.396064211566824
23,0,4,1,71,0.5140493941642429,0.06250254404857375,11.396064211566824
24,0,4,1,71,0.5140493941642429,0.06250254404857375,11.396064211566824
25,1,1,1,71,0.5140493941642429,0.06250254404857375,11.396064211566824
26,2,1,0,71,0.5140493941642429,0.06250254404857375,11.396064211566824
27,2,1,0,71,0.5140493941642429,0.06250254404857375,11.396064211566824
28,2,1,1,71,0.5140493941642429,0.06250254404857375,11.396064211566824
29,2,1,0,71,0.5140493941642429,0.06250254404857375,11.396064211566824
30,2,1,0,71,0.5140493941642429,0.06250254404857375,11.396064211566824
31,1,1,1,71,0.5140493941642429,0.06250254404857375,11.396064211566824
32,0,4,1,71,0.5140493941642429,0.06250254404857375,11.396064211566824
33,2,1,0,71,0.5140493941642429,0.06250254404857375,11.396064211566824
34,1,2,1,71,0.5140493941642429,0.06250254404857375,11.396064211566824
35,1,4,0,71,0.5140493941642429,0.06250254404857375,11.396064211566824
36,0,4,1,71,0.5140493941642429,0.06250254404857375,11.396064211566824
37,0,4,1,71,0.5140493941642429,0.06250254404857375,11.396064211566824
38,0,4,1,71,0.5140493941642429,0.06250254404857375,11.396064211566824
39,0,4,1,71,0.5140493941642429,0.06250254404857375,11.396064211566824
40,1,4,1,71,0.5140493941642429,0.06250254404857375,11.396064211566824
41,1,4,0,71,0.5140493941642429,0.06250254404857375,11.396064211566824
42,2,1,0,71,0.5140493941642429,0.06250254404857375,11.396064211566824
43,2,1,0,71,0.5140493941642429,0.06250254404857375,11.396064211566824
44,1,4,1,71,0.5140493941642429,0.06250254404857375,11.396064211566824
45,0,4,1,71,0.5140493941642429,0.06250254404857375,11.396064211566824
1,0,1,1,72,0.659207271757983,0.5619607697527693,1.2944739977402415
2,0,4,0,72,0.659207271757983,0.5619607697527693,1.2944739977402415
3,0,1,1,72,0.659207271757983,0.5619607697527693,1.2944739977402415
4,2,2,0,72,0.659207271757983,0.5619607697527693,1.2944739977402415
5,1,1,1,72,0.659207271757983,0.5619607697527693,1.2944739977402415
6,2,1,0,72,0.659207271757983,0.5619607697527693,1.2944739977402415
7,0,1,1,72,0.659207271757983,0.5619607697527693,1.2944739977402415
8,2,1,0,72,0.659207271757983,0.5619607697527693,1.2944739977402415
9,1,2,1,72,0.659207271757983,0.5619607697527693,1.2944739977402415
10,2,1,0,72,0.659207271757983,0.5619607697527693,1.2944739977402415
11,2,1,0,72,0.659207271757983,0.5619607697527693,1.2944739977402415
12,2,1,0,72,0.659207271757983,0.5619607697527693,1.2944739977402415
13,0,1,1,72,0.659207271757983,0.5619607697527693,1.2944739977402415
14,2,2,0,72,0.659207271757983,0.5619607697527693,1.2944739977402415
15,1,4,0,72,0.659207271757983,0.5619607697527693,1.2944739977402415
16,0,1,1,72,0.659207271757983,0.5619607697527693,1.2944739977402415
17,1,1,1,72,0.659207271757983,0.5619607697527693,1.2944739977402415
18,0,1,1,72,0.659207271757983,0.5619607697527693,1.2944739977402415
19,1,2,1,72,0.659207271757983,0.5619607697527693,1.2944739977402415
20,0,1,1,72,0.659207271757983,0.5619607697527693,1.2944739977402415
21,1,4,1,72,0.659207271757983,0.5619607697527693,1.2944739977402415
22,2,1,0,72,0.659207271757983,0.5619607697527693,1.2944739977402415
23,1,4,1,72,0.659207271757983,0.5619607697527693,1.2944739977402415
24,2,1,0,72,0.659207271757983,0.5619607697527693,1.2944739977402415
25,2,1,0,72,0.659207271757983,0.5619607697527693,1.2944739977402415
26,0,1,1,72,0.659207271757983,0.5619607697527693,1.2944739977402415
27,1,4,0,72,0.659207271757983,0.5619607697527693,1.2944739977402415
28,0,2,1,72,0.659207271757983,0.5619607697527693,1.2944739977402415
29,0,4,1,72,0.659207271757983,0.5619607697527693,1.2944739977402415
30,2,1,0,72,0.659207271757983,0.5619607697527693,1.2944739977402415
31,0,3,0,72,0.659207271757983,0.5619607697527693,1.2944739977402415
32,1,4,0,72,0.659207271757983,0.5619607697527693,1.2944739977402415
33,2,1,0,72,0.659207271757983,0.5619607697527693,1.2944739977402415
34,1,2,1,72,0.659207271757983,0.5619607697527693,1.2944739977402415
35,2,1,0,72,0.659207271757983,0.5619607697527693,1.2944739977402415
36,2,1,0,72,0.659207271757983,0.5619607697527693,1.2944739977402415
37,1,4,1,72,0.659207271757983,0.5619607697527693,1.2944739977402415
38,1,4,1,72,0.659207271757983,0.5619607697527693,1.2944739977402415
39,0,2,1,72,0.659207271757983,0.5619607697527693,1.2944739977402415
40,0,4,1,72,0.659207271757983,0.5619607697527693,1.2944739977402415
41,1,4,0,72,0.659207271757983,0.5619607697527693,1.2944739977402415
42,1,2,0,72,0.659207271757983,0.5619607697527693,1.2944739977402415
