Subject,alpha,beta,decay
1270.0,1.0,20.0,0.9152476935431265
1271.0,1.0,0.5927683272366964,0.0
1272.0,1.0,20.0,0.8270242688010818
1273.0,1.0,12.918830940734939,0.0
1274.0,1.0,9.926579062955415,0.0
1275.0,1.0,20.0,0.0
1276.0,1.0,12.462427743688306,0.0
1277.0,1.0,20.0,0.7199036180084022
1278.0,1.0,20.0,0.0
1279.0,1.0,19.17378047673205,0.0
1280.0,1.0,14.174311074026797,0.0
1281.0,1.0,20.0,0.507846178935594
1282.0,1.0,20.0,0.7333585190213086
1283.0,0.0906646700871681,20.0,0.15936177139419022
1284.0,1.0,20.0,0.9931161982712813
1285.0,1.0,10.503591212202608,0.0
1286.0,1.0,10.416858863406686,0.0
1287.0,1.0,13.48847474139265,0.0
1288.0,1.0,15.791566518653047,0.0
1289.0,1.0,20.0,0.9096713894612108
1290.0,0.7595847813955262,11.499806693223757,0.9839875246744711
1291.0,1.0,13.080313071641784,0.0
1292.0,1.0,12.751668812694865,0.0
1293.0,1.0,12.70615315305453,0.0
1294.0,1.0,20.0,0.6395068687835272
1295.0,1.0,20.0,0.7831024280189064
1296.0,1.0,20.0,0.856527932966397
