Subject,a_gain,a_loss,beta
1188.0,0.0016721575360578722,1.0,13.495439346234429
1189.0,1.0,0.22581028423300264,4.429595596771199
1190.0,1.0,1.0,9.719334987930939
1191.0,1.0,1.0,20.0
1192.0,0.926400652071748,1.0,14.891000644652175
1193.0,1.0,1.0,11.124211213708444
1194.0,1.0,1.0,8.906554408211532
1195.0,1.0,1.0,12.485594013808
1196.0,0.2959026655359849,1.0,14.227059788871294
1197.0,1.0,0.35508256896507406,15.709938561385227
1198.0,0.967102721584388,0.5660144036145027,14.19235839987259
1199.0,1.0,1.0,12.662715927281047
1200.0,1.0,1.0,9.399746948759129
1201.0,1.0,0.5573255339840407,12.63666671077746
1202.0,0.7241594721847099,1.0,14.78363458727655
1203.0,0.7587412561549612,1.0,16.5532612560163
1204.0,0.8869531551296992,1.0,13.538905973855039
1205.0,1.0,0.9142222992149752,8.834540297604843
1206.0,0.998207155512853,0.9210811605066005,12.054253918812547
1207.0,1.0,1.0,13.808921367002167
1208.0,1.0,1.0,11.608426991410713
1209.0,1.0,1.0,9.255125261456707
1210.0,0.8946789634475765,1.0,13.118466925015083
