Subject,a_gain,a_loss,beta,iProbA,iProbB,iProbC
1150.0,0.6921108219778115,0.4286157001390972,0.5549155976140474,0.9999854885397771,0.28174180169196167,0.12377951152845838
1151.0,0.5068260217217814,0.6155497133237718,0.28040222770506984,0.9444184624390078,0.25284529630514724,0.12896893702058124
1152.0,0.3420743349916663,0.40655896290237425,0.745432954620952,0.3406413993885848,0.4523183460444571,0.17572253201719287
1153.0,0.405287566123242,0.5126921302366045,0.5883950048586034,0.9236139407435332,0.9788227451857268,0.17844704437998138
1154.0,0.09744911337868527,0.18386759450427465,0.3885467125045481,0.8337803239916267,0.9028165137191847,0.06500209805816964
1155.0,0.08934084879040263,0.7801664189598153,0.3626540581981406,0.6857262265278955,0.6769508418536163,0.008777844387008567
1156.0,0.42037007939003723,0.443582139100555,0.7723550514366734,0.36368607792995594,0.5018658701132868,0.18966175873714633
1157.0,0.1312521346283208,0.985137829087634,0.6483939644981308,0.7458787276161045,0.8941833687553992,4.926840358771211e-10
1158.0,0.2214752357608724,0.3597905750325756,0.5039454374812585,0.5339272507630486,0.9407380635502227,0.1315922130997287
1159.0,0.21016353008893762,0.4532993100369357,0.7420566767149296,0.5365738143885166,0.40232198358092763,0.29027217300155955
1160.0,0.3242919447872956,0.6068695058242355,0.7501773312428529,0.9348977008115666,0.1302970097404644,0.14181887692990014
1161.0,0.36480634959816916,0.35381610859552926,1.4577489691359067,0.42096379194035927,0.4305990800445056,0.3048228585177162
1162.0,0.21778946823533185,0.17326787895492046,0.9020694935238254,0.8657479923646676,0.6000936193437869,0.3085179958886364
1163.0,0.28408899192645,0.44314923543203,0.8246351629779036,0.9885239575358901,0.921825971474789,0.27516076838500947
1164.0,0.9686096494209574,0.7404784221059326,0.6060942124389693,0.2534374303550494,0.028769708440735578,0.03504987295457192
1165.0,0.7483107477304667,0.6352158924859613,0.6128180468027901,0.03067040201773756,0.04670949794425014,0.016131352498686698
1166.0,0.9781594542387788,0.592471413965642,0.7789109696601563,1.0,0.4022078492821245,0.4022078492821135
1167.0,0.3288027946946454,0.6804133860150063,0.362327527905148,0.7191980337473386,0.029429435229229944,0.028956163875952436
1168.0,0.3288674042689639,0.3251695874689885,0.6701959083149233,0.07926325594944324,0.25639758747694735,0.12273680360187056
1169.0,0.8342684401354369,0.3178253352217928,0.9756973345853224,0.9999999722583404,0.2026128082464789,0.2127038401397473
1170.0,0.015071342175193781,0.2831890302588158,0.8939456400357381,0.8795966718441857,0.17644689775617195,0.300504698810422
1171.0,0.40394025113288523,0.473995418389194,0.927055159155162,0.4226433016551583,0.4139110725266312,0.16517018790640933
1172.0,0.4615684728397269,0.4446599782982227,0.7976474655228011,0.4664864411813347,0.1182560993339151,0.274913472175192
1173.0,0.5750835028052711,0.19090173141336644,0.7493628189225842,0.9999977345412276,0.5132340646001768,0.2136834928546566
1174.0,0.702812231146142,0.43706333427136723,0.36543007999307636,0.9999633626570734,0.9999999319189931,0.13936835208541742
1175.0,0.8252886169291838,0.07964008245869404,0.7454065012899114,1.0,0.32756695706707994,0.38863129142393066
1176.0,0.6246794031885475,0.4214285412217872,0.462586130692893,0.5652451985135074,0.985389530063954,0.23508611010956978
1177.0,0.688352643072884,0.4578934291002297,0.4596611390532882,0.9998060619601706,0.9995490163532902,0.28607740644116264
1178.0,0.18494589080384055,0.49269837312137854,0.5349788733044413,0.9041946155846752,0.9504783018375558,0.14039258286613027
1179.0,0.714897933506754,0.6308764319929085,0.5796128921793092,0.9999657434551281,0.3499222199901707,0.13470945361060474
1180.0,0.30225357202129943,0.8760711305831178,0.548571425896998,0.9006581232771087,0.6413436321389907,0.006592399261941301
1181.0,0.46986242633066444,0.6265244839688004,0.5520510052154871,0.988388246564159,0.24689392589556397,0.12278575170787737
1182.0,0.09478610037160129,0.7184981677640859,0.7991066074028131,0.6580123459782466,0.9361386588048373,0.04553824017386873
1183.0,0.6342368144584527,0.4285103711115746,0.5801755545807377,0.999999989626447,0.46776405343194544,0.21167323807146377
1184.0,0.5370751700881753,0.4440894938508463,0.8057775783999651,0.012391243898229876,0.3983534385502694,0.18533223331699894
1185.0,0.2820267763839278,0.5236587976181398,0.5759567000485176,0.7126961571057188,0.08114875193793063,0.1552324853883834
1186.0,0.08237739996631131,0.264814494963153,0.5670176129412567,0.8182335445471448,0.12397482315483874,0.17549653371741558
1187.0,0.12289545693015995,0.31758012165112104,0.9568932919773178,0.6485296555823078,0.3015192139264581,0.27694840157844414
1188.0,0.13650030750379194,0.5951839949532604,0.5200202738489311,0.4686392286361041,0.06622752898230416,0.06428405016084969
1189.0,0.7121349767090226,0.34769667067027454,0.8781665893634677,0.33049806114272107,0.999979594591982,0.32639908345915236
1190.0,0.17748326896690703,0.0055365689959124545,0.9356605935923501,1.0,0.25473409825875015,0.4953068782015139
1191.0,0.9690082334222948,0.471426557374232,0.44655919786967224,0.9999996931923631,0.5285732127437286,0.2643222800226021
1192.0,0.03320110572783401,0.846818575654493,0.5250223610828737,0.7462878929436937,0.8963545399630908,2.049977417010302e-07
1193.0,0.8948778062937505,0.5599269589562298,0.6972159723366226,0.44004294862183213,0.4129569644501885,0.0833289324069317
1194.0,0.0,0.4102611358404934,1.3538407286590746,0.9411133526645424,0.3456202567965086,0.11401126165643463
1195.0,0.23127278551649716,0.38777323531857266,0.890495962976507,0.8024187848028514,0.41516776528878413,0.12023802230608917
1196.0,0.621229353018997,0.6213385263945707,0.443030832583748,0.9999679228252772,0.8905300694373032,0.09658677688775796
1197.0,0.11494080730957629,0.6417171150084598,0.5005334760927156,0.6706044834198658,0.011072023197760347,0.008016111936205553
1198.0,0.9774213684357609,0.05093495924277368,0.4460515360965048,1.0,0.9479496758203477,0.18219716518084242
1199.0,0.3688010237408228,0.4127797626939835,0.8586953994619155,0.9882861727274115,0.1946021428564251,0.10595455292595292
1200.0,0.5663427439332192,0.637552371305901,0.41860719110001576,0.974348164376266,0.3435215820616334,0.09083124097544323
1201.0,0.781591743890779,0.6489396702187374,0.4545506315322539,0.9999999946809338,0.2970701366754297,0.041767125965688684
1202.0,0.11219488477649643,0.20562485820452472,0.9120421019356273,0.6675136919547413,0.3374252367526702,0.23253392154698133
1203.0,0.26321818352460363,0.3765428484112383,0.9163500709094949,0.9549301840164351,0.36515588366405516,0.1511111808550159
1204.0,0.38877379902511133,0.3823031327495492,0.6470452939904814,0.4559989567255555,0.32941539106176704,0.1404410594669142
1205.0,0.9332448816158211,0.8151856571390057,0.36007931105506663,0.007070276848243105,0.18414242603783348,0.030147432379146577
1206.0,0.706828339951252,0.2466357404879524,0.8093927612350758,0.999999999941657,0.2491091982437289,0.37189677364282947
1207.0,0.3215255260761534,0.38838866167855324,0.9257778650326959,0.7527185967311406,0.04477123488449375,0.2075371487830164
1208.0,0.8162949097751425,0.277532739617479,0.5766325549480118,0.7212185965512652,0.9999999994947315,0.26170440017552743
1209.0,0.221405160594637,0.4804594283614876,0.6874350490031075,0.8996875922909002,0.7536002339118522,0.16767164863816808
1210.0,0.6483440352709747,0.6234364905806297,0.5823180968806555,0.999322080405073,0.2821757102917989,0.10324394684220975
1211.0,0.08108043087777284,0.4573225078902669,0.6270528320496925,0.8794840317016623,0.3427747216849345,0.09685310294241688
1212.0,0.7391202299825759,0.6530217857872601,0.9849960176300856,0.9999999072495251,0.9999994716254229,0.28214995203048365
1213.0,0.42479269937736286,0.01836635428225547,0.9446596726790472,1.0,0.3866180705609293,0.28246500572065136
1214.0,0.15959395536584997,0.36972238623604275,0.5198878458421861,0.9859299883848778,0.5792957120817757,0.2446402176574708
1215.0,0.7781076610718988,0.3215103275291952,0.7061386429488195,0.9999999917084124,0.20947080901709997,0.4163507726467388
1216.0,0.5194040067411991,0.2699271979009825,0.45160331520785846,0.71948804592848,0.8991481424886391,0.22628197493104257
1217.0,0.39276321561816796,0.5331708317577974,0.8093200552089604,0.9341651048142467,0.28327192369412163,0.1276645167246129
1218.0,0.3860390026817644,0.16990964657355986,0.4629046417944748,0.999848174118516,0.9996805188446357,0.4534287455887078
1219.0,0.9241049199167842,0.29378284042471586,0.8329727050167366,0.9999999444991413,0.7061264319329547,0.2686478528301788
1220.0,0.42736960522642453,0.515276744535415,0.45556881038492913,0.3353107601448747,0.10564728108697538,0.10701140367631372
1221.0,0.11301630396633355,0.9044275769078801,0.9159337508290881,0.887592500378872,0.6092266681043351,0.002738565558763815
1222.0,0.07599306702443331,0.8571715159886534,0.34059652214080427,0.6812028929044069,0.8798197843954952,0.007808322496033887
1223.0,0.8916281485677192,0.4793548115602665,0.6814320524353072,0.043957612443360244,0.5176960472071221,0.06283672456854378
1224.0,0.3483023912560478,0.6258953367432283,0.8812933204048132,0.1893656763942163,0.7710731749256169,0.06882780206957573
1225.0,0.04717534497318543,0.7308856508568715,0.3876373194044651,0.8805471133993583,0.5234734111621666,0.01196569584921793
1226.0,0.12175233211405134,0.8198815345641041,0.5837639557165706,0.9114318369787585,0.8888697081976753,0.00513956567468388
1227.0,0.13686857954153833,0.5753358300777897,0.7005561233293507,0.9491882787094941,0.743069106134539,0.026688503775628543
1228.0,0.38207454950712716,0.465927899122202,0.583772804823971,0.7198694937463936,0.16799712291552332,0.10190307202925804
1229.0,0.7791977620867374,0.5480636959728798,0.5253745625941163,0.9999275755095957,0.07423223872687737,0.13245628365364973
1230.0,0.9759687650313649,0.6249309539277554,0.6105399805830652,0.999999999999998,0.9999999999404369,0.3693851023204858
1231.0,0.3717364333841511,0.8428676867005388,0.4084269774034016,0.8645268529487999,0.07025274180131319,0.011330104114677789
1232.0,0.6322425867468556,0.5648257342026126,0.527199483933666,0.9845911228684413,0.4226327294068756,0.13231921902968025
1233.0,0.034511019744565614,0.36121056642394994,0.6447476731902521,0.7296081900296286,0.09863163888471664,0.13167944480699517
1234.0,0.6841071693697973,0.5277772448240047,0.6930847756096525,0.9999672608182228,0.1582005813008482,0.17050516001098057
1235.0,0.8786837561039861,0.3998071234909353,0.7747530752036835,0.9999999843547484,0.0,0.12011933876262623
1236.0,0.09190197628103469,0.4481559595060911,0.4666260052675082,0.9745855801624028,0.1334637106127382,0.008439204857045596
1237.0,0.11010925176055276,0.5943502305844283,0.7689669168621059,0.8135322652350383,0.9531469478020382,0.0628486277816592
1238.0,0.5321803950389039,0.49494167408195444,0.3734993412355305,0.9636551352518326,0.9996736536135654,0.16400434606655748
1239.0,0.04814395501812886,0.2102577090078622,0.45626191174222724,0.8518537206490575,0.08675819689125147,0.053362963712039385
1240.0,0.9807701482439628,0.3715011837766537,0.9385644878801358,0.6284124552553566,0.6284124552521866,0.20883095624544135
1241.0,0.12921145663700795,0.33245231798306935,0.5328867620716244,0.12127882813194615,0.8370334846937314,0.0
1242.0,0.6315471161196157,0.4706846366728614,0.9232934191826412,0.9999997796728685,0.10863879916538755,0.9670492910925196
1243.0,0.02295842215861838,0.594246655372184,0.616310894780633,0.6242202193177181,0.018902234761529503,0.059026960586097105
1244.0,0.3892922866929357,0.3369285386998395,0.8089717447581694,0.9030679317404491,0.06402983894331282,0.2875323776462517
1245.0,0.19859078807717168,0.3313465852640437,0.9368542153780084,0.9570366300746757,0.3574395495565843,0.23714002798763562
1246.0,0.849627874430177,0.42206615683490367,0.3722078546727162,1.0,0.537763488986416,0.00032681226615211283
1247.0,0.6603842118504112,0.5852681682913848,0.9527632174804015,0.9999983878791588,0.4050682679718284,0.05535042027724874
1248.0,0.4171462390989442,0.5913466411106749,0.787464416719972,0.7420529357617932,0.2645814029632498,0.1002635439707773
1249.0,0.5274767866330667,0.4982306667534314,0.5974039291896484,0.9999409421632354,0.1336624667241451,0.1947914141836063
1250.0,0.0,1.0,9.255834615519866,1.0,0.0,0.0
1251.0,0.012955822979951674,0.7561417127332276,0.48206347128450705,0.9438590826549692,0.5511914721027285,0.04510887427519134
1252.0,0.2465677817675247,0.4557781355561581,0.6005940766234453,0.877012203007864,0.21368416362041268,0.2506159944486113
1253.0,0.8782754215036075,0.5338167320135782,0.6814863320111801,0.999999983840822,0.4344683483697229,0.21051227259889402
1254.0,0.7900269451782448,0.028856687617670736,0.6882597130966683,1.0,0.3027595501234723,0.9698525045290987
1255.0,0.41727787552381623,0.5660607318996503,0.5821017616480378,0.9597990364738128,0.28310501822077777,0.16791417466744837
1256.0,0.6247341357093448,0.8259670200781905,0.6652338573756214,1.0,0.056230663306447604,0.1165593435314054
1257.0,0.34251369274194177,0.5979443909805432,0.4989375038897734,0.987381756288377,0.9568889744606816,0.12065299186777365
1258.0,0.6905321719849981,0.5867652281719338,0.7578303701003086,0.9935949014683501,0.09124611256234583,0.3345862649769641
1259.0,0.701629068747801,0.13688484047647845,0.5765999067656385,1.0,0.048754561691137836,0.3057772210988522
1260.0,0.8478904304260253,0.5316084333026622,0.3854029527911522,0.9999966645992381,0.42588907222769307,0.13405046112012073
1261.0,0.1950051248379972,0.7483028799747696,0.5499669240943281,0.7323984671664574,0.5916509648726328,0.001174243192694653
1262.0,0.34106647277334834,0.5572231322762181,0.9023820204819345,0.9615411308345814,0.11416154079101551,0.17940367342988434
1263.0,0.21207369906173065,0.4934410308726649,0.3986530207809076,0.9517531201190391,0.9806327694560814,0.05414215560816358
1264.0,0.8796346617723495,0.5791081192318984,0.7321400491655015,0.9998756346716907,0.4173604786777161,0.09870277721451631
1265.0,0.9480492711352018,0.28111156258116654,0.7271278537028101,0.9999999936159902,0.3247311821491407,0.22321808932704365
1266.0,0.4215971441577153,0.652391120919927,0.5684933802019634,0.996735614339553,0.09971697628016482,0.1139165676082532
1267.0,0.0160037508155392,0.1683800644426407,0.5644494769749732,0.3846816422775098,0.018970977431352853,0.03151703410229687
1268.0,0.20341332368586595,0.4079484868710187,0.8772920344478083,0.9911561919041011,0.14330706127006473,0.22620536860270318
1269.0,0.976545002480498,0.28080792074998584,0.6509763256207426,0.3674000309793865,0.7142990847441847,0.23057609519436523
1270.0,0.538232019320606,0.6585342440383594,0.5338994959769714,0.2235214070957714,0.291166693194051,0.11214480757962211
1271.0,0.8688270377490418,0.5061429711021059,0.7744704318364746,0.99999866035977,0.11943801586644036,0.2221970407734627
1272.0,0.38054628007539426,0.1053646849439922,0.4440462639486692,0.9663908844135407,0.8492954257542629,0.3357288765729612
1273.0,0.3178354503667322,0.2463067956023537,0.6990926891276551,0.6366728105296997,0.49959843186772457,0.4739591837757874
1274.0,0.11813840853884496,0.34652562850756874,0.2732187156583322,0.8465978767258454,0.07511897128499417,0.1387907639827361
1275.0,0.9788960976085926,0.8711575136535897,0.48675656518213284,0.9999999999757226,0.12879249368650492,0.0015744278888491538
1276.0,0.6203280821449124,0.5094457098783359,0.7599977594780454,0.9999964611197023,0.23227089538931864,0.1101562552787458
1277.0,0.6327414207694626,0.5839763298681645,0.506789597360993,0.40357178970387464,0.11239080760468301,0.13547346233998322
1278.0,0.39097696193076126,0.3612961557714759,0.45501637309890375,0.5862048656135186,0.7135634166614385,0.35858901284040834
1279.0,0.37315538808126447,0.5505836893903266,0.7929008280595897,0.9976065542478544,0.34161723029682584,0.1379607527653826
1280.0,0.46051675892097077,0.5716540548748757,0.898779349094779,0.3523086879026305,0.11668490621611785,0.16730817195445002
