Subject,alpha,beta,decay,llh
112.0,1.0,15.138693002175948,0.0,4.1588830833596715
113.0,1.0,12.301571695700206,0.0,8.317766166719345
114.0,1.0,15.311129991336037,0.0,4.1588830833596715
115.0,0.06515144733701485,20.0,0.0,7.206335765261706
116.0,1.0,8.338835008655732,0.0,6.9314718056814195
117.0,0.9411729587428368,19.551076198568687,0.0056962757384659835,6.931471805599453
118.0,1.0,13.208215342976002,0.0,6.931471805599453
119.0,1.0,13.524196333543527,0.0,4.1588830833596715
120.0,0.4293504936320145,0.07791626112689015,0.0,15.185560149305159
121.0,0.3106572856534039,20.0,0.16163951673317553,5.96319446809017
122.0,1.0,18.434928425612735,0.0,4.1588830833596715
123.0,0.1014079411443385,20.0,0.33260695215081787,8.075886983594465
124.0,1.0,9.895263424601533,0.0,4.158883083360696
125.0,1.0,12.529085412575448,0.0,5.545177444479562
126.0,0.5202289141581331,0.2688672701077804,1.0,15.146850425582834
127.0,1.0,13.932753388295762,0.0,4.1588830833596715
128.0,1.0,20.0,0.4082959492259808,6.861844752382568
129.0,1.0,10.616761022070797,0.0,6.931471805599544
130.0,1.0,18.994190471174534,0.0,4.1588830833596715
131.0,1.0,17.12647256502536,0.0,5.545177444479562
132.0,0.044646426823562575,20.0,0.0,10.365075240929304
133.0,1.0,0.4916104557460638,0.0,10.294434645713473
134.0,0.18639027069021558,20.0,0.0,5.550159088225834
135.0,1.0,16.314125203908887,0.0,4.1588830833596715
136.0,1.0,12.976612739464263,0.0,5.545177444479562
137.0,1.0,12.00402931564707,0.0,6.931471805599454
138.0,0.030447764783358436,20.0,0.0,12.15169807055975
139.0,0.005762311363073184,20.0,0.0,12.606382430650571
140.0,1.0,16.758319996688503,0.0,6.931471805599453
141.0,1.0,16.096524829501806,0.0,5.545177444479562
142.0,1.0,20.0,0.0,4.1588830833596715
143.0,0.001692831068105931,20.0,0.0,15.098269170253793
144.0,1.0,13.835436413422052,0.0,4.1588830833596715
145.0,0.2359305442942153,20.0,0.0,5.545193444033075
146.0,0.01527713052935615,20.0,0.0,12.367455095968621
147.0,1.0,20.0,0.0,4.1588830833596715
148.0,1.0,13.848471705644082,0.0,5.545177444479562
149.0,0.016629047102483037,20.0,-5.551115123125783e-17,11.83975259153138
150.0,0.026019764735788167,20.0,0.0,7.914151305345763
