Trial,Stim_Sequence,Choice,Trustee_Response,Subject,Alpha_gain,Alpha_loss,Beta
17,2,1,0,sub-1013_1,0.281102182895332,0.549148932491223,0.461262427986724
18,1,4,0,sub-1013_1,0.281102182895332,0.549148932491223,0.461262427986724
19,2,3,1,sub-1013_1,0.281102182895332,0.549148932491223,0.461262427986724
20,0,4,1,sub-1013_1,0.281102182895332,0.549148932491223,0.461262427986724
21,0,3,1,sub-1013_1,0.281102182895332,0.549148932491223,0.461262427986724
22,1,1,0,sub-1013_1,0.281102182895332,0.549148932491223,0.461262427986724
23,2,2,0,sub-1013_1,0.281102182895332,0.549148932491223,0.461262427986724
24,2,1,0,sub-1013_1,0.281102182895332,0.549148932491223,0.461262427986724
25,0,4,1,sub-1013_1,0.281102182895332,0.549148932491223,0.461262427986724
26,2,1,0,sub-1013_1,0.281102182895332,0.549148932491223,0.461262427986724
27,0,3,1,sub-1013_1,0.281102182895332,0.549148932491223,0.461262427986724
28,0,4,1,sub-1013_1,0.281102182895332,0.549148932491223,0.461262427986724
29,1,2,1,sub-1013_1,0.281102182895332,0.549148932491223,0.461262427986724
30,2,2,0,sub-1013_1,0.281102182895332,0.549148932491223,0.461262427986724
31,0,4,0,sub-1013_1,0.281102182895332,0.549148932491223,0.461262427986724
32,2,1,0,sub-1013_1,0.281102182895332,0.549148932491223,0.461262427986724
33,0,1,1,sub-1013_1,0.281102182895332,0.549148932491223,0.461262427986724
34,2,1,0,sub-1013_1,0.281102182895332,0.549148932491223,0.461262427986724
35,1,4,1,sub-1013_1,0.281102182895332,0.549148932491223,0.461262427986724
36,1,2,1,sub-1013_1,0.281102182895332,0.549148932491223,0.461262427986724
37,0,3,1,sub-1013_1,0.281102182895332,0.549148932491223,0.461262427986724
38,2,2,0,sub-1013_1,0.281102182895332,0.549148932491223,0.461262427986724
39,2,1,0,sub-1013_1,0.281102182895332,0.549148932491223,0.461262427986724
40,2,1,0,sub-1013_1,0.281102182895332,0.549148932491223,0.461262427986724
41,2,4,0,sub-1013_1,0.281102182895332,0.549148932491223,0.461262427986724
42,0,4,1,sub-1013_1,0.281102182895332,0.549148932491223,0.461262427986724
43,0,3,1,sub-1013_1,0.281102182895332,0.549148932491223,0.461262427986724
44,0,3,1,sub-1013_1,0.281102182895332,0.549148932491223,0.461262427986724
45,1,4,1,sub-1013_1,0.281102182895332,0.549148932491223,0.461262427986724
1,2,4,0,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
2,0,1,1,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
3,1,1,1,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
4,1,3,0,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
5,0,2,1,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
6,1,1,1,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
7,2,1,0,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
8,2,1,0,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
9,2,2,1,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
10,2,3,0,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
11,2,1,0,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
12,0,4,1,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
13,0,4,1,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
14,1,2,1,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
15,1,2,1,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
16,0,3,1,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
17,1,2,0,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
18,2,1,0,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
19,2,3,0,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
20,2,1,0,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
21,1,1,1,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
22,2,1,1,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
23,1,3,0,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
24,1,4,0,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
25,0,4,1,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
26,1,1,0,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
27,1,1,0,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
28,0,3,1,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
29,1,2,0,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
30,2,1,0,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
31,0,4,1,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
32,1,1,0,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
33,2,1,0,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
34,0,3,1,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
35,2,1,0,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
36,2,1,1,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
37,0,4,1,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
38,0,4,1,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
39,0,4,1,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
40,0,3,1,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
41,1,1,0,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
42,1,1,1,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
43,0,3,1,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
44,2,1,0,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
45,0,4,1,sub-1013_2,0.281102182895332,0.549148932491223,0.461262427986724
1,2,4,0,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
2,2,1,0,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
3,1,2,0,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
4,0,3,1,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
5,0,4,0,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
6,0,2,1,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
7,2,2,0,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
8,0,2,1,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
9,0,3,1,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
10,2,1,0,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
11,0,1,1,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
12,1,1,1,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
13,0,3,1,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
14,0,2,0,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
15,0,4,1,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
16,1,2,1,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
17,1,4,1,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
18,0,3,1,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
19,1,3,1,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
20,2,2,0,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
21,1,4,1,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
22,2,1,0,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
23,2,1,0,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
24,2,2,0,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
25,1,4,1,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
26,2,2,0,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
27,0,3,1,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
28,0,4,1,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
29,1,2,0,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
30,1,4,0,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
31,0,4,1,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
32,1,1,1,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
33,2,1,0,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
34,1,4,1,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
35,1,2,0,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
36,1,1,0,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
37,2,2,0,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
38,2,1,0,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
39,0,4,1,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
40,2,1,0,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
41,1,1,1,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
42,2,1,0,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
43,2,1,0,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
44,1,1,1,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
45,0,3,1,sub-1013_3,0.281102182895332,0.549148932491223,0.461262427986724
1,2,2,0,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
2,2,1,0,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
3,2,1,0,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
4,1,2,1,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
5,1,4,1,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
6,0,3,1,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
7,1,4,1,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
8,1,4,0,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
9,2,2,0,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
10,0,4,1,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
11,0,4,1,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
12,0,4,1,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
13,2,2,1,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
14,0,4,1,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
15,0,3,1,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
16,0,4,1,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
17,1,3,0,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
18,1,1,1,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
19,1,1,1,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
20,2,2,0,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
21,1,2,1,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
22,0,4,1,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
23,0,4,1,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
24,2,2,0,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
25,0,4,1,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
26,0,4,1,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
27,2,1,0,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
28,1,1,1,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
29,2,4,0,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
30,1,2,0,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
31,1,1,1,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
32,0,3,1,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
33,2,1,1,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
34,2,1,1,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
35,0,4,1,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
36,2,1,0,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
37,1,1,1,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
38,1,3,0,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
39,2,1,0,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
40,0,4,1,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
41,2,1,0,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
42,0,4,1,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
43,2,1,1,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
44,1,1,0,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
45,1,1,1,sub-1013_4,0.281102182895332,0.549148932491223,0.461262427986724
1,1,4,0,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
2,2,1,0,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
3,1,1,1,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
4,0,4,1,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
5,0,2,1,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
6,2,2,1,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
7,2,1,0,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
8,1,2,1,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
9,2,4,0,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
10,0,3,0,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
11,1,1,1,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
12,2,1,0,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
13,2,1,0,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
14,0,4,0,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
15,1,4,1,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
16,0,1,1,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
17,0,1,1,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
18,0,1,0,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
19,1,1,0,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
20,2,4,0,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
21,2,1,0,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
22,1,2,0,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
23,2,2,0,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
24,0,1,1,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
25,2,1,0,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
26,0,4,1,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
27,1,2,1,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
28,0,2,1,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
29,0,4,1,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
30,2,1,0,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
31,1,3,0,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
32,0,3,1,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
33,1,1,1,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
34,2,2,0,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
35,1,1,1,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
36,1,3,0,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
37,0,1,0,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
38,0,4,1,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
39,2,1,0,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
40,0,4,1,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
41,1,2,1,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
42,2,1,1,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
43,1,1,1,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
44,2,1,0,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
45,1,2,1,sub-1013_5,0.281102182895332,0.549148932491223,0.461262427986724
1,2,3,1,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
2,1,2,1,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
3,1,4,1,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
4,0,2,0,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
5,2,4,0,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
6,1,3,0,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
7,1,3,1,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
8,2,1,0,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
9,0,3,1,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
10,2,4,0,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
11,0,2,0,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
12,2,1,0,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
13,2,1,0,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
14,0,1,1,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
15,1,4,0,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
16,1,2,1,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
17,0,2,1,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
18,0,1,1,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
19,1,1,1,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
20,1,1,1,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
21,2,1,0,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
22,2,1,0,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
23,2,2,0,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
24,1,3,1,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
25,1,4,1,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
26,0,3,1,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
27,0,2,1,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
28,1,1,1,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
29,2,1,0,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
30,1,4,1,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
31,1,4,0,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
32,0,1,1,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
33,0,4,1,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
34,0,3,1,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
35,0,3,1,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
36,2,1,0,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
37,1,1,1,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
38,0,4,1,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
39,0,4,1,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
40,0,4,1,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
41,1,2,0,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
42,2,1,0,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
43,2,1,0,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
44,2,1,0,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
45,2,1,0,sub-1013_6,0.281102182895332,0.549148932491223,0.461262427986724
1,2,3,0,sub-1013_7,0.281102182895332,0.549148932491223,0.461262427986724
2,2,4,0,sub-1013_7,0.281102182895332,0.549148932491223,0.461262427986724
3,2,2,0,sub-1013_7,0.281102182895332,0.549148932491223,0.461262427986724
4,2,2,0,sub-1013_7,0.281102182895332,0.549148932491223,0.461262427986724
5,2,1,0,sub-1013_7,0.281102182895332,0.549148932491223,0.461262427986724
6,0,1,1,sub-1013_7,0.281102182895332,0.549148932491223,0.461262427986724
7,1,1,0,sub-1013_7,0.281102182895332,0.549148932491223,0.461262427986724
8,1,3,1,sub-1013_7,0.281102182895332,0.549148932491223,0.461262427986724
