Subject,a_gain,a_loss,beta,llh
sub-1022_2,0.0,0.0007365406098675386,20.0,61.914888258317376
sub-1022_3,0.00014905410031774272,0.0010064556292586238,20.0,61.67557781584978
sub-1022_4,0.3524982944759505,0.03065145773748547,0.16907632249302756,59.601640079819155
sub-1022_5,0.6166276129318801,1.0,0.05333692897704651,61.85376396179527
sub-1022_6,1.0,1.0,0.07734665656860353,61.001498367765905
sub-1022_7,0.8567096260045322,0.0,0.005466179413981456,62.378866606427465
sub-1022_8,0.17419339501734493,1.0,0.06814071366433433,61.7359180067436
sub-1022_9,0.0,0.003684122978541834,20.0,56.779664678034024
sub-1022_10,0.0007604292613361701,0.0008534373928757307,20.0,60.89363946003053
sub-1023_1,1.0,0.0,0.02356270812197737,62.27728904063321
sub-1023_2,1.0,0.0,0.01710676938038108,62.319119784517184
sub-1023_3,1.0,0.0,0.03145161171654558,62.194774084765925
sub-1023_4,0.4955395605824445,0.0,0.04699077021378994,62.11341329039931
sub-1023_5,0.8129471409345191,0.0,0.05713755110106703,61.91631810393803
sub-1023_6,0.0,0.0,1e-10,62.383246250395004
sub-1023_7,0.1441764887958879,1.0,0.06441154110238283,61.82085974482599
sub-1023_8,1.0,0.38028112369075734,0.04033754138764418,62.10397554348429
sub-1023_9,0.0,1.0,0.09752881698120434,60.21495566882109
sub-1023_10,0.0,0.0006038431250240571,20.0,61.7669880781913
sub-1037_1,0.00027044125727390136,0.0,19.366619378213535,62.281356774381756
sub-1037_2,0.0004268935325991469,0.0,20.0,62.084065366451135
sub-1037_3,0.8359796153991743,0.0,0.08729370592110629,60.74139830425146
sub-1037_4,0.0,0.0006781972103652479,20.0,61.970671861704474
sub-1037_5,0.0,0.0004438978396220292,20.0,62.01333893239254
sub-1037_6,0.13707759305945325,0.0,0.2608061222556393,60.536707585025056
sub-1037_7,1.0,0.0,0.10544363258695688,60.82351734572061
sub-1037_8,1.0,1.0,0.06240000541432476,61.49842590728125
sub-1037_9,1.0,0.150739045596054,0.07354263811552285,61.62216161395214
sub-1037_10,1.0,1.0,0.04247055509020536,61.97010707610022
sub-1033_1,0.0007613988080099072,1.746417604865248e-05,20.0,60.96291510513636
sub-1033_2,0.0,0.1765071877370849,0.06386411794589573,62.25614171009496
sub-1033_3,0.18076581490769003,0.01461945339681898,0.07480000013189644,62.008125273866
sub-1033_4,0.061329363184882794,0.0,0.10193058702358368,62.256490569030234
sub-1033_5,0.00018769514872874572,0.0005766137050470061,20.0,62.097454949377685
sub-1033_6,0.7373764704649918,0.0,0.05984686039334751,61.861293511449325
sub-1033_7,0.9117731440344686,0.11969735803399391,0.06011157284963174,61.80444484367398
sub-1033_8,0.5548260007748398,0.0,0.0158134090189559,62.35320937662218
sub-1033_9,0.0,0.0,1e-10,62.383246250395004
sub-1033_10,0.17379947203342652,0.0,0.099778134812624,61.902888236381216
sub-1026_1,1.0,0.6671963403432972,0.0823018150243676,61.13667050871731
sub-1026_2,1.0,0.6255512334984294,0.022838091636764146,62.27706322308493
sub-1026_3,0.0012459209749773785,0.0,20.0,60.13196971414539
sub-1026_4,0.11948531211589501,0.2071508301422198,0.08231028069871435,62.01824820048432
sub-1026_5,0.0,0.0,1e-10,62.383246250395004
sub-1026_6,0.00022785860485857184,0.0,6.098233680921734,62.37384955795123
sub-1026_7,1.0,0.0,0.03567079188414393,62.16956783000541
sub-1026_8,0.0005605189033050157,0.00015630413816846383,20.0,61.59577515253091
sub-1026_9,0.057405889297917116,1.0,0.03996840374177301,62.12909077663464
sub-1026_10,0.9868514801439248,0.44226289910909067,0.04523284431566269,62.02023366446708
sub-1032_1,0.0,1.0,0.04758445094320994,61.99180264673119
sub-1032_2,1.0,0.567307635865858,0.05337463915637457,61.90267183994214
sub-1032_3,0.0,0.001207659672247528,20.0,61.451100790011964
sub-1032_4,0.6122052355280979,0.0,0.12136191986043605,59.97920582022231
sub-1032_5,0.00025688074181680944,0.0008046859711739082,20.0,61.57245375094585
sub-1032_6,0.0,0.0,1e-10,62.383246250395004
sub-1032_7,0.0,0.0,1e-10,62.383246250395004
sub-1032_8,1.0,0.0,0.026715161977810712,62.28315540235682
sub-1032_9,0.0006691777580980528,0.0,20.0,61.45654966728566
sub-1032_10,0.0,1.0,0.0764805927739307,61.64305626538573
sub-1024_1,1.0,0.1959563146280497,0.08326446351220392,61.30747836658636
sub-1024_2,0.18239369309111658,1.0,0.038613348737472984,62.17883708841162
sub-1024_3,0.0,0.0,1e-10,62.383246250395004
sub-1024_4,0.0,0.0,1e-10,62.383246250395004
sub-1024_5,0.0,0.0,1e-10,62.383246250395004
sub-1024_6,0.0,0.914698516341786,0.012230510383652636,62.3563486849654
sub-1024_7,1.0,1.0,0.08271052157590622,60.84576507738284
