Subject,a_gain,a_loss,beta,decay,llh
sub-2011_2,1.0,0.05375329381778389,20.0,0.8970962491621548,5.509746999737624
sub-2011_3,0.0,0.9131433893090928,0.13059627347536906,0.6254170202948435,8.284348414135033
sub-2011_4,0.0,0.0,1e-10,1.0,8.317766166719343
sub-2011_5,0.0,1.0,4.432714000477106,0.4206764688857617,6.931473483208168
sub-2011_6,1.0,0.025149605777483205,5.561245628545471,0.40096529207797316,6.8290843160939
sub-2011_7,0.0,0.0,1e-10,0.6283027750217519,8.317766166719343
sub-2011_8,0.06517613107815896,0.5212120094477924,9.903695649621017,1.0,6.9314719937967
sub-2011_9,0.0,0.007989039359130373,20.0,0.7403589964374624,7.774063810320411
sub-2011_10,0.0,0.6909157300690977,1e-10,1.0,8.317766166719343
sub-2005_1,0.0,0.8858043966049639,1e-10,0.9113518953812442,8.317766166719343
sub-2005_2,0.0,1.0,20.0,0.0,6.931471805599453
sub-2005_3,0.960354780830701,1.0,20.0,0.96275846888933,7.173651235214201
sub-2005_4,1.0,0.0,0.3077184006185796,0.5454527900277576,8.112991073247416
sub-2005_5,1.0,0.0,0.13987253750010137,0.0,8.010603526511451
sub-2005_6,0.07746865833804839,0.6578909429805566,0.9500657566790839,0.9268127310400543,8.317766166719343
sub-2005_7,0.8717188892478672,0.0,0.7449969499632647,0.5359115600192205,8.21537861998338
sub-2005_8,0.0,0.0,1e-10,1.0,8.317766166719343
sub-2005_9,0.39978387547262484,0.016550413530961317,0.3498703784883057,0.738829334087663,8.21537861998338
sub-2005_10,0.0,0.6667340715276294,1e-10,1.0,8.317766166719343
sub-2001_1,0.8847761596676961,0.0,1e-10,0.7171652938704743,8.317766166719343
sub-2001_2,0.9004895721780714,0.0,1e-10,0.7704490196499325,8.317766166719343
sub-2001_3,0.6519201339439191,0.9354246708528449,0.5788283301825674,0.4917388112753482,8.21537861998338
sub-2001_4,1.0,0.0,0.13987254226716955,0.3142383977594051,8.112991073247414
sub-2001_5,0.0,0.33169343015754027,0.28865001526055467,0.8247842640136781,8.317766166719343
sub-2001_6,0.0009589212521736004,1.0,19.99999999999326,0.0,6.902819140281144
sub-2001_7,1.0,0.383240259931624,0.13987253806571942,0.0,8.010603526511453
sub-2001_8,1.0,0.12330049354366635,11.628389341009065,1.0,6.931471805599454
sub-2001_9,1.0,0.49723833143737584,0.33733369826518755,0.0,7.4254688758699565
sub-2001_10,1.0,0.007989039019708185,20.0,0.0,6.387769449200513
sub-2002_1,0.20732994671299498,0.4547378960868294,0.4829897182648456,1.0,8.317766166719343
sub-2002_2,0.0,0.3917996600067669,1e-10,1.0,8.317766166719343
sub-2002_3,0.9777903134875202,0.1515825712687886,0.9227481481242581,0.5989777768016749,8.112991073247416
sub-2002_4,0.7439329351882044,0.15161428384019143,0.9225550559543285,0.4589873333994139,8.010603526511456
sub-2002_5,0.0,0.8730625381663543,0.16020907582591498,0.0,8.112991073247414
sub-2002_6,0.0,0.5611481315855086,1e-10,1.0,8.317766166719343
sub-2002_7,0.9787244176767488,0.0,0.6324243493825565,0.9715136300108241,8.317766166719343
sub-2002_8,0.0,0.0,1e-10,1.0,8.317766166719343
sub-2002_9,0.9999668714566154,0.0,9.786770819006481,0.8804484787962044,6.82908425886756
sub-2002_10,0.9805694775411069,0.02514021111959862,5.563320677538405,0.44390286401410406,6.829084337370996
sub-2003_1,0.042412193888538785,0.9937163036267861,4.959377691347896,1.0,6.93147218501143
sub-2003_2,1.0,0.007840913182053752,17.838809051045644,0.0,6.726696712127516
sub-2003_3,0.1369272515727915,0.0,1e-10,1.0,8.317766166719343
sub-2003_4,0.17301349371424313,1.0,20.0,0.9528604585305522,7.0701340437890865
sub-2003_5,0.0,0.47089202323071505,0.6667952657251068,0.23627051635554522,8.21537861998338
sub-2003_6,0.8449695823132044,1.0,0.04467018715139032,0.0,8.284348414135033
sub-2003_7,1.0,0.5047978402172402,0.04467018829892474,0.0,8.284348414135033
sub-2003_8,0.025264498154918942,1.0,5.53672581727268,1.0,6.7266967742478005
sub-2003_9,0.8160510408931798,0.0,10.332714762528886,0.40412063738534615,6.931472089851449
sub-2003_10,0.0,0.0,1e-10,1.0,8.317766166719343
sub-1009_1,0.6600785998022182,1.0,0.21517613838584929,0.6267070056944247,8.056043659011598
sub-1009_2,0.0,0.8119179193898449,1e-10,0.32175083210057087,8.317766166719343
sub-1009_3,0.0005928903926923529,0.13884438294683232,15.021582993548645,0.2792575826036785,8.311105093317622
sub-1009_4,0.3026913716329185,0.0,1e-10,1.0,8.317766166719343
sub-1009_5,0.8951160056544375,0.0,1e-10,0.21679374404892493,8.317766166719343
sub-1009_6,0.49979330768434294,0.23403011055476153,0.442780642632573,0.3890176713175597,8.317766166719343
sub-1009_7,0.0,0.20056475723205686,1e-10,1.0,8.317766166719343
sub-1009_8,0.7295305909471057,0.5867753021070364,0.5748941599540331,1.0,7.4254688758699565
sub-1009_9,0.011678356869396105,0.023971315741138786,20.0,0.0,7.096685334033366
sub-1009_10,0.0,0.8937159991059038,1e-10,1.0,8.317766166719343
sub-1021_1,1.0,0.0,0.2578734951327568,0.0,7.423065296497047
