Trial,Stim_Sequence,Choice,Trustee_Response,Beta,Subject
36,0,4,1,0.137249505377998,sub-1005_5
37,2,2,0,0.137249505377998,sub-1005_5
38,2,4,0,0.137249505377998,sub-1005_5
39,0,2,1,0.137249505377998,sub-1005_5
40,0,4,1,0.137249505377998,sub-1005_5
41,0,2,1,0.137249505377998,sub-1005_5
42,1,1,1,0.137249505377998,sub-1005_5
43,2,3,0,0.137249505377998,sub-1005_5
44,0,2,1,0.137249505377998,sub-1005_5
45,0,1,1,0.137249505377998,sub-1005_5
1,0,1,0,0.137249505377998,sub-1005_6
2,1,1,0,0.137249505377998,sub-1005_6
3,0,1,1,0.137249505377998,sub-1005_6
4,2,3,0,0.137249505377998,sub-1005_6
5,2,2,0,0.137249505377998,sub-1005_6
6,1,3,1,0.137249505377998,sub-1005_6
7,2,4,1,0.137249505377998,sub-1005_6
8,2,3,0,0.137249505377998,sub-1005_6
9,1,1,1,0.137249505377998,sub-1005_6
10,1,4,1,0.137249505377998,sub-1005_6
11,0,1,1,0.137249505377998,sub-1005_6
12,0,1,1,0.137249505377998,sub-1005_6
13,1,2,0,0.137249505377998,sub-1005_6
14,0,2,1,0.137249505377998,sub-1005_6
15,2,3,1,0.137249505377998,sub-1005_6
16,2,3,0,0.137249505377998,sub-1005_6
17,0,4,1,0.137249505377998,sub-1005_6
18,2,4,0,0.137249505377998,sub-1005_6
19,1,3,1,0.137249505377998,sub-1005_6
20,1,2,1,0.137249505377998,sub-1005_6
21,0,4,1,0.137249505377998,sub-1005_6
22,0,2,1,0.137249505377998,sub-1005_6
23,1,4,1,0.137249505377998,sub-1005_6
24,2,2,0,0.137249505377998,sub-1005_6
25,2,3,0,0.137249505377998,sub-1005_6
26,2,1,0,0.137249505377998,sub-1005_6
27,0,3,1,0.137249505377998,sub-1005_6
28,1,2,1,0.137249505377998,sub-1005_6
29,0,4,1,0.137249505377998,sub-1005_6
30,1,2,0,0.137249505377998,sub-1005_6
31,0,2,1,0.137249505377998,sub-1005_6
32,0,2,1,0.137249505377998,sub-1005_6
33,2,2,1,0.137249505377998,sub-1005_6
34,1,4,1,0.137249505377998,sub-1005_6
35,0,2,1,0.137249505377998,sub-1005_6
36,1,2,0,0.137249505377998,sub-1005_6
37,2,1,1,0.137249505377998,sub-1005_6
38,2,2,0,0.137249505377998,sub-1005_6
39,2,4,0,0.137249505377998,sub-1005_6
40,1,2,1,0.137249505377998,sub-1005_6
41,1,3,1,0.137249505377998,sub-1005_6
42,0,4,1,0.137249505377998,sub-1005_6
43,0,1,1,0.137249505377998,sub-1005_6
44,1,2,1,0.137249505377998,sub-1005_6
45,2,3,1,0.137249505377998,sub-1005_6
1,2,4,0,0.137249505377998,sub-1005_7
2,0,2,1,0.137249505377998,sub-1005_7
3,0,4,1,0.137249505377998,sub-1005_7
4,2,3,1,0.137249505377998,sub-1005_7
5,2,4,0,0.137249505377998,sub-1005_7
6,2,1,0,0.137249505377998,sub-1005_7
7,1,3,0,0.137249505377998,sub-1005_7
8,1,3,1,0.137249505377998,sub-1005_7
9,0,4,1,0.137249505377998,sub-1005_7
10,2,3,0,0.137249505377998,sub-1005_7
11,0,3,1,0.137249505377998,sub-1005_7
12,1,3,0,0.137249505377998,sub-1005_7
13,0,1,0,0.137249505377998,sub-1005_7
14,0,1,1,0.137249505377998,sub-1005_7
15,1,1,0,0.137249505377998,sub-1005_7
16,0,2,1,0.137249505377998,sub-1005_7
17,2,2,0,0.137249505377998,sub-1005_7
18,2,1,0,0.137249505377998,sub-1005_7
19,2,4,0,0.137249505377998,sub-1005_7
20,1,4,1,0.137249505377998,sub-1005_7
21,1,1,1,0.137249505377998,sub-1005_7
22,0,1,1,0.137249505377998,sub-1005_7
23,2,1,0,0.137249505377998,sub-1005_7
24,1,3,1,0.137249505377998,sub-1005_7
25,0,2,1,0.137249505377998,sub-1005_7
26,2,4,0,0.137249505377998,sub-1005_7
27,1,4,1,0.137249505377998,sub-1005_7
28,0,3,1,0.137249505377998,sub-1005_7
29,1,2,0,0.137249505377998,sub-1005_7
30,2,2,0,0.137249505377998,sub-1005_7
31,0,2,1,0.137249505377998,sub-1005_7
32,0,3,1,0.137249505377998,sub-1005_7
33,2,1,0,0.137249505377998,sub-1005_7
34,1,3,1,0.137249505377998,sub-1005_7
35,1,3,0,0.137249505377998,sub-1005_7
36,2,1,0,0.137249505377998,sub-1005_7
37,1,3,1,0.137249505377998,sub-1005_7
38,2,4,0,0.137249505377998,sub-1005_7
39,0,2,1,0.137249505377998,sub-1005_7
40,1,4,0,0.137249505377998,sub-1005_7
41,0,2,1,0.137249505377998,sub-1005_7
42,1,1,1,0.137249505377998,sub-1005_7
43,0,1,1,0.137249505377998,sub-1005_7
44,2,3,1,0.137249505377998,sub-1005_7
45,1,2,0,0.137249505377998,sub-1005_7
1,1,3,1,0.137249505377998,sub-1005_8
2,1,1,1,0.137249505377998,sub-1005_8
3,1,4,1,0.137249505377998,sub-1005_8
4,1,4,0,0.137249505377998,sub-1005_8
5,2,2,0,0.137249505377998,sub-1005_8
6,1,4,1,0.137249505377998,sub-1005_8
7,2,3,0,0.137249505377998,sub-1005_8
8,1,1,1,0.137249505377998,sub-1005_8
9,0,4,1,0.137249505377998,sub-1005_8
10,1,1,0,0.137249505377998,sub-1005_8
11,1,4,0,0.137249505377998,sub-1005_8
12,0,2,1,0.137249505377998,sub-1005_8
13,1,2,1,0.137249505377998,sub-1005_8
14,2,3,0,0.137249505377998,sub-1005_8
15,2,4,0,0.137249505377998,sub-1005_8
16,0,1,1,0.137249505377998,sub-1005_8
17,2,1,0,0.137249505377998,sub-1005_8
18,2,2,1,0.137249505377998,sub-1005_8
19,0,2,1,0.137249505377998,sub-1005_8
20,2,1,0,0.137249505377998,sub-1005_8
21,1,2,0,0.137249505377998,sub-1005_8
22,0,1,1,0.137249505377998,sub-1005_8
23,1,2,1,0.137249505377998,sub-1005_8
24,0,3,1,0.137249505377998,sub-1005_8
25,1,3,1,0.137249505377998,sub-1005_8
26,0,3,1,0.137249505377998,sub-1005_8
27,1,3,1,0.137249505377998,sub-1005_8
28,0,3,0,0.137249505377998,sub-1005_8
29,2,3,0,0.137249505377998,sub-1005_8
30,2,4,0,0.137249505377998,sub-1005_8
31,1,3,1,0.137249505377998,sub-1005_8
32,0,3,1,0.137249505377998,sub-1005_8
33,0,1,1,0.137249505377998,sub-1005_8
34,2,1,0,0.137249505377998,sub-1005_8
35,0,3,1,0.137249505377998,sub-1005_8
36,0,4,1,0.137249505377998,sub-1005_8
37,2,4,0,0.137249505377998,sub-1005_8
38,2,1,0,0.137249505377998,sub-1005_8
39,2,2,1,0.137249505377998,sub-1005_8
40,2,3,0,0.137249505377998,sub-1005_8
41,0,3,1,0.137249505377998,sub-1005_8
42,2,2,0,0.137249505377998,sub-1005_8
43,1,2,0,0.137249505377998,sub-1005_8
44,0,1,1,0.137249505377998,sub-1005_8
45,0,4,1,0.137249505377998,sub-1005_8
1,2,2,0,0.137249505377998,sub-1005_9
2,1,4,0,0.137249505377998,sub-1005_9
3,2,4,0,0.137249505377998,sub-1005_9
4,2,2,0,0.137249505377998,sub-1005_9
5,0,1,1,0.137249505377998,sub-1005_9
6,2,2,0,0.137249505377998,sub-1005_9
7,0,2,1,0.137249505377998,sub-1005_9
8,2,4,0,0.137249505377998,sub-1005_9
9,1,4,0,0.137249505377998,sub-1005_9
10,1,3,0,0.137249505377998,sub-1005_9
11,0,3,1,0.137249505377998,sub-1005_9
12,1,4,0,0.137249505377998,sub-1005_9
13,2,1,0,0.137249505377998,sub-1005_9
14,0,1,1,0.137249505377998,sub-1005_9
15,0,3,1,0.137249505377998,sub-1005_9
16,2,2,0,0.137249505377998,sub-1005_9
17,1,1,1,0.137249505377998,sub-1005_9
18,0,3,1,0.137249505377998,sub-1005_9
19,1,1,0,0.137249505377998,sub-1005_9
20,2,2,0,0.137249505377998,sub-1005_9
21,2,4,1,0.137249505377998,sub-1005_9
22,2,1,0,0.137249505377998,sub-1005_9
23,1,4,1,0.137249505377998,sub-1005_9
24,2,2,1,0.137249505377998,sub-1005_9
25,1,3,1,0.137249505377998,sub-1005_9
26,2,1,0,0.137249505377998,sub-1005_9
27,0,1,1,0.137249505377998,sub-1005_9
28,0,4,1,0.137249505377998,sub-1005_9
29,1,1,1,0.137249505377998,sub-1005_9
30,1,4,1,0.137249505377998,sub-1005_9
31,0,4,1,0.137249505377998,sub-1005_9
32,1,2,1,0.137249505377998,sub-1005_9
33,2,1,0,0.137249505377998,sub-1005_9
34,0,1,0,0.137249505377998,sub-1005_9
35,0,2,1,0.137249505377998,sub-1005_9
36,2,2,0,0.137249505377998,sub-1005_9
37,1,3,0,0.137249505377998,sub-1005_9
38,1,3,1,0.137249505377998,sub-1005_9
39,1,2,0,0.137249505377998,sub-1005_9
40,0,3,1,0.137249505377998,sub-1005_9
41,1,1,0,0.137249505377998,sub-1005_9
42,0,3,1,0.137249505377998,sub-1005_9
43,2,4,0,0.137249505377998,sub-1005_9
44,0,1,1,0.137249505377998,sub-1005_9
45,0,4,1,0.137249505377998,sub-1005_9
1,1,2,0,0.137249505377998,sub-1005_10
2,0,2,1,0.137249505377998,sub-1005_10
3,2,2,0,0.137249505377998,sub-1005_10
4,1,1,1,0.137249505377998,sub-1005_10
5,2,3,0,0.137249505377998,sub-1005_10
6,1,1,1,0.137249505377998,sub-1005_10
7,0,2,1,0.137249505377998,sub-1005_10
8,0,3,1,0.137249505377998,sub-1005_10
9,1,3,1,0.137249505377998,sub-1005_10
10,2,1,0,0.137249505377998,sub-1005_10
11,1,2,1,0.137249505377998,sub-1005_10
12,2,1,0,0.137249505377998,sub-1005_10
13,0,1,1,0.137249505377998,sub-1005_10
14,1,3,1,0.137249505377998,sub-1005_10
15,0,2,1,0.137249505377998,sub-1005_10
16,1,1,0,0.137249505377998,sub-1005_10
17,1,2,0,0.137249505377998,sub-1005_10
18,2,3,0,0.137249505377998,sub-1005_10
19,0,2,1,0.137249505377998,sub-1005_10
20,2,4,0,0.137249505377998,sub-1005_10
21,1,4,1,0.137249505377998,sub-1005_10
22,2,4,0,0.137249505377998,sub-1005_10
23,1,4,1,0.137249505377998,sub-1005_10
24,0,1,1,0.137249505377998,sub-1005_10
25,0,3,1,0.137249505377998,sub-1005_10
26,2,1,0,0.137249505377998,sub-1005_10
27,2,3,0,0.137249505377998,sub-1005_10
28,1,1,1,0.137249505377998,sub-1005_10
29,0,2,1,0.137249505377998,sub-1005_10
30,2,1,0,0.137249505377998,sub-1005_10
31,1,1,0,0.137249505377998,sub-1005_10
32,2,4,0,0.137249505377998,sub-1005_10
33,0,3,1,0.137249505377998,sub-1005_10
34,2,2,0,0.137249505377998,sub-1005_10
35,2,1,0,0.137249505377998,sub-1005_10
36,0,1,1,0.137249505377998,sub-1005_10
37,0,1,1,0.137249505377998,sub-1005_10
38,1,3,0,0.137249505377998,sub-1005_10
39,1,1,1,0.137249505377998,sub-1005_10
40,2,1,0,0.137249505377998,sub-1005_10
41,1,3,0,0.137249505377998,sub-1005_10
42,0,1,1,0.137249505377998,sub-1005_10
43,0,2,0,0.137249505377998,sub-1005_10
