Trial,Stim_Sequence,Choice,Trustee_Response,Subject,Alpha_gain,Alpha_loss,Beta,Decay
38,2,1,0,sub-2019_9,0.0026051923167545,1.0,20.0,0.5923820281737013
39,0,1,1,sub-2019_9,0.0026051923167545,1.0,20.0,0.5923820281737013
40,0,3,1,sub-2019_9,0.0026051923167545,1.0,20.0,0.5923820281737013
41,1,3,1,sub-2019_9,0.0026051923167545,1.0,20.0,0.5923820281737013
42,0,2,1,sub-2019_9,0.0026051923167545,1.0,20.0,0.5923820281737013
43,1,1,1,sub-2019_9,0.0026051923167545,1.0,20.0,0.5923820281737013
44,0,2,0,sub-2019_9,0.0026051923167545,1.0,20.0,0.5923820281737013
45,1,1,1,sub-2019_9,0.0026051923167545,1.0,20.0,0.5923820281737013
1,0,3,1,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
2,0,2,1,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
3,2,1,0,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
4,2,2,0,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
5,1,3,1,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
6,0,4,1,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
7,0,3,1,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
8,2,1,0,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
9,0,3,1,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
10,1,4,1,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
11,0,4,1,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
12,2,2,0,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
13,2,1,0,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
14,1,3,0,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
15,2,1,0,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
16,0,3,1,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
17,2,1,0,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
18,1,1,1,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
19,1,1,1,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
20,0,2,1,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
21,1,1,0,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
22,1,3,1,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
23,2,3,0,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
24,1,2,1,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
25,2,1,0,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
26,2,1,1,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
27,0,2,1,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
28,0,3,1,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
29,1,2,1,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
30,1,2,1,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
31,0,2,1,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
32,2,3,0,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
33,2,1,0,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
34,2,1,0,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
35,2,1,0,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
36,0,4,1,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
37,2,2,1,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
38,1,1,1,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
39,1,1,0,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
40,1,2,1,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
41,1,1,1,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
42,0,1,1,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
43,1,4,0,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
44,0,2,1,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
45,0,2,1,sub-2019_10,0.0026051923167545,1.0,20.0,0.5923820281737013
1,0,4,1,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
2,2,2,1,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
3,0,3,1,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
4,2,4,0,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
5,1,2,0,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
6,1,2,1,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
7,0,4,1,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
8,1,4,1,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
9,1,4,1,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
10,2,3,0,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
11,2,1,0,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
12,2,2,0,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
13,0,3,1,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
14,2,1,0,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
15,0,4,1,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
16,2,2,0,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
17,0,3,1,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
18,1,4,1,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
19,1,4,1,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
20,2,4,0,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
21,2,3,0,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
22,0,3,1,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
23,2,1,0,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
24,2,3,0,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
25,2,1,0,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
26,1,4,0,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
27,0,3,1,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
28,2,1,0,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
29,1,3,0,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
30,1,1,0,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
31,0,4,1,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
32,0,4,1,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
33,0,4,1,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
34,1,4,1,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
35,1,4,1,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
36,2,2,0,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
37,1,4,0,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
38,1,2,0,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
39,1,1,1,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
40,2,1,0,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
41,0,4,1,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
42,0,4,1,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
43,1,4,1,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
44,0,4,1,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
45,0,4,1,sub-2018_1,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
1,0,4,1,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
2,2,4,1,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
3,0,4,1,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
4,2,4,0,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
5,0,4,1,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
6,2,4,0,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
7,0,4,1,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
8,1,3,1,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
9,2,4,0,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
10,0,3,1,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
11,1,4,0,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
12,1,2,1,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
13,1,4,0,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
14,1,4,1,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
15,1,4,1,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
16,2,4,0,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
17,1,4,0,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
18,2,3,0,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
19,0,2,1,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
20,2,1,0,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
21,1,3,0,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
22,1,2,1,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
23,1,4,0,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
24,0,4,1,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
25,0,4,1,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
26,2,3,0,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
27,2,1,0,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
28,1,2,1,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
29,1,3,1,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
30,2,1,0,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
31,2,1,0,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
32,2,2,0,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
33,1,4,1,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
34,0,2,1,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
35,0,4,1,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
36,0,4,1,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
37,0,4,1,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
38,2,4,0,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
39,1,3,1,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
40,1,4,0,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
41,0,4,1,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
42,0,4,1,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
43,2,4,0,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
44,0,3,0,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
45,2,3,0,sub-2018_2,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
1,1,3,1,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
2,2,3,0,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
3,0,3,0,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
4,0,1,1,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
5,1,4,0,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
6,0,2,1,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
7,1,3,1,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
8,2,1,0,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
9,2,4,0,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
10,0,3,1,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
11,1,3,0,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
12,0,4,1,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
13,1,1,0,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
14,0,4,1,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
15,1,3,1,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
16,0,4,1,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
17,1,3,0,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
18,0,3,1,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
19,0,4,1,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
20,2,1,0,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
21,1,1,0,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
22,0,4,1,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
23,2,2,0,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
24,2,1,0,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
25,2,2,0,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
26,0,3,1,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
27,0,4,1,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
28,1,3,1,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
29,2,4,0,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
30,2,1,0,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
31,2,3,0,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
32,0,4,1,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
33,1,1,1,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
34,1,4,1,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
35,1,4,0,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
36,1,4,1,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
37,2,1,0,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
38,1,4,1,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
39,1,4,0,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
40,2,3,0,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
41,2,1,0,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
42,2,1,0,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
43,2,2,1,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
44,0,2,1,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
45,0,4,1,sub-2018_3,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
1,0,2,1,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
2,2,4,0,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
3,0,4,1,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
4,0,2,1,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
5,1,3,1,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
6,2,4,0,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
7,1,4,1,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
8,0,3,1,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
9,0,4,1,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
10,1,4,1,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
11,0,3,1,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
12,2,4,1,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
13,1,3,1,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
14,1,4,0,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
15,1,3,1,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
16,2,4,0,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
17,2,1,0,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
18,2,1,0,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
19,1,4,1,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
20,1,4,0,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
21,0,1,0,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
22,0,1,1,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
23,0,2,1,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
24,2,3,0,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
25,2,4,0,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
26,2,1,0,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
27,1,4,1,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
28,0,1,1,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
29,2,1,0,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
30,1,1,1,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
31,1,3,1,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
32,0,3,1,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
33,0,4,1,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
34,2,2,0,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
35,2,1,1,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
36,1,4,1,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
37,1,4,0,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
38,1,4,0,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
39,0,4,1,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
40,2,4,0,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
41,0,4,1,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
42,2,3,0,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
43,2,1,0,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
44,0,4,1,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
45,1,4,1,sub-2018_4,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
1,1,2,1,sub-2018_5,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
2,1,4,0,sub-2018_5,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
3,1,4,0,sub-2018_5,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
4,2,1,0,sub-2018_5,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
5,2,1,0,sub-2018_5,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
6,0,3,1,sub-2018_5,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
7,2,1,0,sub-2018_5,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
8,0,4,1,sub-2018_5,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
9,0,4,1,sub-2018_5,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
10,2,1,0,sub-2018_5,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
11,0,4,1,sub-2018_5,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
12,0,4,1,sub-2018_5,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
13,0,4,1,sub-2018_5,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
14,1,1,1,sub-2018_5,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
15,1,2,0,sub-2018_5,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
16,2,2,1,sub-2018_5,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
17,0,3,1,sub-2018_5,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
18,1,2,1,sub-2018_5,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
19,1,4,1,sub-2018_5,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
20,2,3,0,sub-2018_5,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
21,0,3,1,sub-2018_5,0.7490982161790847,0.2309114748826784,0.9693321611392292,0.3405500548700719
