Subject,a_gain,a_loss,beta,llh
sub-1026_10,0.0,0.0,1e-10,12.476649250079015
sub-1032_1,0.014620500824647685,0.0224368982217868,20.0,9.358121251414953
sub-1032_2,0.0,0.32122027207253573,0.4354412287134792,12.374261703343052
sub-1032_3,0.0,0.4774709882083297,0.29294458116958905,12.374261703343052
sub-1032_4,1.0,0.4941668997102738,11.989539706015032,5.442789964015454
sub-1032_5,0.0,1.0,0.44873799184913776,10.554413948328195
sub-1032_6,0.0,0.018616898484529822,20.0,9.434277690079359
sub-1032_7,0.004509527619629181,1.0,20.0,10.5190378230148
sub-1032_8,0.0004338946245868037,0.42765038955727974,9.919013191506911,12.473430611791253
sub-1032_9,0.14354419050862066,0.00937255759864496,20.0,9.78818164165585
sub-1032_10,0.0,0.01155836784633686,20.0,10.90531698054262
sub-1024_1,1.0,1.0,12.426032093814246,5.545177444479562
sub-1024_2,1.0,1.0,15.566501589079754,4.1588830833596715
sub-1024_3,0.014620500506724967,1.0,20.0,7.121473469806096
sub-1024_4,1.0,1.0,14.211986482477398,6.931471805599453
sub-1024_5,0.7952597960631964,0.8168599790395387,15.40871801522997,2.772588722239781
sub-1024_6,0.9207087660787303,0.8160640554130238,14.893462753171862,6.931471805599453
sub-1024_7,1.0,1.0,18.46221040138041,4.1588830833596715
sub-1024_8,0.8890223228884118,1.0,14.297310789874976,6.931471805599453
sub-1024_9,1.0,1.0,12.577546894355136,5.545177444479562
sub-1024_10,1.0,1.0,12.588413559286435,6.931471805599453
sub-1030_1,0.018702390250622307,1.0,7.478859733428785,8.215378620524188
sub-1030_2,0.002256401957205433,1.0,20.0,8.250640326738479
sub-1030_3,1.0,1.0,12.998354875226424,2.772588722239781
sub-1030_4,0.014620500742465601,0.05116928420224787,20.0,10.084063856252545
sub-1030_5,0.04024767304365584,1.0,8.381444751731289,6.0391745147981615
sub-1030_6,0.07998886680691891,1.0,2.154545390970547,9.14309996969457
sub-1030_7,0.0,1.0,13.941535205998228,8.317766166719343
sub-1030_8,0.0,0.7338318829687351,7.600609521610143,9.704060636009254
sub-1030_9,0.0,1.0,18.64756734267969,5.545177444479562
sub-1030_10,1.0,1.0,0.44873798004330057,8.632178646577373
sub-1018_1,0.7987884409331684,0.004722376237243471,20.0,12.202595053839842
sub-1018_2,0.0031272393136008037,0.5020377029605293,20.0,12.245949309227276
sub-1018_3,0.005515225600483944,0.019914112369729457,20.0,11.270248840610986
sub-1018_4,0.0,0.9484218819992515,1e-10,12.476649250079015
sub-1018_5,0.08840244816169351,0.010358993457668353,20.0,8.855169548957488
sub-1018_6,0.0,0.18312970484380942,1e-10,12.476649250079015
sub-1018_7,1.0,0.5584900100384271,0.13987254764718646,11.862323969663233
sub-1018_8,0.004251506104463191,0.0050738092467557784,20.0,11.923539339887732
sub-1018_9,0.0,1.0,0.13987253506122846,12.271874156607089
sub-1018_10,1.0,1.0,0.3373336915393005,9.799757377530856
sub-1019_1,0.007764694334232722,1.0,20.0,7.673152420588133
sub-1019_2,0.00963551740322265,1.0,20.0,8.84101399553086
sub-1019_3,0.9856823947318814,1.0,12.764282384641826,4.1588830833596715
sub-1019_4,0.8259236830590603,0.012084515619213773,20.0,11.246009305755809
sub-1019_5,0.0050974383698686706,0.01462049953294249,20.0,10.9110835985282
sub-1019_6,0.012084516096828056,1.0,20.0,7.0871262223961615
sub-1019_7,0.05679095261126126,1.0,4.342685686990021,8.193840900098838
sub-1019_8,0.7298253625837408,0.06290613719082605,0.46221152691840217,11.584351959229627
sub-1019_9,0.0,1.0,20.0,11.090354888959125
sub-1019_10,0.9552778609796088,1.0,8.684029013167518,8.317766166733891
sub-1025_1,0.0,0.0039048689040404165,20.0,12.192159209328755
sub-1025_2,0.005190826916294123,0.6279518828876124,20.0,11.175520211256034
sub-1025_3,0.0,0.38007855075576424,1e-10,12.476649250079015
sub-1025_4,0.007624027442632083,0.0,20.0,11.730585514487238
sub-1025_5,0.002736278053901037,0.0,20.0,12.314718355369225
sub-1025_6,0.0,0.0,1e-10,12.476649250079015
sub-1025_7,0.01299388442464409,0.00029907962400388865,20.0,11.579036113251563
sub-1025_8,1.0,0.8637248746895061,0.21083669234091743,11.341616391056208
sub-1025_9,1.0,0.5083319636403921,0.22244858754623847,11.327526313373472
sub-1025_10,0.0,0.0013401520735934823,20.0,12.456619624619595
sub-1028_1,0.013821114502333594,0.0026375869300711134,20.0,11.43939476642273
sub-1028_2,0.004269677160358012,0.0,20.0,11.808762804992813
sub-1028_3,0.742184264260359,0.0,0.2970212844230251,11.550296591449815
sub-1028_4,0.004722373488612664,0.0,20.0,12.202595053839861
sub-1028_5,1.0,1.0,0.30063810153279363,9.831500251034578
sub-1028_6,0.007976686477855374,0.016160389468714578,20.0,11.392049015071471
sub-1028_7,1.0,1.0,0.13987253999788626,11.964711516399198
sub-1028_8,0.0,1.0,0.25787349302084656,11.581948379856717
sub-1028_9,0.0,0.021975267646009853,20.0,9.015394111922635
sub-1028_10,0.0,0.6040302635498721,0.23156545931924066,12.271874156607087
sub-1014_1,1.0,0.22840033176548258,0.3984998884656863,9.695745999125641
sub-1014_2,0.001826530519299963,0.0026489295298832423,20.0,12.30768511216739
sub-1014_3,1.0,1.0,8.013069833241346,8.317766166828243
sub-1014_4,0.0,0.579622283563042,0.07706776005330743,12.443231497494706
sub-1014_5,4.661011651187408e-05,0.007906625480836687,20.0,11.284786807651082
sub-1014_6,0.01306373513840327,0.6057885158721251,20.0,8.306956015844213
sub-1014_7,0.0,0.004722375750087501,20.0,12.202595053839813
sub-1014_8,1.0,0.0,0.026715163746897103,12.45663108047137
sub-1014_9,1.4047961413926165e-08,1.0,0.0674366579437346,12.376075401480096
sub-1014_10,0.024106749136686756,1.0,5.802498294447415,8.215378702841317
sub-1015_1,0.014620499459739512,0.02197526308973507,20.0,7.819101415009435
sub-1015_2,0.014620497977423744,0.012893677212076822,20.0,10.385655682943517
sub-1015_3,1.0,0.018616899338643272,20.0,8.047983328959477
sub-1015_4,0.019950539680915272,1.0,20.0,7.542860256954123
sub-1015_5,0.07730677894643889,1.0,16.208541452007598,5.545177444479562
sub-1015_6,0.3143094242157166,0.009726262729822131,20.0,9.608774299503505
sub-1015_7,1.0,0.11631877465261199,5.096312521900718,6.8582868669659005
sub-1015_8,1.0,0.06289486966312141,5.363289629082179,7.919466153025581
sub-1015_9,1.0,1.0,16.317104596459032,5.545177444479562
sub-1015_10,0.8895851550197523,1.0,12.757699064229087,5.545177444479564
sub-1029_1,0.033287465447743476,0.024645942202194637,20.0,9.232704392821821
sub-1029_2,1.0,0.01998519583143973,20.0,6.001356252968422
sub-1029_3,0.012084514770891529,0.01781444786051756,20.0,8.818344509954136
sub-1029_4,1.0,1.0,0.4487379799836943,8.632178646577374
sub-1029_5,0.014620501400615887,0.01995053842887979,20.0,9.119156282280688
sub-1029_6,0.006000663165078592,1.0,20.0,10.109550143841297
sub-1029_7,0.005073812146218542,1.0,20.0,10.722633739426351
sub-1029_8,0.013752683729390711,1.0,3.35580436422001,8.2157012472274
sub-1029_9,1.0,0.014620500735183582,20.0,8.697769495132663
sub-1029_10,1.0,1.0,11.843973913701774,6.931471805599454
sub-1017_1,0.0,0.7878002181352551,0.32733360554673496,11.581948379856719
sub-1017_2,1.0,1.0,16.849284335296502,5.545177444479562
sub-1017_3,2.662556884470367e-09,0.3922503659479858,0.8599958736598873,10.692054668380242
sub-1017_4,0.0,1.0,10.310634248854853,8.317766166719455
sub-1017_5,0.06711597610189764,1.0,2.4279371338514375,7.659009122092819
sub-1017_6,0.00508888839208268,0.7934054153618281,20.0,11.269476331363801
sub-1017_7,1.0,0.31446630446153734,0.1398725393909736,12.169486609871125
sub-1017_8,0.01813530179626028,0.7656521111748498,7.712717576857644,8.2153786848753
sub-1017_9,0.8230091011691338,0.7946811534944646,20.0,4.1588830833596715
sub-1017_10,0.0,0.6009312929934791,0.2327596321598062,12.374261703343052
sub-1016_1,0.049272052557499,1.0,20.0,4.1588830833596715
sub-1016_2,0.3445397473189328,1.0,15.182891000759955,4.1588830833596715
sub-1016_3,0.0,1.0,13.368374088889988,5.545177444479562
sub-1016_4,0.004122922154190634,0.5311889989884673,20.0,11.709980269001392
sub-1016_5,0.837908921936495,1.0,16.409354217740876,5.545177444479562
sub-1016_6,0.014895748584785528,1.0,2.8052235828913665,9.433602978951985
sub-1016_7,0.0,1.0,9.529491847484683,6.931471805600988
sub-1016_8,0.007989039388394775,1.0,20.0,7.774063810320387
sub-1016_9,0.21506002412285163,1.0,12.899891498930744,5.545177444479562
sub-1016_10,0.0,0.69126182548588,7.520554326936127,9.704060864945012
sub-1012_1,1.0,0.0,0.5291336582323014,9.426794949064336
sub-1012_2,0.6421174103483024,0.35138837098971143,0.3622566794523343,11.196904414738476
sub-1012_3,0.014620497596067216,0.007989038852526496,20.0,9.54036149985366
sub-1012_4,0.0,0.0,1e-10,12.476649250079015
sub-1012_5,0.4146414312424643,1.0,0.3373336946194426,11.379576865757704
sub-1012_6,0.876361652033134,0.0,0.22006083599390067,11.433383644045419
sub-1012_7,0.0,0.005477623700915817,20.0,11.536626941023133
sub-1012_8,0.4004745976047531,0.4098337643026366,0.5574452826279247,9.461567129131126
sub-1012_9,0.6693666723391484,0.00426580510065344,20.0,11.99524195030182
sub-1012_10,0.45906062067792164,1.0,13.04459806543585,6.931471805599453
sub-1006_1,0.0,0.00654825137133265,20.0,11.380632678289315
sub-1006_2,1.0,1.0,0.1398725463497521,11.862323969663235
sub-1006_3,0.4503897692714356,0.5991307419352032,0.748981714371526,9.662116657478808
sub-1006_4,0.0,0.0,1e-10,12.476649250079015
sub-1006_5,0.0,0.004224473909949956,20.0,12.292338110080244
sub-1006_6,0.004747902896362679,0.0039048659130748505,20.0,11.916759731931004
sub-1006_7,1.0,0.0,0.1398725332636629,11.964711516399198
sub-1006_8,0.0033845907005323216,0.014692715514779823,20.0,11.166260521512957
sub-1006_9,0.0,1.0,4.447159769768557,11.0903564954176
sub-1006_10,0.0076240274786601595,0.006993624601852717,20.0,11.628197967751323
sub-1007_1,1.0,0.7583534101415275,0.5024994408030702,8.573837989309432
sub-1007_2,0.7568871048861111,0.5268459591342649,1.004342238813298,9.426794949064334
sub-1007_3,0.08076301269918784,1.0,14.123018425021456,6.931471805599453
sub-1007_4,0.007074692993347952,1.0,3.8802031656271625,6.911045394451547
sub-1007_5,0.006993626387964476,0.017814444767422364,20.0,9.844209360805383
sub-1007_6,0.7997798384987508,1.0,13.732797392582171,4.1588830833596715
sub-1007_7,0.3229694341939029,0.9016605245864402,0.4516443181882384,11.101475762263785
sub-1007_8,0.7421842520189809,0.0,0.29702127753493984,11.550296591449815
sub-1007_9,1.0,1.0,10.139714250594295,8.317766166719528
sub-1007_10,0.024325263748254403,1.0,5.7502148043918355,8.215378716689045
sub-1013_1,0.7498631032019333,0.6500500347087037,0.9118810881947873,8.244580994715015
sub-1013_2,0.0,0.6678738580966506,0.42996888215435985,10.713193100702256
sub-1013_3,0.006141070553647002,0.9205179540950688,20.0,10.838382430190642
sub-1013_4,0.0,1.0,10.809427564117692,6.931471805599486
sub-1013_5,0.8542467190058741,0.2631177902459376,0.35632595672351286,9.799146061514673
sub-1013_6,0.0,0.018826810009967297,20.0,7.8941946050210525
sub-1013_7,1.0,0.0262045373369812,5.3367584605286496,10.78319236945306
sub-1013_8,0.014693939261511524,0.38987634598191007,1.357183260975896,9.426794949064334
sub-1013_9,0.0,0.629505232026681,0.5358711536661555,10.692054668380242
sub-1013_10,0.2882512359849263,1.0,0.09528598660539818,12.355496779938784
sub-1005_1,0.017304218933317937,0.014442155483484683,20.0,10.67455653727125
sub-1005_2,0.0,0.0,1e-10,12.476649250079015
sub-1005_3,1.0,0.012084515702751597,20.0,8.473420583516063
sub-1005_4,0.012384261005021376,0.030502350935015455,20.0,9.029731647637618
sub-1005_5,0.0,0.6460154019687881,0.8190728145347743,9.426794949064336
sub-1005_6,0.0066460654874701845,0.00937007321932357,20.0,11.701555610053319
sub-1005_7,1.0,0.34348692147327364,0.13987253892806414,11.964711516399195
sub-1005_8,0.009201735198114453,0.008206562844635253,20.0,11.382996211690259
sub-1005_9,0.7230727729793679,0.006400022784448738,20.0,11.275503432736219
sub-1005_10,0.0,1.0,20.0,11.090354888959125
sub-1039_1,0.5150933307661446,1.0,10.994472188415367,8.317766166719357
sub-1039_2,0.014620502557005245,0.011233272043641553,20.0,10.328414956787746
sub-1039_3,1.0,0.05723773599364401,5.893553566403284,6.039174598589172
sub-1039_4,1.0,1.0,20.0,4.1588830833596715
sub-1039_5,0.0209903944579002,0.03651961110878966,20.0,8.763602928610478
sub-1039_6,1.0,1.0,0.13987255134015936,12.067099063135162
sub-1039_7,1.0,0.4934622505826216,10.698130450533485,6.829084423206949
sub-1039_8,0.008061930657570063,0.026757460959112297,20.0,9.627858146292311
sub-1039_9,0.0,0.01861689900907651,20.0,9.434277690079341
sub-1039_10,1.0,0.12822969534964912,0.2871649771615271,10.713193100702254
sub-1038_1,1.0,1.0,13.369336228944476,6.931471805599453
sub-1038_2,0.0,1.0,4.436511005601145,11.090356547566584
sub-1038_3,0.3664472837668674,1.0,12.13301283643607,4.1588830833596715
sub-1038_4,0.012084515680241896,1.0,20.0,7.087126222396143
sub-1038_5,0.6310209710285805,0.024780532701925647,20.0,6.371013519711744
sub-1038_6,0.0,1.0,4.684827983913784,9.70406210271152
sub-1038_7,0.30600964179468015,0.44190119220978735,1.1974026258358785,9.426794949064336
sub-1038_8,0.017062126975476936,1.0,19.770897967457877,8.81176323698993
sub-1038_9,0.00963071654173408,0.029684363455399754,20.0,10.750620143708993
sub-1038_10,0.007074963553774039,1.0,3.88002735323117,6.911045394450183
sub-1010_1,0.004269676766069912,0.0,20.0,11.808762804992826
sub-1010_2,1.0,0.47194465224104876,0.48039623257190117,9.45818984153148
sub-1010_3,0.35137000479627584,0.8547182885743922,0.3829515001927633,10.264320976732785
sub-1010_4,0.0,0.8608438349333947,0.6146685712976372,9.426794949064336
sub-1010_5,0.004277346139190349,0.006993624484723308,20.0,11.68698453115969
sub-1010_6,1.0,0.026454741198940434,5.286667167617189,10.987967472783849
sub-1010_7,1.0,0.1374942975663883,0.1398725446306377,11.964711516399197
sub-1010_8,0.019950540116324023,0.008161290637653223,20.0,9.328202033757547
sub-1010_9,0.4718158267588667,0.01995053979567879,20.0,10.315448979193908
sub-1010_10,0.0,1.0,0.25787350127547837,11.581948379856719
sub-1004_1,0.007315388537703374,1.0,20.0,9.052463467824882
sub-1004_2,0.007764695978143062,0.0,20.0,11.832035503947786
sub-1004_3,1.0,1.0,12.497865154217441,4.1588830833596715
sub-1004_4,1.0,0.7517386903050304,0.44873796983920244,9.662116657478808
sub-1004_5,0.016868110499308753,0.04589117668803872,20.0,9.034421158417667
sub-1004_6,0.01562629421618286,0.0,20.0,10.394435135956497
sub-1004_7,0.0013486273769882963,1.0,20.0,11.030090601308999
sub-1004_8,1.0,1.0,12.352412879168423,5.545177444479562
sub-1004_9,1.0,0.4287741857406767,0.38335608403265303,10.444152285221609
sub-1004_10,0.3333333924143437,1.0,0.17048041984862145,11.98143599074574
sub-2013_1,0.0,1.0,0.13987253828638216,11.964711516399197
sub-2013_2,0.0,0.0,1e-10,12.476649250079015
sub-2013_3,1.0,0.0,0.04467018656322158,12.443231497494706
sub-2013_4,1.0,1.0,12.229023578710466,5.545177444479562
sub-2013_5,1.0,1.0,0.13987253532236213,12.06709906313516
sub-2013_6,0.9999999935285963,0.0050888879031053096,20.0,9.883181970243934
sub-2013_7,0.0025375097224108537,0.9460903655904689,20.0,12.073469708840118
sub-2013_8,1.0,0.0,0.044670186624675104,12.443231497494706
sub-2013_9,0.0,1.0,0.06743666437212326,12.376075401480096
sub-2013_10,0.0023698105120350333,0.0069936248151175745,20.0,11.928447726915167
sub-2007_1,0.5360101207104196,1.0,0.13987253015374615,12.271874156607089
sub-2007_2,0.004747905077752408,0.014620498066971811,20.0,11.004957075767837
sub-2007_3,1.0,0.0,0.044670186985002046,12.443231497494706
sub-2007_4,0.7765091060264705,0.8213272654176187,7.894751185976734,11.090354892522623
sub-2007_5,0.011805517329150294,1.0,3.301284593898542,10.974865111919717
sub-2007_6,0.004722376090371352,0.7627907515649084,20.0,12.202595053839831
sub-2007_7,0.1933726028220325,1.0,0.32112309565504005,11.435270221107285
sub-2007_8,1.0,0.17377985499549264,0.1398725467252857,12.169486609871123
sub-2007_9,0.0022715176889423526,0.01781445200551608,20.0,9.947837216286395
sub-2007_10,0.0,0.0006918058950997287,17.34787762062042,12.467574460005764
sub-2006_1,1.0,0.520496058540754,0.25787349549203115,11.581948379856717
sub-2006_2,0.0,0.13309366287698823,1.6176779042354885,10.662021732293134
sub-2006_3,0.006586746208309245,0.0,20.0,11.278600061544076
sub-2006_4,0.3208389350772198,0.2253186917805452,0.03970927120144328,12.468083462969407
sub-2006_5,0.6933316492642662,0.027594731018492878,20.0,8.082089771845704
sub-2006_6,0.026138160740463136,1.0,2.641457429798964,10.64769923300678
sub-2006_7,0.0,0.0,1e-10,12.476649250079015
sub-2006_8,0.011596481128889386,0.010186512531293839,20.0,11.493023224635989
sub-2006_9,0.622581437024279,1.0,0.22466546156011533,11.319932560229082
sub-2006_10,0.0,0.36487917728156266,0.9245079546834583,11.584351959229629
sub-2012_1,1.0,0.0,0.0975288100981945,12.115267486483354
sub-2012_2,0.0,0.8225896777557423,0.1700392793816717,12.374261703343052
sub-2012_3,0.0,0.007989039031064259,20.0,11.932946893680084
sub-2012_4,0.0,1.0,8.911067039378793,6.93147180560927
sub-2012_5,0.0,1.0,11.47671018186454,6.9314718055994575
sub-2012_6,0.0,0.9730381109278459,0.3466808711221694,11.584351959229629
sub-2012_7,0.0005017340732902867,0.7497717877159695,15.480743935954646,12.470784454465592
sub-2012_8,0.0,0.9635817382441533,0.6151718186899247,8.244580994715015
sub-2012_9,0.0,0.0,1e-10,12.476649250079015
sub-2012_10,0.0,1.0,11.46527852209,8.317766166719347
sub-2004_1,1.0,1.0,17.32696690000305,4.1588830833596715
sub-2004_2,0.01806538681878154,0.043689271538564646,20.0,8.598861987121767
sub-2004_3,0.0,0.7150586272297454,0.47175669757406485,10.69205466838024
sub-2004_4,0.08618918137859943,1.0,2.641538129907424,6.578824814254743
sub-2004_5,0.00699362841539802,0.01998519468035099,20.0,8.671557428472248
sub-2004_6,0.009611865819390993,0.03129454623353057,20.0,9.285035742257447
sub-2004_7,1.0,1.0,0.13987254596356355,11.964711516399197
sub-2004_8,0.6013666636755433,0.42073314926073946,0.2974763159976545,11.374605290393857
sub-2004_9,0.0058978292796061016,1.0,20.0,8.823495053594508
sub-2004_10,0.0,1.0,20.0,8.317766166719343
sub-2010_1,0.0,0.001672129702075282,20.0,12.426681971629828
sub-2010_2,1.0,0.005809065130358885,20.0,7.743582088201576
sub-2010_3,0.0,0.0,1e-10,12.476649250079015
sub-2010_4,0.0,0.0,1e-10,12.476649250079015
sub-2010_5,0.0,0.0,1e-10,12.476649250079015
