Subject,a_gain,a_loss,beta,llh
sub-1021_1,0.019677118710819744,0.07331827808988073,5.923390286295311,38.200662421609735
sub-1021_2,0.003772850814032355,0.01169591406827746,20.0,30.362373034764538
sub-1021_3,0.0319022931530802,0.07402062234789313,3.6739651101375665,38.83364252121734
sub-1021_4,0.004314061762144113,0.017863145106872317,20.0,26.414274697369216
sub-1021_5,0.1427018633939097,0.33131276688071104,1.1552184272401418,38.06878417528686
sub-1021_6,0.0056642873301215625,0.01866525261908463,20.0,29.16857943846288
sub-1021_7,0.07145257497882454,0.18673672780908074,1.6393393177898181,39.512958219641376
sub-1021_8,0.051750443736343674,0.18990986511850258,2.4334667919157558,35.050769549585475
sub-1021_9,0.005855315273370931,0.014768541994777874,20.0,33.30304240262574
sub-1021_10,0.00718787219129515,0.022649586471373898,20.0,41.964112773955364
sub-1035_1,1.0,0.4066295367265118,0.4406800159152099,43.19700851087563
sub-1035_2,1.0,0.7441293081689501,0.32602892583212945,47.43979009999383
sub-1035_3,1.0,0.41156532420366515,0.44757780019183985,42.61995306185063
sub-1035_4,1.0,0.654653379249759,0.29158422209272095,49.39351981958891
sub-1035_5,0.8222402579769129,0.46985659864913876,0.42240030586932686,46.00258232108536
sub-1035_6,0.9927469526229821,0.628223572708046,0.4123029678085937,39.79293750732422
sub-1035_7,0.7434094210494921,0.9063571972088741,0.5083426193993117,34.64537881210054
sub-1035_8,1.0,0.9976011045416079,0.30601214103852403,46.50040844351203
sub-1035_9,0.11501194545952108,0.09084301359601897,0.7613062621360474,51.74255646997318
sub-1035_10,1.0,0.41966712103467324,0.3907836598230813,46.71544225845956
sub-1034_1,0.28734843963224843,0.33612198386569514,0.6118061853753012,40.385865260480514
sub-1034_2,0.5370691818731771,0.47217483152443923,0.6581521930613631,38.35684247886239
sub-1034_3,0.22092309065833732,0.3511737524371734,0.7239949936927804,48.73231182298481
sub-1034_4,0.2709531804248595,0.5611817365474029,0.6094014466864536,42.65595696564148
sub-1034_5,0.008757367541918202,0.02395231703164432,20.0,28.829178581660663
sub-1034_6,0.3081322836889881,0.49362044869813043,0.6509578042814826,37.9557922207606
sub-1034_7,0.49247954087082724,0.5639265730693823,0.4582550426665516,46.11828760440002
sub-1034_8,0.24881689341028673,0.48438930043962075,0.7833712035805483,39.29934671000987
sub-1034_9,0.19445259404563645,0.35649289594196804,0.7287399941780331,43.12367336797913
sub-1034_10,0.046024943482936766,0.09975231989850537,1.5165610454698268,45.80567786359958
sub-1020_1,0.003208909433987582,0.051840934523552096,20.0,24.10788350990071
sub-1020_2,0.11043226885958826,1.0,0.8542241130819699,24.45050574183699
sub-1020_3,0.07974676973405004,1.0,0.6860036237138005,30.746367675888227
sub-1020_4,0.09057095681842878,0.8329810805573823,0.7348758722748123,36.914178156776245
sub-1020_5,0.0050612937293182695,0.02672006937931022,20.0,20.878137758253057
sub-1020_6,0.019649260992670545,0.4895556104321543,2.2344878956434635,22.93441734749584
sub-1020_7,0.0020621288510117536,0.030310951592768722,20.0,34.03228408964111
sub-1020_8,0.013340274657144893,0.12724919779029323,5.944628935825031,25.36782651858784
sub-1020_9,0.002266882610390087,0.03255304947691448,20.0,28.283016902541345
sub-1020_10,0.11824550294479672,0.5993295383977673,1.1514148217548197,24.93354199238977
sub-1008_1,0.15523602608369869,0.957534200261972,0.5833833765518023,35.26082986185446
sub-1008_2,0.007942708149449872,0.2517624711924173,1.9390258847378488,32.46617573392262
sub-1008_3,0.17795593578700852,1.0,0.6860941284196672,28.89415616928052
sub-1008_4,0.12686062573389553,1.0,0.7313394894215766,28.864366869648357
sub-1008_5,0.04301725924457359,0.9724601897142582,0.3517642374255936,46.1601474082646
sub-1008_6,0.1448446838551835,1.0,0.6179055535501156,32.81053891801543
sub-1008_7,0.06523072975749133,1.0,0.5264889804382031,37.56276315026286
sub-1008_8,0.0670293659192322,0.4896490993449948,0.708693612306125,40.76054015256266
sub-1008_9,0.013790007152819762,0.17417535886645485,1.7562904129084176,38.49753083994403
sub-1008_10,0.06762503490067776,0.9622686815545428,0.5833016030001305,35.29037816302372
sub-1036_1,1.0,0.11226705452713025,0.4155493881498529,45.700903153851215
sub-1036_2,0.9398521739845068,0.05520934036659271,0.9449130517688344,28.863979599776208
sub-1036_3,1.0,0.15546332832829052,0.4962402594141381,39.65063686437763
sub-1036_4,0.5222400435467133,0.1006715131974623,0.5868349930288234,41.09183014287972
sub-1036_5,1.0,0.046868420241197126,0.8825722198743109,32.333927660855174
sub-1036_6,1.0,0.13183104316119795,0.6451905654354593,33.5554176388564
sub-1036_7,0.8294640188799678,0.03919998543492919,0.7548540343243587,31.98104835831517
sub-1036_8,1.0,0.14645440346627353,0.7560407329263873,31.64353650060282
sub-1036_9,1.0,0.07460313200630575,0.6762649404468091,32.73780206958457
sub-1036_10,1.0,0.09780161004404107,0.7269097082462971,31.55665027166453
sub-1022_1,0.0007160494892713497,0.0038080018404873825,20.0,52.5515560043627
sub-1022_2,0.0,0.00784541554493138,20.0,55.54626930700855
sub-1022_3,0.008522514930954133,0.10182432419861766,1.1841593978339113,54.66732981839105
sub-1022_4,0.0,0.004907085236247279,20.0,53.07989420001665
sub-1022_5,0.04699562483380967,0.6241966483712814,0.4434671832503404,51.27803666130832
sub-1022_6,0.00037054647114838466,0.008728839611729076,20.0,46.356231148915654
sub-1022_7,0.0013965796322127392,0.0068219172078614115,20.0,45.05546688607018
sub-1022_8,0.031402184017010726,0.28239517291610877,0.5505697399815697,51.97292406672203
sub-1022_9,0.0003006655608521721,0.007236914075291577,20.0,49.83940961108439
sub-1022_10,0.0019193070336809912,0.006472047497123584,20.0,44.045892343114154
sub-1023_1,0.1883098626153785,0.6502789589546586,0.48660714800846977,47.09434513808602
sub-1023_2,0.0022814633500887003,0.008969489028737655,20.0,42.879707862844484
sub-1023_3,0.0022817328223710353,0.010990177140742605,20.0,44.61307606326193
sub-1023_4,0.015700164823480082,1.0,0.3742766479691724,42.417658848962354
sub-1023_5,0.0007511779059992789,0.009033866886650152,20.0,44.11363809942117
sub-1023_6,0.015265325267025395,0.10230231413999218,2.5942294484436923,41.871431915082354
sub-1023_7,0.0014252189605408084,0.012205856354325976,20.0,43.1502952773341
sub-1023_8,0.002322376319952512,0.014058266365482896,20.0,37.4924106684343
sub-1023_9,0.09103731424295466,0.26047044059079766,1.3653082971500796,35.888899286946355
sub-1023_10,0.0022772299066685106,0.012546098334301141,20.0,43.96601365482437
sub-1037_1,0.004892995316100225,0.002930509476488933,20.0,46.71963579519161
sub-1037_2,0.004542716943243532,0.006926438651179403,20.0,45.02438776299649
sub-1037_3,0.3171708934745833,0.4403939845016046,0.4832200160293705,48.03450874819662
sub-1037_4,0.004388732953189173,0.005221155486924647,20.0,45.594368803984175
sub-1037_5,0.0038901910975560157,0.005036891980672312,20.0,48.664013489931676
sub-1037_6,0.06354816428501171,0.045047990114024154,1.813117601212124,43.02661508707894
sub-1037_7,0.32760867387119313,0.285443226283937,0.4475655628231,47.976543119159984
sub-1037_8,0.0031124781393705825,0.004040450995518721,20.0,48.96409754735174
sub-1037_9,0.0792479660158532,0.07839583220308652,1.78250986478584,41.9878464591823
sub-1037_10,0.0888793739276272,0.057680995410086554,1.3353377959123276,39.84874754582528
sub-1033_1,0.02912247541586303,0.151707637680341,1.8301333043372805,46.99990118333178
sub-1033_2,0.014008872735827863,0.056638043522088045,4.934423545134634,36.97336318183161
sub-1033_3,0.0033192818681795416,0.011036613137558425,20.0,39.44917759449274
sub-1033_4,0.003918046958703945,0.013518080056957786,20.0,42.647409139656624
sub-1033_5,0.003506473381843255,0.014737548693269657,20.0,36.32805524451366
sub-1033_6,0.004627213680988641,0.018627951555854033,20.0,42.89047693655829
sub-1033_7,0.05021591806162925,0.19291742887292318,1.8635815784965766,38.659975230815355
sub-1033_8,0.01387642905779374,0.05142141474955699,7.448172045864263,31.385968197100038
sub-1033_9,0.052595305155284953,0.19842683190426452,2.3134160984623358,34.747859869968295
sub-1033_10,0.0,0.7398368375459308,0.7580746918224863,25.243098677239278
sub-1026_1,0.03551772048436682,0.1272823153010921,0.4654218965182303,58.45436059771885
sub-1026_2,0.039397552112999376,0.10649154624763867,0.28261286932588764,61.066285661933414
sub-1026_3,0.9971393297372658,0.5080013601531391,0.1322710245828568,59.306202799934304
sub-1026_4,0.0,0.6043136226418004,0.22742190798944148,56.22808838021282
sub-1026_5,0.0004312632192690979,0.0013537700558332853,20.0,60.88267405058152
sub-1026_6,1.0,0.3291173020981572,0.08208389489775919,61.26040557354717
sub-1026_7,0.0,0.2298163160163112,0.3251153760664811,58.77753438608402
sub-1026_8,6.273396493291189e-05,0.0010367724047230119,20.0,60.846599299359426
sub-1026_9,0.0,0.0014173903231033467,20.0,59.46134130999667
sub-1026_10,0.0,0.0010098801850914674,20.0,61.029197775402984
sub-1032_1,0.0598127644901131,0.4201573719116879,0.7478869780931667,42.12545549760961
sub-1032_2,0.005905339287471455,0.011523952428201695,20.0,36.450376766406684
sub-1032_3,0.0028197217695088753,0.016384019483001236,20.0,39.43093691947561
sub-1032_4,0.0003510378169457382,0.01055191705877553,20.0,46.54290974205665
sub-1032_5,0.013161338853264225,0.19987643290138468,1.1134767935480179,49.477662846239475
sub-1032_6,0.001761520147417486,0.011438743171209957,20.0,43.536827159652965
sub-1032_7,0.05133900307984502,0.41596440160802184,1.011015566059292,28.722264573354384
sub-1032_8,0.0,0.3877794626845498,0.5532134413742016,45.67894141803565
sub-1032_9,0.08722284715569635,0.45019695632475315,0.677204432315871,46.52670798679963
sub-1032_10,0.010436514293935438,0.0436496083121927,6.447733094151976,38.14889514980318
sub-1024_1,0.9999998791465131,0.2953756708099788,19.95568839545638,6.829084582688413
sub-1024_2,1.0,1.0,20.0,8.317766166719343
sub-1024_3,0.05000690872833313,0.11274000706058161,20.0,8.683244998222007
sub-1024_4,0.36852410488535425,0.3399330508595344,20.0,5.4427926544221945
sub-1024_5,0.021351133211178222,1.0,20.0,6.195033362608667
sub-1024_6,0.15138795169880953,0.18970915515472156,20.0,6.0584754257636915
sub-1024_7,1.0,0.3368990203724767,19.98077020563139,5.545177479425861
sub-1024_8,0.04278719794267399,0.10256647443259717,20.0,9.550295505045694
sub-1024_9,0.023096617542177768,0.12842786044521698,20.0,6.250722909797647
sub-1024_10,1.0,1.0,13.639668465801865,5.545177444479562
sub-1030_1,0.004061975989144944,0.04962699692853646,20.0,17.640832192853622
sub-1030_2,0.03845932472134505,0.5556826218282153,1.238260764869277,32.790102926531276
sub-1030_3,0.0067189899965096386,0.3459033387467661,3.0867276671509503,30.14454644125777
sub-1030_4,0.056676152638650494,1.0,0.830397710055568,29.603810699134357
sub-1030_5,0.0,0.04371162126267957,20.0,29.333568016069894
sub-1030_6,0.002564205791092969,1.0,20.0,17.87609608941698
sub-1030_7,0.11725980522482017,1.0,0.8422211421806685,27.897946476287537
sub-1030_8,0.020465139268769965,1.0,3.2757836049760383,19.079019388360127
sub-1030_9,0.0017903835581459771,0.05841189177724299,20.0,24.290699228316832
sub-1030_10,0.018854825421217695,1.0,2.506588265892985,26.913640255772417
sub-1018_1,0.0009174923229059238,0.004823715920716452,20.0,51.9186365366776
sub-1018_2,0.07431688347275583,0.47314338276374857,0.2612550203466641,58.05031894795979
sub-1018_3,0.0009354982647524339,0.003812278879083681,20.0,56.66350745847364
sub-1018_4,0.001325171606632241,0.005176595154833029,20.0,49.07554187221547
sub-1018_5,0.0008405101249652201,0.0058209291108322495,20.0,52.16840146097821
sub-1018_6,0.0,0.0029953803830896344,20.0,54.57359516577148
sub-1018_7,0.0009026136172282286,0.00401037863502494,20.0,53.47044306051954
sub-1018_8,0.00012085454243347007,0.0026761270974925856,20.0,57.39440071473357
sub-1018_9,0.04015328946192496,0.8118682395942346,0.256966292609236,54.789461749457374
sub-1018_10,0.14144580639772472,0.3715374164163793,0.46743742248657477,51.191246734106066
sub-1019_1,0.004709989401436014,0.016248506622848168,20.0,40.2042026060444
sub-1019_2,0.004984977525973915,0.022211842358332883,20.0,32.40554211709384
sub-1019_3,0.0037163925510717067,0.021366729704301424,20.0,26.26607187528572
sub-1019_4,0.048508649134327377,0.21554798955793353,2.0574092667225705,37.00026403447148
sub-1019_5,0.003762944204194958,0.019866308365949596,20.0,34.322672967466815
sub-1019_6,0.008089046002872828,0.02337448726786752,20.0,22.53285987897754
sub-1019_7,0.11708355926990259,0.3175733410456769,0.9719657026044365,41.838514323408106
sub-1019_8,0.00390907691050888,0.01699415142677042,20.0,34.03384797512717
sub-1019_9,0.11340410485948776,0.4466120386054592,0.7398276882978488,42.18724742879819
sub-1019_10,0.12421689318387444,0.2096490064402077,1.4969664749914053,32.37385406785511
sub-1025_1,0.014505809509164871,0.7182368305660444,0.28853000860475586,55.37003153876163
sub-1025_2,0.00023752065991258924,0.003244150001487112,20.0,55.26423359855349
sub-1025_3,0.0,0.41685305936494815,0.3014176431182573,57.94782956556133
sub-1025_4,0.01527155438294409,0.1192387846460331,0.6758966953703608,57.11706639110297
sub-1025_5,0.0,0.0024542996884958147,20.0,57.91608123005379
sub-1025_6,0.09094538021405228,0.38543290339780767,0.45561969396225993,50.48472921274805
sub-1025_7,0.0,0.001895153600922534,20.0,58.33369381236101
sub-1025_8,0.0055414260015362055,0.01228345910208665,2.712185471248536,58.9555014057902
sub-1025_9,0.0009350312066284736,0.0027659414612007907,20.0,56.529806917991024
sub-1025_10,0.0015387893955007882,0.002310065448438609,20.0,55.087478825676115
sub-1028_1,0.0034544597039567666,0.011817735816606285,20.0,36.55171000591368
sub-1028_2,0.0042629099870165775,0.009380144729123217,20.0,36.3753277335818
sub-1028_3,0.1643225529578673,0.4418763878809338,0.5208808713302648,51.440290345333075
sub-1028_4,0.056621408700012935,0.2048859267239958,1.0147090258265725,46.87847487668728
sub-1028_5,0.023591856561313882,0.05038446275672464,2.683797153732627,45.233908774898666
sub-1028_6,0.002711250452611139,0.008173037266486919,20.0,50.92089608400905
sub-1028_7,0.15359945173402248,0.5569877673487396,0.5509638887270784,46.13567240141283
sub-1028_8,0.0032807571763078676,0.0066941326478385235,20.0,46.24587642335172
sub-1028_9,0.03950772557466967,0.14545389414427784,0.9885448589017582,49.84268398148866
sub-1028_10,0.36152960957897895,0.5278591636939717,0.6047666016922785,42.36949072703657
sub-1014_1,0.06741765908084318,0.54142162132786,0.44743447587056406,52.75199484538102
sub-1014_2,0.0016238397808339623,0.0027258658174864267,20.0,55.97322381711219
sub-1014_3,0.20224917614569268,0.7586692016969451,0.3031570957472015,54.75517774356898
sub-1014_4,0.22661976492115848,1.0,0.24739370700439764,54.97987134520156
sub-1014_5,0.5082420178723667,1.0,0.33694100166987073,48.57684766924541
sub-1014_6,0.0008689227406744914,0.0028235847023963144,20.0,54.89112525737724
sub-1014_7,0.23600647195425392,0.7536986447509237,0.29128343434894405,52.8706075542932
sub-1014_8,0.5790244133770979,1.0,0.16558375548704463,57.6716507488845
sub-1014_9,0.14410790571596904,1.0,0.22855799331584856,55.87796331462604
sub-1014_10,0.1674409821681903,0.7731452422880536,0.25067857846601493,53.739403803986015
sub-1015_1,0.6786439754029171,0.9720946622943657,0.40513704654970034,39.94481061597549
sub-1015_2,1.0,0.8646216381506505,0.5787667151075484,30.770967725230843
sub-1015_3,0.7352314889406006,0.5926967276287357,0.7272800963546278,29.35541334034784
sub-1015_4,1.0,0.835637858504306,0.6309031247356391,29.45869930481221
sub-1015_5,1.0,1.0,0.48487905458167174,33.78073842534027
sub-1015_6,0.5445712456835341,1.0,0.48408219247160267,36.66956102796445
sub-1015_7,1.0,1.0,0.3952512682892091,39.26178231798043
sub-1015_8,0.6677459371476105,0.8374325042520481,0.5870408784217596,30.672153990043896
sub-1015_9,0.638929338417263,0.7715095100319838,0.8290694981569147,24.818495204311617
sub-1015_10,0.8310526018609207,0.9718824576027064,0.4685474616783802,35.41695525197109
sub-1029_1,0.45009911035021277,0.7652807886348109,0.5069034875172286,40.400187620409554
sub-1029_2,0.2353149559573107,0.7002172549877089,0.6981201058348822,39.554954113453135
sub-1029_3,0.211403614984365,0.47717440387551796,0.9052212201064596,30.74421217893159
sub-1029_4,0.3014131984023824,0.5576663438858904,0.7059807586909894,40.73576623127711
sub-1029_5,0.4577983647111111,0.4428710701120276,0.6562837371700352,33.51350129152177
sub-1029_6,0.08589564723328887,0.36178797573383026,1.1093239827355121,34.60003924894956
sub-1029_7,0.2477605956091928,0.6035866477498074,0.5651423908532265,40.35483230205676
sub-1029_8,0.39678220735162706,0.6624939902295797,0.6463164596240183,38.01609987456813
sub-1029_9,0.2218661859883436,0.341677251197731,0.7338200597734799,40.51937663949696
sub-1029_10,0.0037162971738164082,0.014104737661902652,20.0,34.96917211387887
sub-1017_1,0.0021311253702993665,0.015291595983025886,20.0,30.333331590946717
