Subject,alpha,beta,llh
sub-1038_4,0.823294761282996,0.0736121734263977,61.40784434121187
sub-1038_5,0.5951659817877769,0.06110255095363432,62.1755975232761
sub-1038_6,0.7061278347430904,0.5084760070864808,34.733561465512786
sub-1038_7,0.7708741789860897,0.2510874804664491,53.13796034699459
sub-1038_8,1.0,0.268814318828468,49.96219819375269
sub-1038_9,0.5983094409488946,1.483042347337144,19.81417543067703
sub-1038_10,0.6726383691917399,0.7396389480315311,27.07014969021084
sub-1010_1,0.45597920979362,0.3465068333880045,54.66901742995747
sub-1010_2,0.7969829434272542,0.2967727475808772,50.42520737807113
sub-1010_3,0.30907417005262894,0.46864877861267673,49.50392254422704
sub-1010_4,0.34246994934536246,0.5868684981063605,47.555618603963175
sub-1010_5,1.0,0.25787349282350475,49.85743406728289
sub-1010_6,0.36533878089184757,0.3302279750868365,55.47882787739761
sub-1010_7,0.14502361417255433,0.70817850157227,52.63916620438726
sub-1010_8,0.694986018321683,0.43304072348646766,43.1817769815
sub-1010_9,0.4237616102052284,0.2911589405793415,55.67389354690705
sub-1010_10,0.7979615591021071,0.39435982367206984,41.22003173373096
sub-1004_1,0.714995549822408,0.32883113979251943,47.0326380902487
sub-1004_2,0.469298858423038,0.5137788877704212,41.07807511451713
sub-1004_3,0.4248024279797389,0.468578279062334,46.77575119254687
sub-1004_4,0.10248905535695899,1.714927345999867,37.773172991002944
sub-1004_5,0.2709309728213265,0.8077129398731123,41.96710930513765
sub-1004_6,0.23331090338247956,0.49351081768425115,50.40303485856631
sub-1004_7,0.003180256858850141,20.0,48.11888880412362
sub-1004_8,0.456424269526145,0.47991887092238167,46.08658763975799
sub-1004_9,0.23078467135633532,0.4860798997331691,52.26240239402544
sub-1004_10,0.5091456710187136,0.3217593154481672,56.21075888240393
sub-2026_1,0.5251515393798831,0.18255587466392514,58.621007331419875
sub-2026_2,0.0016218852171485082,20.0,57.34756325110873
sub-2026_3,0.0026960863139146598,20.0,50.71436607750756
sub-2026_4,0.10800868458032138,0.669726075547216,49.862717481152835
sub-2026_5,0.001198822206098591,20.0,58.059082563260965
sub-2026_6,0.0,1e-10,62.383246250395004
sub-2026_7,0.08348007031384591,0.5560422233943881,54.38459506801137
sub-2026_8,0.0023513018362202242,20.0,51.91553213362822
sub-2026_9,0.002748633368718802,20.0,46.45304078037669
sub-2026_10,0.004119558499168509,20.0,41.38136533370379
sub-2027_1,0.4393864848317826,0.20595209641634332,56.98969104374775
sub-2027_2,0.22708953358358602,0.2705465657101935,58.915298846382
sub-2027_3,0.011030819076541794,4.633406805912073,55.127328492751886
sub-2027_4,0.2317263881973178,0.26460025020517636,57.56402442594456
sub-2027_5,1.0,0.2680200692388268,49.06867534943083
sub-2027_6,0.15919525403406887,0.5425228866402009,54.81003922144022
sub-2027_7,0.08784168170422932,1.214719431381263,48.95100134815298
sub-2027_8,0.0021082789543883005,20.0,53.514675727289365
sub-2027_9,0.0019916094917454366,20.0,57.32219874543851
sub-2027_10,0.28407669094140386,0.4162033480264717,47.70964632812165
sub-2033_1,0.0,1e-10,62.383246250395004
sub-2033_2,0.00040905118645679544,20.0,61.86555735885973
sub-2033_3,0.0005231026603626728,8.810885875550708,62.266105235830224
sub-2033_4,0.5048989760232675,0.1526476981687894,60.037219109205076
sub-2033_5,0.7052112210109438,0.054060178257228524,61.91926541822436
sub-2033_6,0.0,1e-10,62.383246250395004
sub-2033_7,0.0,1e-10,62.383246250395004
sub-2033_8,0.1546782714712133,0.006730553300850141,62.38036272102345
sub-2033_9,0.0,1e-10,62.383246250395004
sub-2033_10,0.0,1e-10,62.383246250395004
sub-2025_1,0.41890091757875486,0.6990256265482784,36.96708066423449
sub-2025_2,0.8175389883098152,0.35646161077578636,45.33594055105149
sub-2025_3,0.8876172539499347,0.3113872454172052,48.104007338532796
sub-2025_4,0.7219170241976941,0.3326539335522947,48.943620921230725
sub-2025_5,0.3210455567597022,0.3774090694749574,52.54560579125647
sub-2025_6,0.465290795436885,0.2736130969150015,55.61665733634614
sub-2025_7,0.6413135730773256,0.21077294945900563,56.721972877360535
sub-2025_8,0.7407601118526804,0.4280555865578034,40.9878288670854
sub-2025_9,0.3369060941546241,0.5196039193733581,51.40251737488868
sub-2025_10,0.5686138526778012,0.2657987707853439,55.82700693355216
sub-2031_1,0.47761503093010105,0.007000076841641548,62.377427303336596
sub-2031_2,0.23062895466233985,0.02958725945932371,62.32269381061584
sub-2031_3,1.0,0.035889712968974544,62.087641050573026
sub-2031_4,0.0,1e-10,62.383246250395004
sub-2031_5,0.0,1e-10,62.383246250395004
sub-2031_6,0.001309819712231425,20.0,59.62051076452123
sub-2031_7,0.0,1e-10,62.383246250395004
sub-2031_8,1.0,0.11130970082155753,59.58858570724029
sub-2031_9,0.0013075261889682929,20.0,58.28427418083875
sub-2031_10,0.0,1e-10,62.383246250395004
sub-2019_1,0.563698560167682,0.2257290047673657,55.076362511660264
sub-2019_2,0.5946425006298482,0.3362187365152546,51.756987927204705
sub-2019_3,0.6175010547045003,0.16167671863594588,57.95362218638873
sub-2019_4,0.8006885762945933,0.21950490651914684,54.977446722882846
sub-2019_5,0.3158739697582761,0.3628920186005046,51.09137863672197
sub-2019_6,0.35266650690669227,0.3236699959346439,52.34228800273861
sub-2019_7,0.2815826107815093,0.26890267458245454,57.20880608734896
sub-2019_8,1.0,0.0773466476184308,61.0014983677659
sub-2019_9,1.0,0.1474440364568264,57.75441115264959
sub-2019_10,0.7175571950201226,0.13716228031908004,59.18533329942849
sub-2018_1,0.6242193322481341,0.49662653153585073,43.07494107150285
sub-2018_2,0.6431305616271735,0.4443078819373554,45.07140534220453
sub-2018_3,0.5825979048267376,0.4272194099508152,47.47262135817703
sub-2018_4,1.0,0.41190593182102747,38.05130718165411
sub-2018_5,0.771464112844161,0.31889569456280437,49.41666390262606
sub-2018_6,0.4499505536734173,0.5357918884575193,43.73144446065582
sub-2018_7,0.6271902726032891,0.4076923035755096,45.60993794680577
sub-2018_8,0.646126267943805,0.36853700072885215,50.009112744464524
sub-2018_9,0.05611855463728241,1.707660251493686,47.393322525716286
sub-2018_10,0.5995484552154191,0.35936716552954456,48.592245833330246
sub-2030_1,0.23284672324657307,0.044053189333353546,62.2136336898926
sub-2030_2,1.0,0.013339372927959234,62.34323717920284
sub-2030_3,0.10507667073399389,0.1118918308561747,62.1517143008311
sub-2030_4,0.0008528268761479464,20.0,60.47462900350048
sub-2030_5,0.0,1e-10,62.383246250395004
sub-2030_6,1.0,0.03774327921846937,62.072428154433915
sub-2030_7,0.0004794411267706396,17.929502539879323,61.82028091978314
sub-2030_8,0.0,1e-10,62.383246250395004
sub-2030_9,0.0,1e-10,62.383246250395004
sub-2030_10,0.0,1e-10,62.383246250395004
sub-2024_1,0.6014238903361209,0.3038435087120365,52.66240353744335
sub-2024_2,0.9972105142511959,0.27904643718902095,48.24891707449528
sub-2024_3,0.4039568688116558,0.40092235752363914,52.89621054937546
sub-2024_4,0.2930519167569905,0.4503955585873676,51.60125144874006
sub-2024_5,0.08494288263424539,1.4073774025134977,50.19894082625135
sub-2024_6,1.0,0.3647583481029971,41.54008821452537
sub-2024_7,0.30878937956958236,0.5580494632142015,50.055593022493746
sub-2024_8,0.22489664079693203,0.5752614205148844,49.80712820342207
sub-2024_9,0.1639569426024703,0.6944843853517048,49.345251990751045
sub-2024_10,0.22246577757238833,0.8046863369699694,36.87490546409852
sub-2020_1,1.0,0.5361161594034519,30.72278265128455
sub-2020_2,1.0,0.5780319737109659,30.92192544404032
sub-2020_3,0.2609593732751207,0.504532300462239,52.53951271829515
sub-2020_4,0.03355256542885694,20.0,26.851719898289733
sub-2020_5,0.9576742474895409,0.322154307553096,46.459095875567655
sub-2020_6,0.5623200894591568,0.6394815288055222,37.95907635796619
sub-2020_7,1.0,0.37957422103650784,40.42379167100495
sub-2020_8,0.7333111295332235,0.6821325197820797,27.381317898043488
sub-2020_9,0.9273670888224573,0.3456950104792636,45.450044554873784
sub-2020_10,0.002566039139904461,20.0,56.435970347739435
sub-2034_1,0.0005743789839895416,20.0,61.753830623506914
sub-2034_2,0.22305149923479356,0.2286122424763184,58.58435053131663
sub-2034_3,0.00399227210856505,20.0,43.341349205572136
sub-2034_4,0.6250477004860496,0.16965048050472764,58.35242785276826
sub-2034_5,0.001371557354196452,20.0,57.677723318822366
sub-2034_6,0.0015735916172329172,20.0,54.46254310149472
sub-2034_7,0.001404790184495703,20.0,57.67850519955846
sub-2034_8,0.0005283679311426416,20.0,61.68590076742043
sub-2034_9,0.0017040463192756884,20.0,54.968706957709614
sub-2034_10,0.0026811481350350885,20.0,47.5745733078319
sub-2021_1,0.5003109817636544,0.2646926862696376,55.08922312962389
sub-2021_2,1.0,0.22235910097899286,52.79347814383271
sub-2021_3,0.48415471680097194,0.32452148875984066,50.854350011059545
sub-2021_4,1.0,0.1472623868650065,57.65229467766496
sub-2021_5,0.7659531369370133,0.220936461747006,54.88750673376991
sub-2021_6,1.0,0.16296036100014058,56.82345951720977
sub-2021_7,1.0,0.13987253829331542,58.2877443809565
sub-2021_8,0.9299680734608541,0.2705074265790966,49.811642065955084
sub-2021_9,1.0,0.10991821364243506,59.784872610237066
sub-2021_10,0.5447492207821166,0.2571329051543402,54.966232204369184
sub-2009_1,1.0,0.012703634099350651,62.345143176626586
sub-2009_2,0.0,1e-10,62.383246250395004
sub-2009_3,0.8604809894288826,0.02613024170844067,62.25140257277553
sub-2009_4,0.0003216859015942598,15.806488740799852,62.11381575743902
sub-2009_5,1.0,0.09752880845159523,60.21495566882109
sub-2009_6,1.0,0.029332453291834388,62.185468977049204
sub-2009_7,0.21821228431895512,0.1772635219072643,59.70294157069599
sub-2009_8,0.527530876107176,0.048377914075013795,62.129132038272864
sub-2009_9,0.0005048021142910563,20.0,61.77635327443262
sub-2009_10,0.000712284084471646,20.0,61.2850930912656
sub-2037_1,1.0,0.08134188446805689,60.9312798438788
sub-2037_2,0.47088660603322485,0.3366091403376349,51.314855520855076
sub-2037_3,0.001619756720579659,20.0,59.68460694072556
sub-2037_4,0.6519965783642893,0.18008245832616296,57.59909624081918
sub-2037_5,0.303246460402279,0.4241138131257482,51.478429754843205
sub-2037_6,1.0,0.2543974873436337,50.710033663604875
sub-2037_7,0.4946112476179621,0.2817315994660579,53.26233099807096
sub-2037_8,0.25321082200783573,0.4942811173232602,50.556478144544585
sub-2037_9,1.0,0.06743666085416565,61.377507764405834
sub-2037_10,0.0025862670560842676,20.0,53.810544077405076
sub-2023_1,0.48970986453891974,0.4548372885567421,45.51427304498826
sub-2023_2,0.21055960838752139,1.0118083827920568,36.37190128142712
sub-2023_3,0.2598630886582603,0.9647433659968067,44.647465782631514
sub-2023_4,0.19761429587830795,1.7563149742869526,30.875373214718284
sub-2023_5,0.1178787391705381,1.5290212206198748,41.76134978423795
sub-2023_6,0.767285790269262,0.6916008558263624,24.00844382581218
sub-2023_7,0.3158002276979248,1.1371062401228926,28.05347719331284
sub-2023_8,0.30638714845582604,1.0432958392953144,35.04438299865086
sub-2023_9,0.07674791540058734,1.4189466814404306,50.951209674441216
sub-2023_10,0.09010925430587073,4.155956686802764,17.604656379067443
sub-2022_1,0.5653177808015877,0.015627698811738616,62.34899829870226
sub-2022_2,0.0,1e-10,62.383246250395004
sub-2022_3,1.0,0.13241347920688412,58.59375881321151
sub-2022_4,1.0,0.04942817388349523,61.8658590398988
sub-2022_5,0.0002595821361666607,18.126590794933986,62.26727991248352
sub-2022_6,0.0008081226805591714,20.0,61.236579640665234
sub-2022_7,1.0,0.06240000933824532,61.49842590728123
sub-2022_8,1.0,0.04467018328470272,61.91539771421474
sub-2022_9,0.2788020887476997,0.10594600682421369,61.20614576648392
sub-2022_10,0.08162899757495204,0.42069107785264376,60.43805769095667
sub-2036_1,0.0008009031830237682,20.0,61.230494667661524
sub-2036_2,0.5658065307233618,0.12947007222876672,59.56818347154234
sub-2036_3,0.0,1e-10,62.383246250395004
sub-2036_4,0.08846166366743397,0.41556627173163074,58.503861828612465
sub-2036_5,0.6178409019086724,0.0673642541117967,61.74629736576224
sub-2036_6,1.0,0.09438833906489232,60.49320738440489
sub-2036_7,1.0,0.13987253384384715,58.39013192769246
sub-2036_8,0.4578163150410338,0.1123828679392999,61.07619087470544
sub-2036_9,1.0,0.057625307365768055,61.60857624080348
sub-2036_10,0.0009381633136855614,20.0,60.837282793865946
