Trial,Stim_Sequence,Choice,Trustee_Response,Subject,Alpha,Beta,Decay
16,2,2,0,sub-2013_2,0.0044147272168525,20.0,0.0322068327886771
17,1,4,1,sub-2013_2,0.0044147272168525,20.0,0.0322068327886771
18,1,1,0,sub-2013_2,0.0044147272168525,20.0,0.0322068327886771
19,1,4,0,sub-2013_2,0.0044147272168525,20.0,0.0322068327886771
20,0,2,1,sub-2013_2,0.0044147272168525,20.0,0.0322068327886771
21,1,1,0,sub-2013_2,0.0044147272168525,20.0,0.0322068327886771
22,0,2,1,sub-2013_2,0.0044147272168525,20.0,0.0322068327886771
23,0,4,1,sub-2013_2,0.0044147272168525,20.0,0.0322068327886771
24,0,4,1,sub-2013_2,0.0044147272168525,20.0,0.0322068327886771
25,2,1,0,sub-2013_2,0.0044147272168525,20.0,0.0322068327886771
26,0,4,0,sub-2013_2,0.0044147272168525,20.0,0.0322068327886771
27,2,3,0,sub-2013_2,0.0044147272168525,20.0,0.0322068327886771
28,2,1,1,sub-2013_2,0.0044147272168525,20.0,0.0322068327886771
29,1,2,0,sub-2013_2,0.0044147272168525,20.0,0.0322068327886771
30,2,1,0,sub-2013_2,0.0044147272168525,20.0,0.0322068327886771
31,0,3,1,sub-2013_2,0.0044147272168525,20.0,0.0322068327886771
32,0,4,1,sub-2013_2,0.0044147272168525,20.0,0.0322068327886771
33,1,1,1,sub-2013_2,0.0044147272168525,20.0,0.0322068327886771
34,0,4,1,sub-2013_2,0.0044147272168525,20.0,0.0322068327886771
35,1,2,1,sub-2013_2,0.0044147272168525,20.0,0.0322068327886771
36,0,3,1,sub-2013_2,0.0044147272168525,20.0,0.0322068327886771
37,1,3,1,sub-2013_2,0.0044147272168525,20.0,0.0322068327886771
38,2,3,1,sub-2013_2,0.0044147272168525,20.0,0.0322068327886771
39,2,1,0,sub-2013_2,0.0044147272168525,20.0,0.0322068327886771
40,0,4,1,sub-2013_2,0.0044147272168525,20.0,0.0322068327886771
41,2,1,0,sub-2013_2,0.0044147272168525,20.0,0.0322068327886771
42,1,3,1,sub-2013_2,0.0044147272168525,20.0,0.0322068327886771
43,2,3,0,sub-2013_2,0.0044147272168525,20.0,0.0322068327886771
44,2,4,0,sub-2013_2,0.0044147272168525,20.0,0.0322068327886771
45,1,2,1,sub-2013_2,0.0044147272168525,20.0,0.0322068327886771
1,2,2,1,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
2,0,3,1,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
3,1,3,1,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
4,1,4,1,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
5,2,2,0,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
6,2,4,0,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
7,1,4,0,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
8,2,2,0,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
9,1,4,1,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
10,0,1,1,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
11,0,2,1,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
12,1,4,1,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
13,2,3,0,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
14,2,1,0,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
15,0,3,1,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
16,0,4,1,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
17,2,3,0,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
18,2,1,0,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
19,1,3,1,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
20,1,4,1,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
21,2,1,0,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
22,2,1,0,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
23,2,1,0,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
24,1,2,1,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
25,1,3,1,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
26,2,1,0,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
27,1,4,1,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
28,2,3,0,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
29,0,3,1,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
30,0,4,1,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
31,0,3,1,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
32,0,4,1,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
33,1,4,0,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
34,2,1,0,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
35,2,2,0,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
36,1,4,0,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
37,0,4,1,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
38,1,2,1,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
39,0,4,1,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
40,0,4,1,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
41,0,3,1,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
42,1,4,1,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
43,0,2,1,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
44,1,1,0,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
45,0,4,1,sub-2013_3,0.0044147272168525,20.0,0.0322068327886771
1,2,3,0,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
2,0,2,1,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
3,0,1,1,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
4,0,4,1,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
5,1,2,1,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
6,2,1,1,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
7,1,4,0,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
8,0,2,1,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
9,0,4,1,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
10,2,1,0,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
11,0,3,1,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
12,0,4,1,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
13,1,1,1,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
14,2,1,0,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
15,1,1,0,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
16,1,2,0,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
17,0,4,1,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
18,2,4,0,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
19,1,3,1,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
20,2,1,0,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
21,0,4,1,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
22,0,4,1,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
23,1,4,1,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
24,0,4,1,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
25,2,2,0,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
26,1,4,1,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
27,1,4,0,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
28,0,4,1,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
29,2,1,0,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
30,2,2,0,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
31,1,4,1,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
32,2,2,0,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
33,0,4,1,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
34,2,1,0,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
35,1,3,1,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
36,1,2,1,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
37,2,1,0,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
38,1,4,1,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
39,1,4,1,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
40,2,1,0,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
41,2,3,0,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
42,2,1,0,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
43,0,3,1,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
44,0,4,1,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
45,1,4,1,sub-2013_4,0.0044147272168525,20.0,0.0322068327886771
1,2,4,0,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
2,0,3,1,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
3,2,2,0,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
4,1,4,0,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
5,2,4,0,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
6,1,3,1,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
7,2,2,0,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
8,0,3,1,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
9,1,3,1,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
10,1,2,1,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
11,0,3,1,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
12,2,2,0,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
13,0,4,1,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
14,2,1,0,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
15,0,4,1,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
16,2,1,0,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
17,2,1,0,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
18,1,3,1,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
19,1,1,0,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
20,2,1,0,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
21,1,4,1,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
22,1,4,0,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
23,2,2,0,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
24,0,3,1,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
25,0,4,1,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
26,2,2,0,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
27,1,4,1,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
28,2,1,0,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
29,2,1,0,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
30,1,4,0,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
31,0,4,1,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
32,0,4,1,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
33,0,4,1,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
34,1,3,1,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
35,1,4,1,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
36,0,4,1,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
37,1,4,1,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
38,0,4,0,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
39,1,4,1,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
40,2,1,0,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
41,0,4,1,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
42,0,3,1,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
43,1,4,1,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
44,2,1,0,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
45,0,4,1,sub-2013_5,0.0044147272168525,20.0,0.0322068327886771
1,2,3,0,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
2,0,4,1,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
3,1,1,1,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
4,0,3,1,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
5,2,2,0,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
6,2,1,0,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
7,2,2,0,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
8,0,3,1,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
9,1,2,1,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
10,1,4,1,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
11,0,1,1,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
12,0,4,1,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
13,1,3,1,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
14,1,4,0,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
15,2,1,0,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
16,2,3,0,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
17,1,3,1,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
18,1,4,1,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
19,2,3,0,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
20,0,3,1,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
21,1,3,1,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
22,1,2,0,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
23,2,1,0,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
24,1,4,1,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
25,2,1,0,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
26,1,4,1,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
27,1,4,1,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
28,2,3,0,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
29,1,4,0,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
30,0,2,1,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
31,0,4,1,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
32,2,2,0,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
33,0,4,0,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
34,0,4,1,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
35,2,1,0,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
36,0,3,1,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
37,1,4,0,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
38,0,3,1,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
39,1,4,1,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
40,2,1,0,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
41,2,1,0,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
42,0,4,1,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
43,0,4,1,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
44,0,4,1,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
45,2,1,0,sub-2013_6,0.0044147272168525,20.0,0.0322068327886771
1,1,3,1,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
2,2,2,0,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
3,2,3,0,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
4,2,1,0,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
5,1,3,1,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
6,0,2,1,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
7,0,4,1,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
8,2,1,0,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
9,1,4,1,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
10,0,4,1,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
11,0,1,1,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
12,0,4,1,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
13,1,3,1,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
14,0,4,0,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
15,1,3,0,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
16,2,1,0,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
17,1,4,1,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
18,2,1,0,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
19,2,2,0,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
20,1,2,1,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
21,1,4,1,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
22,0,1,1,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
23,2,1,0,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
24,0,3,1,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
25,1,4,1,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
26,2,1,0,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
27,0,3,1,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
28,0,4,1,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
29,1,3,0,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
30,0,4,1,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
31,2,1,0,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
32,0,4,1,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
33,0,4,1,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
34,1,4,0,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
35,0,4,1,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
36,2,1,0,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
37,0,4,1,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
38,2,2,0,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
39,1,4,1,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
40,2,3,0,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
41,2,2,0,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
42,2,1,1,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
43,1,4,0,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
44,1,3,0,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
45,1,3,1,sub-2013_7,0.0044147272168525,20.0,0.0322068327886771
1,2,1,0,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
2,1,1,1,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
3,2,3,1,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
4,2,1,0,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
5,2,3,0,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
6,0,4,1,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
7,0,3,1,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
8,1,4,1,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
9,1,4,1,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
10,0,4,1,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
11,1,1,1,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
12,1,2,1,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
13,2,2,0,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
14,0,4,0,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
15,0,3,1,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
16,0,3,1,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
17,1,4,1,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
18,0,4,1,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
19,2,1,0,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
20,1,3,1,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
21,0,3,0,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
22,1,4,0,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
23,2,4,0,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
24,0,1,1,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
25,1,1,0,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
26,2,2,0,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
27,1,2,0,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
28,2,2,0,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
29,0,3,1,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
30,2,2,0,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
31,1,3,0,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
32,2,1,0,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
33,1,2,1,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
34,2,1,0,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
35,0,4,1,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
36,2,1,0,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
37,1,3,0,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
38,1,1,0,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
39,2,3,0,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
40,0,4,1,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
41,2,2,0,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
42,1,1,0,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
43,0,3,1,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
44,0,1,0,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
45,0,3,1,sub-2013_8,0.0044147272168525,20.0,0.0322068327886771
1,1,4,1,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
2,2,3,0,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
3,1,1,1,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
4,0,3,1,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
5,2,1,0,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
6,0,3,1,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
7,1,4,1,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
8,2,1,0,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
9,2,3,0,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
10,0,4,1,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
11,1,2,0,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
12,0,3,1,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
13,2,1,0,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
14,0,3,1,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
15,2,4,0,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
16,2,2,0,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
17,0,4,0,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
18,1,2,1,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
19,2,1,0,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
20,0,4,1,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
21,1,4,0,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
22,1,3,0,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
23,1,3,1,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
24,0,4,1,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
25,1,1,1,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
26,1,2,0,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
27,2,1,0,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
28,2,3,1,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
29,1,3,0,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
30,1,1,1,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
31,0,4,1,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
32,0,4,1,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
33,0,3,1,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
34,0,4,1,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
35,2,2,0,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
36,1,3,1,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
37,0,4,1,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
38,2,3,0,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
39,0,4,1,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
40,2,2,1,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
41,0,4,1,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
42,2,3,0,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
43,1,4,0,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
44,2,2,0,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
45,1,1,1,sub-2013_9,0.0044147272168525,20.0,0.0322068327886771
1,0,1,1,sub-2013_10,0.0044147272168525,20.0,0.0322068327886771
2,2,2,0,sub-2013_10,0.0044147272168525,20.0,0.0322068327886771
3,1,4,0,sub-2013_10,0.0044147272168525,20.0,0.0322068327886771
4,1,2,0,sub-2013_10,0.0044147272168525,20.0,0.0322068327886771
5,2,3,0,sub-2013_10,0.0044147272168525,20.0,0.0322068327886771
6,1,3,0,sub-2013_10,0.0044147272168525,20.0,0.0322068327886771
7,2,1,0,sub-2013_10,0.0044147272168525,20.0,0.0322068327886771
8,0,1,1,sub-2013_10,0.0044147272168525,20.0,0.0322068327886771
9,0,4,1,sub-2013_10,0.0044147272168525,20.0,0.0322068327886771
10,2,2,0,sub-2013_10,0.0044147272168525,20.0,0.0322068327886771
11,0,3,1,sub-2013_10,0.0044147272168525,20.0,0.0322068327886771
12,1,2,1,sub-2013_10,0.0044147272168525,20.0,0.0322068327886771
13,1,3,1,sub-2013_10,0.0044147272168525,20.0,0.0322068327886771
14,2,3,0,sub-2013_10,0.0044147272168525,20.0,0.0322068327886771
15,0,4,1,sub-2013_10,0.0044147272168525,20.0,0.0322068327886771
16,2,1,0,sub-2013_10,0.0044147272168525,20.0,0.0322068327886771
17,1,2,1,sub-2013_10,0.0044147272168525,20.0,0.0322068327886771
18,1,2,0,sub-2013_10,0.0044147272168525,20.0,0.0322068327886771
19,0,3,1,sub-2013_10,0.0044147272168525,20.0,0.0322068327886771
20,1,3,1,sub-2013_10,0.0044147272168525,20.0,0.0322068327886771
21,2,2,0,sub-2013_10,0.0044147272168525,20.0,0.0322068327886771
22,2,1,0,sub-2013_10,0.0044147272168525,20.0,0.0322068327886771
