Trial,Stim_Sequence,Choice,Trustee_Response,Subject,Alpha_gain,Alpha_loss,Beta,Decay
38,0,2,1,72,0.45458773559401544,0.3082064337581801,0.22893336265382366,0.20679231405816806
39,2,1,0,72,0.45458773559401544,0.3082064337581801,0.22893336265382366,0.20679231405816806
40,1,4,0,72,0.45458773559401544,0.3082064337581801,0.22893336265382366,0.20679231405816806
41,0,1,1,72,0.45458773559401544,0.3082064337581801,0.22893336265382366,0.20679231405816806
42,1,3,0,72,0.45458773559401544,0.3082064337581801,0.22893336265382366,0.20679231405816806
43,2,4,0,72,0.45458773559401544,0.3082064337581801,0.22893336265382366,0.20679231405816806
44,1,3,1,72,0.45458773559401544,0.3082064337581801,0.22893336265382366,0.20679231405816806
45,2,3,0,72,0.45458773559401544,0.3082064337581801,0.22893336265382366,0.20679231405816806
1,0,4,1,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
2,0,4,1,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
3,0,4,1,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
4,2,1,0,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
5,1,2,0,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
6,1,1,1,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
7,1,1,0,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
8,1,1,0,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
9,1,1,0,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
10,0,4,1,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
11,2,1,0,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
12,2,3,1,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
13,2,4,0,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
14,2,1,0,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
15,2,1,0,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
16,1,1,1,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
17,2,1,0,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
18,2,1,0,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
19,0,4,1,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
20,0,4,1,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
21,2,1,0,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
22,0,4,1,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
23,2,1,0,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
24,2,1,0,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
25,0,4,1,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
26,1,1,0,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
27,0,4,1,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
28,2,1,0,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
29,2,1,0,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
30,1,1,1,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
31,1,1,0,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
32,1,1,1,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
33,1,2,1,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
34,0,4,1,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
35,0,4,1,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
36,2,1,0,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
37,1,4,1,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
38,1,4,1,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
39,0,4,1,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
40,1,4,1,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
41,0,4,1,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
42,1,4,1,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
43,0,4,1,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
44,2,1,0,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
45,0,4,1,73,0.3187633695956998,0.991455900413576,11.310623054827456,0.12566231639208547
1,1,2,1,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
2,1,4,0,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
3,0,4,1,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
4,1,4,0,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
5,1,4,1,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
6,1,4,0,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
7,0,4,1,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
8,0,4,1,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
9,2,4,1,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
10,0,4,1,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
11,2,4,1,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
12,1,4,0,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
13,2,4,0,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
14,0,4,1,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
15,2,4,1,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
16,0,4,0,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
17,0,4,1,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
18,1,3,1,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
19,1,4,1,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
20,2,4,0,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
21,2,4,0,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
22,1,4,1,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
23,2,1,0,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
24,0,4,1,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
25,2,4,0,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
26,0,4,0,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
27,1,4,0,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
28,1,4,1,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
29,1,4,1,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
30,0,4,1,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
31,2,2,0,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
32,1,4,0,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
33,0,4,1,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
34,0,4,1,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
35,2,1,0,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
36,2,3,0,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
37,1,4,1,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
38,0,4,1,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
39,2,1,0,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
40,0,4,0,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
41,0,4,1,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
42,2,4,0,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
43,2,1,0,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
44,1,4,1,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
45,2,1,0,74,0.6407210739095159,0.05933835370164034,19.092529449729042,0.39213825483236064
1,1,1,0,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
2,1,4,1,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
3,2,1,0,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
4,0,2,1,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
5,0,2,1,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
6,2,3,1,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
7,2,2,0,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
8,2,4,0,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
9,1,2,0,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
10,1,2,1,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
11,1,4,1,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
12,0,4,1,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
13,0,3,1,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
14,2,3,0,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
15,0,3,1,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
16,2,2,0,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
17,0,4,1,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
18,1,4,1,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
19,2,1,0,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
20,0,4,1,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
21,0,4,1,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
22,1,2,1,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
23,0,4,1,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
24,1,4,1,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
25,2,3,0,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
26,1,4,1,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
27,1,3,1,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
28,0,3,1,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
29,2,2,0,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
30,2,4,0,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
31,0,4,1,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
32,1,1,0,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
33,0,4,1,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
34,0,3,1,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
35,0,4,1,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
36,2,3,0,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
37,2,2,0,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
38,2,2,0,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
39,0,4,1,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
40,1,3,0,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
41,1,3,1,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
42,2,3,0,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
43,2,4,0,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
44,1,2,0,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
45,1,4,1,75,0.8831120734868613,0.021989537278999532,0.3013570448745383,0.022031695922645117
1,2,3,0,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
2,0,2,1,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
3,0,4,1,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
4,1,2,1,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
5,0,4,1,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
6,1,4,1,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
7,1,4,0,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
8,2,1,1,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
9,0,4,1,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
10,1,1,1,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
11,2,1,0,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
12,0,4,1,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
13,2,1,0,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
14,2,1,0,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
15,2,1,0,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
16,1,1,1,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
17,0,4,1,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
18,0,4,1,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
19,1,1,1,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
20,1,1,0,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
21,0,4,1,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
22,0,4,1,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
23,0,4,1,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
24,1,1,1,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
25,2,1,0,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
26,1,1,0,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
27,0,4,1,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
28,1,1,1,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
29,2,1,0,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
30,1,1,1,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
31,2,1,0,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
32,0,4,1,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
33,0,4,1,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
34,2,1,0,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
35,1,1,0,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
36,2,1,0,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
37,0,4,0,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
38,1,1,1,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
39,2,1,0,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
40,1,1,1,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
41,2,1,1,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
42,0,1,1,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
43,1,1,1,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
44,2,1,0,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
45,2,1,0,76,0.21223744655602592,0.5400444022145244,4.725178959072017,0.0
1,1,2,1,77,0.4953627086572545,0.4167555737324459,0.4625056646983233,0.0
2,2,1,0,77,0.4953627086572545,0.4167555737324459,0.4625056646983233,0.0
3,1,4,1,77,0.4953627086572545,0.4167555737324459,0.4625056646983233,0.0
4,0,2,1,77,0.4953627086572545,0.4167555737324459,0.4625056646983233,0.0
5,0,2,1,77,0.4953627086572545,0.4167555737324459,0.4625056646983233,0.0
6,0,2,1,77,0.4953627086572545,0.4167555737324459,0.4625056646983233,0.0
7,0,4,1,77,0.4953627086572545,0.4167555737324459,0.4625056646983233,0.0
8,1,3,1,77,0.4953627086572545,0.4167555737324459,0.4625056646983233,0.0
9,1,4,0,77,0.4953627086572545,0.4167555737324459,0.4625056646983233,0.0
10,2,1,0,77,0.4953627086572545,0.4167555737324459,0.4625056646983233,0.0
11,1,4,1,77,0.4953627086572545,0.4167555737324459,0.4625056646983233,0.0
12,0,4,1,77,0.4953627086572545,0.4167555737324459,0.4625056646983233,0.0
13,2,4,0,77,0.4953627086572545,0.4167555737324459,0.4625056646983233,0.0
14,2,3,1,77,0.4953627086572545,0.4167555737324459,0.4625056646983233,0.0
15,1,3,1,77,0.4953627086572545,0.4167555737324459,0.4625056646983233,0.0
16,0,4,1,77,0.4953627086572545,0.4167555737324459,0.4625056646983233,0.0
17,2,4,0,77,0.4953627086572545,0.4167555737324459,0.4625056646983233,0.0
18,0,4,1,77,0.4953627086572545,0.4167555737324459,0.4625056646983233,0.0
19,0,3,1,77,0.4953627086572545,0.4167555737324459,0.4625056646983233,0.0
20,0,3,1,77,0.4953627086572545,0.4167555737324459,0.4625056646983233,0.0
21,1,4,1,77,0.4953627086572545,0.4167555737324459,0.4625056646983233,0.0
22,1,4,0,77,0.4953627086572545,0.4167555737324459,0.4625056646983233,0.0
23,2,3,0,77,0.4953627086572545,0.4167555737324459,0.4625056646983233,0.0
24,2,2,0,77,0.4953627086572545,0.4167555737324459,0.4625056646983233,0.0
25,2,1,0,77,0.4953627086572545,0.4167555737324459,0.4625056646983233,0.0
26,1,2,1,77,0.4953627086572545,0.4167555737324459,0.4625056646983233,0.0
27,2,1,0,77,0.4953627086572545,0.4167555737324459,0.4625056646983233,0.0
28,1,4,0,77,0.4953627086572545,0.4167555737324459,0.4625056646983233,0.0
29,2,1,0,77,0.4953627086572545,0.4167555737324459,0.4625056646983233,0.0
30,0,4,1,77,0.4953627086572545,0.4167555737324459,0.4625056646983233,0.0
31,1,4,1,77,0.4953627086572545,0.4167555737324459,0.4625056646983233,0.0
