Trial,Stim_Sequence,Choice,Trustee_Response,Beta,Subject
35,1,1,1,0.5475575931755052,135
36,2,2,0,0.5475575931755052,135
37,0,1,1,0.5475575931755052,135
38,2,4,0,0.5475575931755052,135
39,0,2,1,0.5475575931755052,135
40,1,2,1,0.5475575931755052,135
41,1,4,0,0.5475575931755052,135
42,2,2,0,0.5475575931755052,135
43,1,3,0,0.5475575931755052,135
44,2,3,0,0.5475575931755052,135
45,2,1,0,0.5475575931755052,135
1,2,1,0,0.5756210723792019,136
2,1,1,1,0.5756210723792019,136
3,0,1,1,0.5756210723792019,136
4,0,1,1,0.5756210723792019,136
5,2,3,0,0.5756210723792019,136
6,2,3,0,0.5756210723792019,136
7,2,4,0,0.5756210723792019,136
8,0,3,1,0.5756210723792019,136
9,1,1,0,0.5756210723792019,136
10,0,3,0,0.5756210723792019,136
11,0,4,1,0.5756210723792019,136
12,0,3,1,0.5756210723792019,136
13,1,2,1,0.5756210723792019,136
14,0,3,1,0.5756210723792019,136
15,0,2,1,0.5756210723792019,136
16,1,3,1,0.5756210723792019,136
17,1,3,1,0.5756210723792019,136
18,2,2,0,0.5756210723792019,136
19,1,2,1,0.5756210723792019,136
20,0,4,1,0.5756210723792019,136
21,1,1,0,0.5756210723792019,136
22,2,1,1,0.5756210723792019,136
23,2,1,0,0.5756210723792019,136
24,1,3,1,0.5756210723792019,136
25,2,1,1,0.5756210723792019,136
26,1,4,1,0.5756210723792019,136
27,0,3,1,0.5756210723792019,136
28,1,3,0,0.5756210723792019,136
29,1,2,0,0.5756210723792019,136
30,2,2,0,0.5756210723792019,136
31,2,3,0,0.5756210723792019,136
32,1,3,1,0.5756210723792019,136
33,0,2,1,0.5756210723792019,136
34,1,1,0,0.5756210723792019,136
35,0,3,1,0.5756210723792019,136
36,0,1,1,0.5756210723792019,136
37,2,3,0,0.5756210723792019,136
38,1,4,1,0.5756210723792019,136
39,0,4,1,0.5756210723792019,136
40,2,3,0,0.5756210723792019,136
41,1,2,0,0.5756210723792019,136
42,2,3,0,0.5756210723792019,136
43,0,1,1,0.5756210723792019,136
44,2,1,0,0.5756210723792019,136
45,2,1,0,0.5756210723792019,136
1,2,2,0,0.7791109628544473,137
2,1,3,0,0.7791109628544473,137
3,1,2,0,0.7791109628544473,137
4,1,3,0,0.7791109628544473,137
5,0,1,1,0.7791109628544473,137
6,2,1,0,0.7791109628544473,137
7,1,3,1,0.7791109628544473,137
8,0,4,1,0.7791109628544473,137
9,1,4,0,0.7791109628544473,137
10,2,3,0,0.7791109628544473,137
11,2,3,1,0.7791109628544473,137
12,2,2,0,0.7791109628544473,137
13,0,4,1,0.7791109628544473,137
14,1,2,0,0.7791109628544473,137
15,2,4,0,0.7791109628544473,137
16,2,4,0,0.7791109628544473,137
17,0,1,1,0.7791109628544473,137
18,0,2,1,0.7791109628544473,137
19,2,4,0,0.7791109628544473,137
20,2,3,0,0.7791109628544473,137
21,2,2,0,0.7791109628544473,137
22,2,4,0,0.7791109628544473,137
23,1,1,1,0.7791109628544473,137
24,1,2,1,0.7791109628544473,137
25,0,3,1,0.7791109628544473,137
26,1,1,1,0.7791109628544473,137
27,0,4,1,0.7791109628544473,137
28,0,2,1,0.7791109628544473,137
29,1,3,1,0.7791109628544473,137
30,0,4,1,0.7791109628544473,137
31,0,4,1,0.7791109628544473,137
32,0,1,1,0.7791109628544473,137
33,2,1,0,0.7791109628544473,137
34,2,4,0,0.7791109628544473,137
35,0,4,1,0.7791109628544473,137
36,2,3,0,0.7791109628544473,137
37,0,2,1,0.7791109628544473,137
38,1,2,1,0.7791109628544473,137
39,1,1,0,0.7791109628544473,137
40,1,4,1,0.7791109628544473,137
41,1,4,0,0.7791109628544473,137
42,0,2,1,0.7791109628544473,137
43,2,3,0,0.7791109628544473,137
44,0,2,1,0.7791109628544473,137
45,1,2,0,0.7791109628544473,137
1,0,1,1,7.3798931669955685,138
2,2,3,0,7.3798931669955685,138
3,2,4,0,7.3798931669955685,138
4,0,1,1,7.3798931669955685,138
5,0,2,1,7.3798931669955685,138
6,2,1,0,7.3798931669955685,138
7,2,4,0,7.3798931669955685,138
8,1,3,1,7.3798931669955685,138
9,0,3,0,7.3798931669955685,138
10,1,4,1,7.3798931669955685,138
11,1,1,1,7.3798931669955685,138
12,0,2,1,7.3798931669955685,138
13,1,4,1,7.3798931669955685,138
14,0,3,1,7.3798931669955685,138
15,2,3,0,7.3798931669955685,138
16,0,3,1,7.3798931669955685,138
17,2,3,0,7.3798931669955685,138
18,0,4,1,7.3798931669955685,138
19,0,4,1,7.3798931669955685,138
20,1,4,1,7.3798931669955685,138
21,2,2,0,7.3798931669955685,138
22,2,4,0,7.3798931669955685,138
23,1,2,1,7.3798931669955685,138
24,1,3,1,7.3798931669955685,138
25,1,3,0,7.3798931669955685,138
26,0,3,1,7.3798931669955685,138
27,0,1,1,7.3798931669955685,138
28,1,2,1,7.3798931669955685,138
29,2,4,0,7.3798931669955685,138
30,0,4,1,7.3798931669955685,138
31,1,4,1,7.3798931669955685,138
32,2,3,0,7.3798931669955685,138
33,2,3,0,7.3798931669955685,138
34,1,1,0,7.3798931669955685,138
35,0,3,1,7.3798931669955685,138
36,1,1,1,7.3798931669955685,138
37,2,3,0,7.3798931669955685,138
38,2,2,0,7.3798931669955685,138
39,1,3,0,7.3798931669955685,138
40,1,2,0,7.3798931669955685,138
41,0,4,1,7.3798931669955685,138
42,0,3,1,7.3798931669955685,138
43,2,2,0,7.3798931669955685,138
44,2,1,0,7.3798931669955685,138
45,1,2,0,7.3798931669955685,138
1,1,2,0,0.5589732628742619,139
2,0,3,1,0.5589732628742619,139
3,2,1,0,0.5589732628742619,139
4,2,2,0,0.5589732628742619,139
5,2,2,0,0.5589732628742619,139
6,0,2,1,0.5589732628742619,139
7,0,3,1,0.5589732628742619,139
8,0,3,1,0.5589732628742619,139
9,1,3,0,0.5589732628742619,139
10,1,2,1,0.5589732628742619,139
11,0,2,1,0.5589732628742619,139
12,0,1,1,0.5589732628742619,139
13,2,3,0,0.5589732628742619,139
14,0,4,1,0.5589732628742619,139
15,2,2,0,0.5589732628742619,139
16,1,1,1,0.5589732628742619,139
17,0,1,1,0.5589732628742619,139
18,0,2,1,0.5589732628742619,139
19,0,4,1,0.5589732628742619,139
20,0,1,1,0.5589732628742619,139
21,2,1,0,0.5589732628742619,139
22,2,2,0,0.5589732628742619,139
23,1,1,0,0.5589732628742619,139
24,1,2,0,0.5589732628742619,139
25,2,4,0,0.5589732628742619,139
26,0,4,1,0.5589732628742619,139
27,2,3,0,0.5589732628742619,139
28,1,2,0,0.5589732628742619,139
29,1,4,0,0.5589732628742619,139
30,1,3,1,0.5589732628742619,139
31,1,3,0,0.5589732628742619,139
32,2,1,0,0.5589732628742619,139
33,0,4,1,0.5589732628742619,139
34,2,4,0,0.5589732628742619,139
35,0,4,1,0.5589732628742619,139
36,1,4,1,0.5589732628742619,139
37,2,1,0,0.5589732628742619,139
38,1,3,1,0.5589732628742619,139
39,2,4,0,0.5589732628742619,139
40,2,3,0,0.5589732628742619,139
41,1,4,1,0.5589732628742619,139
42,1,2,0,0.5589732628742619,139
43,0,3,1,0.5589732628742619,139
44,1,1,1,0.5589732628742619,139
45,2,4,0,0.5589732628742619,139
1,1,3,0,4.283512935387477,140
2,2,4,0,4.283512935387477,140
3,0,3,1,4.283512935387477,140
4,1,3,1,4.283512935387477,140
5,1,3,1,4.283512935387477,140
6,2,3,0,4.283512935387477,140
7,2,4,0,4.283512935387477,140
8,2,1,0,4.283512935387477,140
9,2,1,0,4.283512935387477,140
10,1,1,0,4.283512935387477,140
11,1,2,1,4.283512935387477,140
12,0,3,1,4.283512935387477,140
13,1,2,0,4.283512935387477,140
14,0,3,1,4.283512935387477,140
15,2,2,0,4.283512935387477,140
16,1,3,1,4.283512935387477,140
17,1,2,1,4.283512935387477,140
18,2,1,0,4.283512935387477,140
19,0,4,1,4.283512935387477,140
20,1,1,0,4.283512935387477,140
21,2,1,0,4.283512935387477,140
22,0,1,1,4.283512935387477,140
23,0,4,0,4.283512935387477,140
24,0,4,1,4.283512935387477,140
25,0,3,1,4.283512935387477,140
26,0,4,1,4.283512935387477,140
27,2,4,0,4.283512935387477,140
28,0,3,1,4.283512935387477,140
29,1,1,1,4.283512935387477,140
30,2,2,0,4.283512935387477,140
31,1,1,1,4.283512935387477,140
32,0,2,1,4.283512935387477,140
33,2,3,0,4.283512935387477,140
34,1,2,0,4.283512935387477,140
35,1,4,1,4.283512935387477,140
36,2,1,0,4.283512935387477,140
37,0,3,1,4.283512935387477,140
38,1,3,1,4.283512935387477,140
39,0,1,1,4.283512935387477,140
40,0,3,1,4.283512935387477,140
41,2,4,0,4.283512935387477,140
42,2,4,0,4.283512935387477,140
43,0,4,1,4.283512935387477,140
44,1,3,0,4.283512935387477,140
45,2,4,0,4.283512935387477,140
1,0,1,1,4.195790104818554,141
2,1,4,0,4.195790104818554,141
3,0,2,1,4.195790104818554,141
4,2,1,0,4.195790104818554,141
5,1,1,1,4.195790104818554,141
6,2,2,0,4.195790104818554,141
7,2,4,0,4.195790104818554,141
8,2,1,1,4.195790104818554,141
9,2,4,0,4.195790104818554,141
10,2,1,0,4.195790104818554,141
11,0,3,1,4.195790104818554,141
12,1,3,0,4.195790104818554,141
13,2,2,0,4.195790104818554,141
14,1,1,1,4.195790104818554,141
15,2,2,0,4.195790104818554,141
16,2,4,0,4.195790104818554,141
17,0,1,0,4.195790104818554,141
18,0,2,1,4.195790104818554,141
19,1,3,1,4.195790104818554,141
20,2,4,0,4.195790104818554,141
21,1,4,1,4.195790104818554,141
22,0,4,1,4.195790104818554,141
23,0,4,1,4.195790104818554,141
24,1,3,1,4.195790104818554,141
25,0,1,1,4.195790104818554,141
26,2,4,0,4.195790104818554,141
27,0,1,0,4.195790104818554,141
28,1,2,1,4.195790104818554,141
29,0,2,1,4.195790104818554,141
30,0,3,1,4.195790104818554,141
31,1,2,1,4.195790104818554,141
32,1,1,0,4.195790104818554,141
33,1,4,1,4.195790104818554,141
34,2,4,0,4.195790104818554,141
35,1,4,1,4.195790104818554,141
36,2,1,0,4.195790104818554,141
37,0,1,1,4.195790104818554,141
38,0,1,1,4.195790104818554,141
39,1,1,1,4.195790104818554,141
40,2,4,0,4.195790104818554,141
41,1,3,1,4.195790104818554,141
42,1,2,1,4.195790104818554,141
43,0,2,1,4.195790104818554,141
44,0,2,1,4.195790104818554,141
45,2,4,0,4.195790104818554,141
1,1,3,0,0.9454972782024372,142
2,2,2,0,0.9454972782024372,142
3,0,4,1,0.9454972782024372,142
4,2,1,0,0.9454972782024372,142
5,2,3,0,0.9454972782024372,142
6,2,2,0,0.9454972782024372,142
7,0,2,1,0.9454972782024372,142
8,0,2,1,0.9454972782024372,142
9,0,1,1,0.9454972782024372,142
10,2,3,0,0.9454972782024372,142
11,1,3,1,0.9454972782024372,142
12,2,3,0,0.9454972782024372,142
13,0,2,1,0.9454972782024372,142
14,2,4,0,0.9454972782024372,142
15,2,1,0,0.9454972782024372,142
16,0,1,1,0.9454972782024372,142
17,1,1,0,0.9454972782024372,142
18,1,3,1,0.9454972782024372,142
19,2,3,0,0.9454972782024372,142
20,1,3,1,0.9454972782024372,142
21,0,1,1,0.9454972782024372,142
22,2,1,0,0.9454972782024372,142
23,1,4,1,0.9454972782024372,142
24,0,4,1,0.9454972782024372,142
25,1,2,0,0.9454972782024372,142
26,1,2,1,0.9454972782024372,142
27,1,2,0,0.9454972782024372,142
28,0,4,0,0.9454972782024372,142
29,2,4,0,0.9454972782024372,142
30,1,3,0,0.9454972782024372,142
31,1,1,0,0.9454972782024372,142
32,2,3,0,0.9454972782024372,142
33,0,3,1,0.9454972782024372,142
34,2,2,0,0.9454972782024372,142
35,1,1,1,0.9454972782024372,142
36,0,4,1,0.9454972782024372,142
37,1,2,1,0.9454972782024372,142
38,2,4,0,0.9454972782024372,142
39,0,1,1,0.9454972782024372,142
40,1,1,0,0.9454972782024372,142
41,0,2,1,0.9454972782024372,142
42,0,4,1,0.9454972782024372,142
43,1,2,1,0.9454972782024372,142
44,0,1,1,0.9454972782024372,142
45,2,1,0,0.9454972782024372,142
1,2,4,0,1.6987640472312728,143
2,0,4,1,1.6987640472312728,143
3,2,1,0,1.6987640472312728,143
4,2,1,0,1.6987640472312728,143
5,1,4,1,1.6987640472312728,143
6,0,2,1,1.6987640472312728,143
7,2,1,1,1.6987640472312728,143
8,2,2,0,1.6987640472312728,143
9,1,2,1,1.6987640472312728,143
10,0,4,1,1.6987640472312728,143
11,2,2,0,1.6987640472312728,143
12,2,1,0,1.6987640472312728,143
13,1,4,1,1.6987640472312728,143
14,1,1,0,1.6987640472312728,143
15,2,2,0,1.6987640472312728,143
16,0,1,1,1.6987640472312728,143
17,1,4,1,1.6987640472312728,143
18,1,4,1,1.6987640472312728,143
19,1,1,1,1.6987640472312728,143
20,0,2,1,1.6987640472312728,143
21,2,4,0,1.6987640472312728,143
22,2,2,0,1.6987640472312728,143
23,0,1,1,1.6987640472312728,143
24,1,1,1,1.6987640472312728,143
25,0,3,1,1.6987640472312728,143
26,0,1,1,1.6987640472312728,143
27,2,3,0,1.6987640472312728,143
28,1,3,0,1.6987640472312728,143
29,1,2,1,1.6987640472312728,143
30,0,2,1,1.6987640472312728,143
31,2,2,0,1.6987640472312728,143
32,0,4,1,1.6987640472312728,143
33,0,4,1,1.6987640472312728,143
34,1,3,0,1.6987640472312728,143
35,1,4,0,1.6987640472312728,143
36,0,1,1,1.6987640472312728,143
37,0,2,1,1.6987640472312728,143
38,2,2,0,1.6987640472312728,143
39,2,2,0,1.6987640472312728,143
40,0,4,1,1.6987640472312728,143
41,1,2,1,1.6987640472312728,143
42,1,4,1,1.6987640472312728,143
43,1,3,0,1.6987640472312728,143
44,2,2,0,1.6987640472312728,143
45,0,4,1,1.6987640472312728,143
1,2,3,0,11.019713364028744,144
2,1,3,0,11.019713364028744,144
3,2,4,0,11.019713364028744,144
4,2,2,0,11.019713364028744,144
5,1,2,1,11.019713364028744,144
6,1,1,0,11.019713364028744,144
7,1,3,1,11.019713364028744,144
8,2,2,0,11.019713364028744,144
9,2,3,0,11.019713364028744,144
10,2,4,0,11.019713364028744,144
11,1,4,1,11.019713364028744,144
12,1,1,1,11.019713364028744,144
13,1,4,0,11.019713364028744,144
14,1,4,1,11.019713364028744,144
15,0,2,1,11.019713364028744,144
16,0,2,1,11.019713364028744,144
17,0,2,1,11.019713364028744,144
18,2,4,0,11.019713364028744,144
19,2,1,1,11.019713364028744,144
20,1,2,1,11.019713364028744,144
21,2,1,0,11.019713364028744,144
22,2,1,0,11.019713364028744,144
23,1,1,0,11.019713364028744,144
24,0,3,1,11.019713364028744,144
25,2,1,0,11.019713364028744,144
26,1,3,1,11.019713364028744,144
27,0,2,1,11.019713364028744,144
28,0,2,1,11.019713364028744,144
29,1,1,1,11.019713364028744,144
30,0,1,1,11.019713364028744,144
31,0,2,1,11.019713364028744,144
32,0,3,1,11.019713364028744,144
33,2,1,0,11.019713364028744,144
34,0,3,1,11.019713364028744,144
35,0,1,1,11.019713364028744,144
36,0,3,1,11.019713364028744,144
37,2,2,0,11.019713364028744,144
38,0,3,1,11.019713364028744,144
39,1,3,1,11.019713364028744,144
40,2,4,0,11.019713364028744,144
41,0,4,1,11.019713364028744,144
42,2,1,0,11.019713364028744,144
43,1,3,1,11.019713364028744,144
44,0,2,1,11.019713364028744,144
45,1,4,1,11.019713364028744,144
1,2,4,0,1.7520789069655573,145
2,0,4,1,1.7520789069655573,145
3,1,1,1,1.7520789069655573,145
4,1,3,1,1.7520789069655573,145
5,1,4,0,1.7520789069655573,145
6,2,2,0,1.7520789069655573,145
7,1,2,1,1.7520789069655573,145
8,0,1,1,1.7520789069655573,145
9,2,4,0,1.7520789069655573,145
10,2,4,0,1.7520789069655573,145
11,2,1,1,1.7520789069655573,145
12,0,2,1,1.7520789069655573,145
13,2,1,0,1.7520789069655573,145
14,1,4,1,1.7520789069655573,145
15,0,1,1,1.7520789069655573,145
16,0,2,1,1.7520789069655573,145
17,1,2,1,1.7520789069655573,145
18,0,2,1,1.7520789069655573,145
19,0,2,1,1.7520789069655573,145
20,1,2,0,1.7520789069655573,145
21,0,2,1,1.7520789069655573,145
22,0,1,1,1.7520789069655573,145
23,1,3,1,1.7520789069655573,145
24,2,2,0,1.7520789069655573,145
25,1,1,1,1.7520789069655573,145
26,2,3,0,1.7520789069655573,145
27,1,2,1,1.7520789069655573,145
28,2,1,0,1.7520789069655573,145
29,1,1,1,1.7520789069655573,145
30,0,2,1,1.7520789069655573,145
31,1,3,1,1.7520789069655573,145
32,1,4,1,1.7520789069655573,145
33,1,2,1,1.7520789069655573,145
34,0,2,1,1.7520789069655573,145
35,2,3,0,1.7520789069655573,145
36,2,1,0,1.7520789069655573,145
37,2,4,0,1.7520789069655573,145
38,1,1,0,1.7520789069655573,145
39,2,2,0,1.7520789069655573,145
40,0,2,1,1.7520789069655573,145
41,2,3,0,1.7520789069655573,145
42,2,2,0,1.7520789069655573,145
43,0,1,1,1.7520789069655573,145
44,0,1,1,1.7520789069655573,145
45,0,1,1,1.7520789069655573,145
1,2,3,0,5.304585006238933,146
2,2,1,0,5.304585006238933,146
3,1,4,0,5.304585006238933,146
4,0,3,1,5.304585006238933,146
5,1,1,0,5.304585006238933,146
6,0,4,1,5.304585006238933,146
7,2,2,0,5.304585006238933,146
8,1,3,0,5.304585006238933,146
9,0,2,1,5.304585006238933,146
10,1,2,1,5.304585006238933,146
11,0,2,1,5.304585006238933,146
12,1,4,1,5.304585006238933,146
13,2,1,0,5.304585006238933,146
14,2,1,0,5.304585006238933,146
15,1,3,1,5.304585006238933,146
16,1,3,0,5.304585006238933,146
17,1,2,1,5.304585006238933,146
18,0,2,1,5.304585006238933,146
19,2,1,0,5.304585006238933,146
20,0,1,1,5.304585006238933,146
21,0,1,1,5.304585006238933,146
22,0,2,1,5.304585006238933,146
23,0,4,1,5.304585006238933,146
24,1,3,1,5.304585006238933,146
25,0,1,1,5.304585006238933,146
26,0,2,1,5.304585006238933,146
27,2,1,0,5.304585006238933,146
28,1,3,1,5.304585006238933,146
29,0,3,1,5.304585006238933,146
30,2,1,0,5.304585006238933,146
31,0,1,1,5.304585006238933,146
32,1,1,1,5.304585006238933,146
33,1,1,1,5.304585006238933,146
34,2,1,0,5.304585006238933,146
35,2,2,0,5.304585006238933,146
36,2,3,0,5.304585006238933,146
37,0,1,0,5.304585006238933,146
38,1,1,1,5.304585006238933,146
39,0,1,1,5.304585006238933,146
40,2,2,0,5.304585006238933,146
41,1,2,1,5.304585006238933,146
42,2,1,0,5.304585006238933,146
43,1,1,1,5.304585006238933,146
44,2,1,0,5.304585006238933,146
45,2,1,0,5.304585006238933,146
1,2,3,0,1.2353120959271844,147
2,0,2,1,1.2353120959271844,147
3,2,3,0,1.2353120959271844,147
4,0,4,1,1.2353120959271844,147
5,0,4,0,1.2353120959271844,147
6,1,4,1,1.2353120959271844,147
7,1,2,1,1.2353120959271844,147
8,1,2,1,1.2353120959271844,147
9,2,2,0,1.2353120959271844,147
10,2,4,0,1.2353120959271844,147
11,0,3,1,1.2353120959271844,147
12,2,1,0,1.2353120959271844,147
13,1,3,1,1.2353120959271844,147
14,1,3,1,1.2353120959271844,147
15,0,3,1,1.2353120959271844,147
16,2,1,0,1.2353120959271844,147
17,0,1,1,1.2353120959271844,147
18,2,1,0,1.2353120959271844,147
19,2,2,0,1.2353120959271844,147
20,2,2,0,1.2353120959271844,147
21,0,2,1,1.2353120959271844,147
22,1,1,1,1.2353120959271844,147
23,1,4,1,1.2353120959271844,147
24,0,2,1,1.2353120959271844,147
25,1,1,1,1.2353120959271844,147
26,1,1,0,1.2353120959271844,147
27,2,3,0,1.2353120959271844,147
28,0,4,1,1.2353120959271844,147
29,1,2,1,1.2353120959271844,147
30,2,3,0,1.2353120959271844,147
31,0,1,1,1.2353120959271844,147
32,1,4,0,1.2353120959271844,147
33,2,2,0,1.2353120959271844,147
34,0,4,1,1.2353120959271844,147
35,0,4,1,1.2353120959271844,147
36,0,2,1,1.2353120959271844,147
37,2,4,0,1.2353120959271844,147
38,1,3,1,1.2353120959271844,147
39,1,1,1,1.2353120959271844,147
40,2,3,0,1.2353120959271844,147
41,1,3,1,1.2353120959271844,147
42,1,4,0,1.2353120959271844,147
43,0,3,1,1.2353120959271844,147
44,0,4,0,1.2353120959271844,147
45,2,1,0,1.2353120959271844,147
1,0,3,0,10.419236403594102,148
2,1,1,0,10.419236403594102,148
3,2,4,0,10.419236403594102,148
4,0,3,1,10.419236403594102,148
5,0,1,1,10.419236403594102,148
6,2,3,0,10.419236403594102,148
7,2,2,0,10.419236403594102,148
8,1,3,1,10.419236403594102,148
9,0,3,1,10.419236403594102,148
10,1,3,1,10.419236403594102,148
11,0,3,1,10.419236403594102,148
12,1,3,0,10.419236403594102,148
13,0,1,0,10.419236403594102,148
14,1,3,1,10.419236403594102,148
15,1,3,1,10.419236403594102,148
16,2,1,0,10.419236403594102,148
17,1,4,0,10.419236403594102,148
18,1,1,1,10.419236403594102,148
19,2,1,0,10.419236403594102,148
20,2,2,0,10.419236403594102,148
21,1,2,1,10.419236403594102,148
22,1,3,1,10.419236403594102,148
23,0,1,1,10.419236403594102,148
24,0,1,1,10.419236403594102,148
25,1,3,0,10.419236403594102,148
26,1,2,1,10.419236403594102,148
27,2,4,0,10.419236403594102,148
28,2,1,0,10.419236403594102,148
29,2,3,0,10.419236403594102,148
30,1,3,0,10.419236403594102,148
31,0,2,1,10.419236403594102,148
32,2,3,0,10.419236403594102,148
33,2,2,0,10.419236403594102,148
34,0,1,0,10.419236403594102,148
35,0,2,1,10.419236403594102,148
36,2,1,0,10.419236403594102,148
37,0,3,1,10.419236403594102,148
38,0,4,1,10.419236403594102,148
39,2,2,0,10.419236403594102,148
40,2,2,0,10.419236403594102,148
41,1,1,1,10.419236403594102,148
42,0,1,1,10.419236403594102,148
43,2,3,0,10.419236403594102,148
44,1,4,0,10.419236403594102,148
45,0,1,1,10.419236403594102,148
1,0,2,1,4.487950273193866,149
2,2,1,0,4.487950273193866,149
3,0,1,1,4.487950273193866,149
4,2,4,0,4.487950273193866,149
5,2,2,0,4.487950273193866,149
6,1,4,0,4.487950273193866,149
7,1,3,0,4.487950273193866,149
8,1,1,0,4.487950273193866,149
9,0,2,1,4.487950273193866,149
10,2,4,0,4.487950273193866,149
11,0,2,1,4.487950273193866,149
12,2,3,0,4.487950273193866,149
13,0,3,1,4.487950273193866,149
14,0,2,0,4.487950273193866,149
15,0,3,1,4.487950273193866,149
16,0,1,1,4.487950273193866,149
17,2,2,0,4.487950273193866,149
18,1,3,0,4.487950273193866,149
19,1,2,1,4.487950273193866,149
20,2,3,0,4.487950273193866,149
21,1,2,0,4.487950273193866,149
22,1,1,1,4.487950273193866,149
23,2,1,0,4.487950273193866,149
24,1,2,0,4.487950273193866,149
25,2,4,0,4.487950273193866,149
26,1,1,1,4.487950273193866,149
27,2,2,0,4.487950273193866,149
28,2,3,0,4.487950273193866,149
29,1,2,0,4.487950273193866,149
30,1,3,0,4.487950273193866,149
31,0,4,1,4.487950273193866,149
32,0,2,1,4.487950273193866,149
33,0,3,0,4.487950273193866,149
34,1,3,1,4.487950273193866,149
35,1,2,1,4.487950273193866,149
36,2,3,0,4.487950273193866,149
37,0,4,1,4.487950273193866,149
38,0,2,1,4.487950273193866,149
39,1,4,1,4.487950273193866,149
40,2,4,0,4.487950273193866,149
41,1,4,1,4.487950273193866,149
42,0,3,1,4.487950273193866,149
43,0,3,1,4.487950273193866,149
44,2,1,0,4.487950273193866,149
45,2,4,0,4.487950273193866,149
1,0,4,1,3.71094445705038,150
2,1,3,1,3.71094445705038,150
3,2,3,0,3.71094445705038,150
4,2,4,0,3.71094445705038,150
5,2,2,0,3.71094445705038,150
6,2,2,0,3.71094445705038,150
7,1,4,1,3.71094445705038,150
8,0,4,1,3.71094445705038,150
9,0,2,1,3.71094445705038,150
10,1,2,0,3.71094445705038,150
11,0,2,1,3.71094445705038,150
12,2,2,0,3.71094445705038,150
13,0,4,1,3.71094445705038,150
14,0,1,1,3.71094445705038,150
15,1,3,1,3.71094445705038,150
16,0,4,1,3.71094445705038,150
17,1,1,1,3.71094445705038,150
18,0,3,1,3.71094445705038,150
19,2,4,0,3.71094445705038,150
20,2,1,0,3.71094445705038,150
21,0,3,1,3.71094445705038,150
22,1,3,1,3.71094445705038,150
23,2,2,1,3.71094445705038,150
24,1,4,1,3.71094445705038,150
25,2,1,0,3.71094445705038,150
26,1,4,1,3.71094445705038,150
27,1,4,0,3.71094445705038,150
28,2,2,0,3.71094445705038,150
29,2,1,0,3.71094445705038,150
30,0,4,1,3.71094445705038,150
31,1,3,1,3.71094445705038,150
32,0,2,1,3.71094445705038,150
33,2,4,0,3.71094445705038,150
34,1,1,0,3.71094445705038,150
35,0,4,0,3.71094445705038,150
