Subject,alpha,beta,decay,llh
107.0,0.0,1e-10,0.8798511651355763,11.090354888959125
108.0,1.0,0.22466546260142015,0.0,10.13841329258112
109.0,0.004697446926955929,20.0,0.0,10.545527507868194
110.0,0.0,1e-10,1.0,11.090354888959125
111.0,1.0,0.13987254077752953,0.0,10.578417155279306
112.0,0.00798903880555889,20.0,1.0,10.546652532560191
113.0,1.0,0.22466546235735008,0.0,10.138413292581118
114.0,0.3743084809765786,0.373682547537153,1.0,10.885579795487196
115.0,0.0,0.17059631152113036,0.693239655644236,11.090354888959125
116.0,1.0,20.0,0.983139162829448,10.198201524568534
117.0,1.0,0.06743666344508381,0.7237927781571086,10.989781040360205
118.0,0.0007407905476771503,20.0,0.0,11.079258023011114
119.0,0.0,1e-10,1.0,11.090354888959125
120.0,0.19757255559416553,0.41170641366268107,0.0,10.908859088144593
121.0,0.002599800821869561,20.0,0.0,10.861512098223168
122.0,0.01089871429425984,20.0,1.0,9.793480692877436
123.0,0.0,1e-10,1.0,11.090354888959125
124.0,0.7391608126870092,0.18923153142363983,1.0,10.987967342223161
125.0,0.7449292954835811,0.08343425336828204,0.0,10.977162673895288
126.0,0.0,1e-10,1.0,11.090354888959125
127.0,0.9983065459002525,0.07919216306552432,0.4381767323734457,10.969467498440174
128.0,0.0,1e-10,0.7252062927640348,11.090354888959125
129.0,0.0022511499563954863,20.0,0.0,11.023381491991904
130.0,0.020873117670661724,20.0,0.0,7.570516106504251
131.0,0.0,1e-10,1.0,11.090354888959125
132.0,0.006027271337294246,20.0,0.43078732171025175,10.651336062419798
133.0,0.06360366410917535,3.98227841119401,0.0,10.191648824973223
134.0,0.5027121790520881,0.6710275158412021,1.0,10.198057598109738
135.0,0.0029131179816970737,20.0,0.0,10.960853091285895
136.0,0.13309201576792706,1.6176911228200537,0.26610074947744844,9.275727371187743
137.0,0.01170409225094688,20.0,0.39777402260318817,10.416595149241196
138.0,1.0,7.24615497015355,1.0,9.704060528201564
139.0,0.08657345568977619,20.0,0.9999999921695072,9.607722149298336
140.0,1.0,0.08134189082549653,0.0,10.908859088144593
141.0,1.0,0.20618104431136314,0.0,10.061935667848715
142.0,0.442927251880477,0.7616006429525368,1.0,10.198057598109738
143.0,1.0,20.0,0.8270242668625458,8.617563145041936
144.0,1.0,5.39909158926229,1.0,9.70406062022668
145.0,1.0,20.0,0.8685403461513523,6.933404002008509
146.0,0.003591347978672649,20.0,0.0,10.676286517636427
147.0,0.5655861725197784,1.0480601483241196,0.0,6.8582866335951245
148.0,1.0,19.172803598183375,0.9964827338178385,9.603486679254601
149.0,1.0,5.8248770313391605,0.9759848635748256,8.215378602484302
150.0,0.4093645074257381,0.8248560870175062,0.303314901069552,9.19464837623314
151.0,0.003413299079058589,20.0,0.06805535246332105,10.959119438014477
152.0,0.020363911932941594,20.0,0.510626812589789,8.92534574459544
153.0,0.08223268368076941,20.0,0.6888242495886916,7.680923115178414
154.0,0.005273710303725769,20.0,0.0,10.138176087198339
155.0,0.5599264973135211,1.0586538253018505,0.0,6.858286633595124
156.0,1.0,20.0,0.8863019682977832,7.4241603915603545
157.0,0.010898713070992485,20.0,0.0,9.79348069287745
158.0,0.05832290466055882,20.0,0.0,7.140579222728222
159.0,1.0,20.0,0.7376559926171095,6.074626460541947
160.0,1.0,20.0,0.9566330159524318,9.861297832888638
161.0,0.5323954718572679,0.6336148650116474,1.0,10.198057598109738
162.0,0.7340138343563127,20.0,1.0,9.704060527839234
163.0,0.6557426757003796,11.750753337276624,1.0,9.704060527930576
164.0,1.0,0.22466546364275725,0.0,10.13841329258112
165.0,1.0,7.005849718509555,1.0,9.7040605285843
166.0,0.024674453461547143,20.0,0.0,6.47419312982512
167.0,1.0,10.594347843000357,0.0,4.158883083359751
168.0,1.0,20.0,0.8406137989070487,7.391992964489525
169.0,1.0,5.694828924198847,0.9754392363713256,8.215378696123782
170.0,0.10216124078673494,20.0,0.5711895353737292,6.4171674718662075
171.0,0.014559856800629836,20.0,0.8620061812971945,9.80564363689689
172.0,0.07366952710013615,20.0,0.7480579964707839,5.93697663610271
173.0,1.0,20.0,0.911327502328913,6.84034447161454
174.0,0.7224760767907269,6.952158500176232,1.0,9.704060813544684
175.0,0.012018053668604032,20.0,0.0,9.864119344060168
176.0,0.99867707523221,8.515666594736883,1.0,8.31776616673597
177.0,1.0,12.318867815722996,0.0,4.158883083359672
178.0,1.0,8.728414801743382,0.0,6.93147180561219
179.0,1.0,12.483437813548173,0.0,6.931471805599453
180.0,1.0,13.344312306506632,0.0,4.1588830833596715
181.0,1.0,5.230652301868048,0.9507037544047882,8.809359928530842
182.0,1.0,20.0,0.9341712535599167,6.976665142763204
183.0,1.0,20.0,0.7831024294248353,5.523237303445838
184.0,0.8929935069918304,7.663522934522882,1.0,6.931471809237509
185.0,1.0,20.0,0.6654534245837258,7.1749371691790245
186.0,1.0,20.0,0.9411644737814863,7.044544828261854
187.0,1.0,5.847249986147024,1.0,9.704060551922467
188.0,0.025446699750859225,20.0,0.0,6.54761368884435
189.0,0.9077526812697893,18.41622615946233,0.01374585757987179,4.1588830833596715
190.0,1.0,17.03237640138159,0.520986074861322,5.545177444479562
191.0,1.0,20.0,0.8087384017560583,6.829105034125448
192.0,1.0,20.0,0.9252602909493621,8.344841754070309
193.0,1.0,14.506939067547165,0.0,5.545177444479562
194.0,1.0,12.41014285717324,1.0,5.545177444479562
195.0,0.019950539565193152,20.0,0.0,8.929154618073994
196.0,1.0,12.290761704579353,0.0,4.1588830833596715
197.0,1.0,20.0,0.9930074963287053,6.829094518561114
198.0,0.004722376889585927,20.0,0.0,10.816300692719913
199.0,0.3706931773738445,14.894156363731069,0.01837589775483306,4.056495649875632
200.0,1.0,16.40451196992408,0.0,4.1588830833596715
201.0,1.0,18.546793383876725,0.0,4.1588830833596715
202.0,1.0,12.509927632072495,0.0,4.1588830833596715
203.0,1.0,20.0,0.8554988869887805,8.939640622358986
204.0,0.058759715782267616,20.0,0.38221688139734483,7.710232640932089
205.0,0.037981739123966976,20.0,0.435301191633677,8.45644721387484
206.0,1.0,20.0,0.9113852460875443,6.840508733436441
207.0,1.0,4.428439161589529,1.0,9.704062227101037
208.0,1.0,20.0,0.7017166952097269,8.768536859210045
209.0,1.0,20.0,0.9930086328320665,9.601693495528266
210.0,1.0,12.758080159168058,0.0,4.1588830833596715
211.0,1.0,15.190624604676035,0.0,4.1588830833596715
212.0,1.0,20.0,0.6686409911152335,4.223582828768391
213.0,0.9444235285448767,5.370274131624666,0.0,8.317766659948264
214.0,1.0,6.089812045728343,0.7573699445789561,7.410659740538454
215.0,0.0427199194775218,20.0,0.5512240043785397,9.040158273722945
216.0,1.0,7.594960552876371,0.0,6.931471805981198
217.0,0.09941629528263603,20.0,0.611213074864395,5.653485618054871
218.0,1.0,9.849487063271901,0.0,6.931471805599895
219.0,1.0,9.563574933196834,0.9647306365556523,10.198059952552354
220.0,0.09568425794139368,0.0870764998991338,1.0,11.090354888959125
221.0,1.0,6.780964751282103,0.0,9.704060529302062
222.0,1.0,19.7885719539784,0.0,4.1588830833596715
223.0,1.0,20.0,0.610911777864918,8.252124350684493
224.0,1.0,18.657933412617144,0.0,2.772588722239781
225.0,1.0,9.288362712083046,0.8204539514331668,6.931471805601827
226.0,1.0,20.0,0.6176849608614977,6.767590988509051
227.0,1.0,20.0,0.9087872284685637,8.201479705037329
228.0,0.27278190068354685,20.0,0.0,4.185706306514666
229.0,1.0,20.0,0.983368790334316,8.820355302901117
230.0,1.0,20.0,0.6290384047473326,5.443051345610598
231.0,1.0,20.0,0.9224818323094064,6.955531394009273
232.0,1.0,12.257415842807712,0.0,4.1588830833596715
233.0,1.0,7.124276961693515,0.0,8.31776616776389
234.0,1.0,12.016204728332452,0.0,4.1588830833596715
235.0,0.061292823862404915,20.0,0.3962381588535915,7.688827663201104
236.0,0.0886990104030758,20.0,0.0,5.454088860094561
237.0,1.0,7.55804726217652,0.0,6.931471806025901
238.0,1.0,20.0,0.9631202770783495,8.563067628132606
239.0,1.0,20.0,0.9528604560309915,7.070134043789084
240.0,0.9339249528927033,5.203119295641159,1.0,9.704060994357532
241.0,1.0,20.0,0.9933171015543059,8.219618468998204
242.0,1.0,6.998376852795287,1.0,9.704060528601191
243.0,0.000950463984700492,20.0,0.0,11.076121271014731
244.0,0.0,1e-10,1.0,11.090354888959125
245.0,1.0,0.02671516127262847,0.0,11.070336719351479
246.0,0.19806913920794303,1e-10,1.0,11.090354888959125
247.0,1.0,0.026715169273912754,0.0,11.070336719351477
248.0,1.0,0.398499900124155,0.0,8.30945163800575
249.0,1.0,0.06743666559269139,0.0,10.989781040360205
250.0,1.0,0.026436760463551236,0.4010600805874571,11.081037512408962
251.0,0.3995407297439281,12.908550433475646,1.0,9.70406071855629
252.0,1.0,0.13987254284905407,1.0,10.885579795487198
253.0,0.0,0.41386839090291466,0.5708387225193732,11.090354888959125
254.0,0.02351989445673559,20.0,0.0,6.3123091875978465
255.0,0.23474418347938517,2.112378648672027,0.0,7.7685983914937955
256.0,1.0,0.8006028041125252,0.2925478327898085,6.798640896400295
257.0,0.01607584642929156,20.0,0.15932675768514323,10.145789028799028
258.0,0.9358137258022351,8.242383517735052,1.0,8.317766166828758
259.0,1.0,20.0,0.9342230224759986,8.363033528145394
260.0,0.27700183721847743,0.9725541473129342,0.30034352131509856,10.042040749545688
261.0,0.09041205903951743,20.0,0.8303927119573808,9.697722940205976
262.0,1.0,11.232478166003855,1.0,9.704060527839237
263.0,0.9536579309560612,5.208425693624921,1.0,9.704060865518523
264.0,1.0,10.655012493069744,1.0,9.704060527839246
265.0,0.09170687564176276,20.0,0.0,5.4629634375914184
266.0,1.0,20.0,0.6543272392496151,8.48288678197688
267.0,1.0,12.836095252222616,0.0,5.545177444479562
268.0,1.0,20.0,0.8087516503484286,8.215389011752064
269.0,1.0,13.938142757625805,1.0,5.545177444479562
270.0,0.15327983292710057,20.0,0.551953838936637,5.667838893191599
271.0,0.033280457536032544,20.0,0.14859855316327356,8.02396532135748
272.0,1.0,13.411347066531091,0.0,5.545177444479562
273.0,0.6905347397443373,7.161054712850282,1.0,9.704060888664879
274.0,0.024176684121576888,20.0,0.0,7.846697512920787
275.0,1.0,4.430203099779783,1.0,9.704062218132602
276.0,1.0,14.778432770089571,0.0,4.1588830833596715
277.0,0.09686772461903767,20.0,0.05234357181843577,7.411713764208368
278.0,0.09170686767043755,20.0,0.0,5.462963437591414
279.0,1.0,20.0,0.8726929976030954,10.222820233269108
280.0,1.0,15.78187461137153,0.0,2.772588722239781
281.0,1.0,12.025792716350876,0.0,5.545177444479562
282.0,1.0,20.0,0.9147375820370508,8.119271825300862
283.0,1.0,2.8770360039591356,0.9507994615527061,8.111834186799525
284.0,0.30800903689819015,17.547312653326856,1.0,8.317766348394539
285.0,1.0,20.0,0.9627417836700933,9.94613089391172
286.0,0.1984858530269309,0.1138893731572932,0.15600816317142008,11.090354888959125
287.0,1.0,12.544833990890533,0.0,4.1588830833596715
288.0,1.0,20.0,0.0,6.931471805599453
289.0,1.0,12.705881728637246,0.0,4.1588830833596715
290.0,1.0,20.0,0.8087516525971494,5.442800289512291
291.0,1.0,0.5927683232662283,0.0,6.858286633595124
292.0,1.0,8.53071397079096,1.0,6.9314718056224995
293.0,1.0,20.0,0.9113275027188185,6.840344471614541
294.0,1.0,20.0,0.9539189591085636,8.46254642403412
295.0,0.016847032682653133,20.0,0.0,10.198420927224223
296.0,0.561415518064823,8.997185338946615,1.0,9.70406079021759
297.0,0.26451668866038314,20.0,1.0,9.70406065586923
298.0,1.0,12.458397761876938,0.0,5.545177444479562
299.0,1.0,12.984510884314673,0.0,4.1588830833596715
300.0,1.0,12.979658286728363,0.0,4.1588830833596715
301.0,1.0,12.032608310260713,0.0,5.545177444479562
302.0,0.024176683491130547,20.0,0.0,7.846697512920773
303.0,1.0,15.011323253319034,0.0,5.545177444479562
304.0,0.03718560617419074,20.0,0.21612653167747325,6.229671862688103
305.0,0.24901995164273633,0.7093106592741146,0.20811542142363776,10.783192248751238
306.0,0.184873505243542,5.077802435310169,0.6514007550462012,9.328589372538358
307.0,1.0,20.0,0.0,4.1588830833596715
308.0,0.0,1e-10,1.0,11.090354888959125
309.0,1.0,8.851242925387082,0.0,5.545177444491311
310.0,0.9488158616285733,16.630258638863996,0.0,4.1588830833596715
311.0,1.0,20.0,0.5798497663730272,7.0620182052293625
312.0,1.0,11.164324183664515,0.0,4.158883083359685
313.0,1.0,12.296211625881313,0.0,5.545177444479562
314.0,1.0,2.001697363245267,0.48585750786317644,7.938113041208491
315.0,0.8815025059377549,8.202403368559825,0.014811194627326718,8.317766167128225
316.0,1.0,5.425461666394625,0.0,8.3177663374399
317.0,1.0,20.0,0.9778874997358248,9.183556367630501
318.0,1.0,14.22087911731902,0.6032245487332719,5.442790034681856
319.0,0.6954308595489892,6.997433873120738,1.0,9.704060984788196
320.0,1.0,10.238545178957223,0.0,6.931471805599592
321.0,0.18477567527536562,20.0,0.0,5.55011535716918
322.0,1.0,10.037639878078972,0.0,4.15888308336009
323.0,1.0,20.0,0.7017166991946625,7.382242514972491
324.0,1.0,20.0,0.7153637570447757,7.398321900459452
325.0,1.0,20.0,0.0,4.1588830833596715
326.0,1.0,20.0,0.922481846901157,8.34182575512917
327.0,1.0,20.0,0.9528604620879468,4.297545321549301
328.0,1.0,20.0,0.8877656439769273,9.706854412499796
329.0,1.0,1.7948989496560974,0.6802464827496238,9.54652903263423
330.0,1.0,20.0,0.7831035486417105,5.523235074137744
331.0,1.0,5.285171501051159,0.0,6.931472195684071
332.0,1.0,13.997698431733332,0.0,4.1588830833596715
333.0,0.3474165183706694,20.0,0.39045688680172064,5.879993076517804
334.0,1.0,15.938700915859224,0.0,4.1588830833596715
335.0,1.0,10.332365305124844,0.0,4.158883083359845
336.0,1.0,12.070580893042047,0.0,4.1588830833596715
337.0,1.0,20.0,0.6541454886460111,5.711065252131902
338.0,1.0,20.0,0.912305628124218,6.744170090896824
339.0,1.0,20.0,0.9632953688973296,8.564611113251777
340.0,1.0,20.0,0.9332519938649939,6.975044095385422
341.0,0.996447518492101,4.7668346155575945,1.0,9.70406117562795
342.0,1.0,20.0,0.0,4.1588830833596715
343.0,1.0,20.0,0.0,4.1588830833596715
344.0,1.0,12.507283371164219,0.0,4.1588830833596715
345.0,1.0,20.0,0.7215789372238837,5.569237088479685
346.0,1.0,7.874202497666409,0.0,6.93147180576463
347.0,1.0,17.002395328457656,0.6988184069719001,8.215378837102365
348.0,1.0,20.0,0.7831035420254702,6.909529435257637
349.0,0.7039284229686398,20.0,0.9199652676255573,4.213506487380673
350.0,1.0,20.0,0.934274377671764,6.976812901739705
351.0,0.1310882185897835,20.0,0.850684765371299,8.214857279761972
352.0,1.0,5.972576287045069,1.0,8.317766199791249
353.0,1.0,6.117666226169936,0.0,6.9314718377002045
354.0,1.0,8.810011269825125,0.0,5.5451774444928565
355.0,1.0,11.400595558290972,0.0,4.1588830833596795
356.0,1.0,9.318186463269129,0.0,5.545177444482458
357.0,1.0,20.0,0.0,4.1588830833596715
358.0,1.0,20.0,0.6109832321609047,5.479421895413388
359.0,1.0,8.742863266747978,0.0,5.545177444495823
360.0,1.0,20.0,0.8623846756635026,10.360778260464691
361.0,1.0,16.631506221056554,0.6133744989021084,6.931471805599453
362.0,1.0,20.0,0.5798497650703062,7.0620182052293545
363.0,1.0,6.624964425829569,0.7236138506463246,8.112991077919109
364.0,1.0,1.604238809513823,0.8966391414443718,9.468444542659526
365.0,0.015093380267418048,20.0,0.0365049409431034,8.997457413657477
366.0,0.0029211399572012554,20.0,0.0,10.960454003466465
367.0,0.8980483171400425,0.1557516712330616,1.0,10.987967342223161
368.0,1.0,1.0601694197671776,0.747791100197354,10.989781040360201
369.0,0.2706675388102386,20.0,1.0,9.704060616357909
370.0,0.3496566612856168,0.13061305228308015,0.0,11.067414023221966
371.0,0.2107864619073153,0.6635745744973284,1.0,10.987967342223161
372.0,0.0018091204042325112,14.844973509798029,0.0,11.050245484767249
373.0,0.9999999989798081,0.13987253898457283,6.107019955809745e-09,10.783192248751234
374.0,0.0,1e-10,1.0,11.090354888959125
375.0,1.0,20.0,0.5798408185531112,5.675748965618979
376.0,1.0,13.991455729230404,0.0,4.1588830833596715
377.0,1.0,8.039665323602323,0.0,6.931471805700002
378.0,1.0,20.0,0.7831024340758753,5.523237303445836
379.0,0.5186251370051701,9.6193466820837,1.0,9.704060844161342
380.0,1.0,0.22466546696325826,0.0,10.13841329258112
381.0,0.09038858711464871,20.0,0.9362380035641108,8.228586916130679
382.0,0.3494898627040135,1.7012294889289516,0.03602502065153468,7.67815308340493
383.0,0.4176627453690333,0.8076700441841099,1.0,10.198057598109738
384.0,0.0,1e-10,1.0,11.090354888959125
385.0,1.0,6.069431894356323,1.0,8.317766191451822
386.0,1.0,11.567511553627009,0.0,5.545177444479566
387.0,1.0,7.616773508774634,0.0,4.158883083955612
388.0,0.565426355073508,0.9406230847143625,0.09993492798480491,8.20015351810357
389.0,1.0,20.0,0.8709513262518087,7.4344959664614185
390.0,1.0,20.0,0.8124479818152172,7.4831294693775785
391.0,1.0,5.976079621215506,0.9765945930881426,5.442789963195884
392.0,0.01651910749858922,20.0,0.16100843061983286,8.077683432693767
393.0,1.0,20.0,0.9931129859034358,8.216828777853026
394.0,0.03714092452631373,20.0,0.4888257266646335,8.763595566678784
395.0,0.39544512475416965,13.229801727516755,1.0,9.704060680510057
396.0,0.8415767448347468,5.818141395355274,1.0,9.704060945232373
397.0,1.0,17.01965079539424,0.0,4.1588830833596715
398.0,1.0,12.291585683584582,0.0,4.1588830833596715
399.0,1.0,15.151617823266148,0.5109523341651918,2.772588722239781
400.0,1.0,9.717305453100199,0.0,5.545177444480436
401.0,1.0,14.69155040139351,0.0,5.545177444479562
402.0,1.0,14.45161798945453,0.11618706155089653,4.1588830833596715
403.0,1.0,20.0,0.876222960743923,8.882156411326866
404.0,1.0,0.20618104523664618,0.0,10.061935667848717
405.0,1.0,0.3979947972196457,0.5033073883648111,10.642130003023041
406.0,0.14377508535097494,0.9728566316404098,0.0,10.783192248751233
407.0,0.5829343159963959,8.808700668320194,1.0,9.704060731933962
408.0,1.0,11.853431553229093,0.0,4.1588830833596715
409.0,1.0,8.016501545203932,0.0,5.545177444623273
410.0,1.0,20.0,0.588992833751076,5.939516946150935
411.0,0.511898473496151,20.0,0.7347099779049568,6.88261063984485
412.0,0.8997875980816947,18.190496005082156,0.0,4.1588830833596715
413.0,0.045361429217421756,20.0,0.0,7.267086809627158
414.0,1.0,0.9881581303233312,0.36727690914420746,8.06885142182214
415.0,1.0,20.0,0.8555509325573711,6.16687996969653
416.0,0.501389109432897,0.9834973112984063,0.8144222421434832,11.090354888959125
417.0,0.02417668494708726,20.0,0.0,7.846697512920777
418.0,0.928329083176295,10.052367565749915,1.0,8.317766166725203
419.0,1.0,18.34637148794236,0.0,4.1588830833596715
420.0,1.0,13.5649167254287,0.0,4.1588830833596715
421.0,0.45540772621697195,20.0,0.47276369040390315,5.466649640359926
422.0,1.0,7.1120902840498825,0.0,5.545177446646444
423.0,1.0,9.762230378843766,0.0,5.545177444480326
424.0,1.0,7.819848568469304,0.0,6.931471805793887
425.0,0.3698557263176699,0.912068308089219,0.0,9.305760307260352
426.0,1.0,20.0,0.7483917858596466,5.600376661890297
427.0,1.0,20.0,0.7876450005987073,7.08428222734174
428.0,1.0,9.95380659898872,1.0,9.704060527839342
429.0,1.0,19.776542079947884,1.0,8.317766166719343
430.0,0.9382453993021241,18.766207534860914,0.0,4.1588830833596715
431.0,1.0,14.384087213772483,0.0,4.1588830833596715
432.0,0.9999998948964739,12.727083165759323,0.5943109385440811,8.215378808137526
433.0,1.0,4.429845884644709,0.0,9.70406221994497
434.0,0.7682655197467753,14.156458916825894,0.0,9.704060527839241
435.0,1.0,20.0,0.0,5.545177444479562
436.0,0.028938707270300755,20.0,0.024779854171672534,6.69420200787482
437.0,1.0,16.080659769280228,0.0,4.1588830833596715
438.0,0.9999999999246093,20.0,0.7435456692837751,7.425469083552035
439.0,1.0,13.750101082013726,0.0,4.1588830833596715
440.0,0.9515374217987738,7.481666797973127,1.0,6.9314718064975684
441.0,1.0,13.299258326031957,0.0,5.545177444479562
442.0,0.3736260605101259,20.0,0.0,5.44278989829477
443.0,1.0,11.982854600654708,0.0,2.772588722239783
444.0,1.0,15.732790733172175,0.0,4.1588830833596715
445.0,0.1853475462622792,20.0,0.0,4.163836050616663
446.0,1.0,12.473411927825424,0.0,4.1588830833596715
447.0,1.0,20.0,0.8087516685671738,5.4428002895122845
448.0,1.0,11.975247718423333,0.0,4.158883083359673
449.0,1.0,20.0,0.9301655015347429,6.967689135393837
450.0,1.0,20.0,0.8700446986998333,7.425880825111603
451.0,0.9865683652471082,10.281272843600084,1.0,6.931471805599637
452.0,1.0,10.745902683771734,0.0,5.545177444479601
453.0,1.0,10.130625682533546,0.0,4.158883083359989
454.0,1.0,12.188834461509778,0.0,5.545177444479563
455.0,1.0,11.665536057349943,0.0,5.545177444479566
456.0,1.0,10.769175258194501,0.0,4.15888308335972
457.0,1.0,11.208009798113483,0.0,6.931471805599461
458.0,1.0,20.0,0.9339309379045578,8.362505110331092
459.0,1.0,10.581592321646665,0.0,6.931471805599502
460.0,1.0,8.602083783459465,0.8019713450387173,6.039174514768668
