Subject,alpha,beta,llh
163.0,1.0,11.79860322920506,5.545177444479565
164.0,1.0,12.40906483250732,5.545177444479562
165.0,1.0,8.657394942729246,5.545177444495322
166.0,1.0,7.823012263844378,6.93147180572785
167.0,0.9754830240265665,12.543405325672978,4.1588830833596715
168.0,1.0,15.276068472387339,4.1588830833596715
169.0,0.05867339023379981,20.0,5.759687523907334
170.0,1.0,12.147294222493501,5.545177444479562
171.0,1.0,10.01823218744276,5.545177444479829
172.0,0.08867249396583533,20.0,6.840344471614553
173.0,1.0,17.44632554298459,2.772588722239781
174.0,1.0,8.669747483102313,5.54517744449475
175.0,1.0,8.188179282147145,6.931471805642386
176.0,0.04464642678105282,20.0,7.261979162144475
177.0,1.0,14.716162951989535,4.1588830833596715
178.0,1.0,8.377739988789765,6.931471805623764
179.0,1.0,13.089263251722018,4.1588830833596715
180.0,0.37057463848176564,14.742575945396052,5.442790050302371
181.0,1.0,12.214631709288506,5.545177444479562
182.0,1.0,14.510646882753202,4.1588830833596715
183.0,1.0,7.705619424266562,8.317766166810644
184.0,0.019950538303188766,20.0,7.542860256954117
185.0,0.22365777891323385,20.0,4.158896155498174
186.0,1.0,9.195445666186599,5.5451774444827
187.0,1.0,12.73273078694932,4.1588830833596715
188.0,1.0,15.670387024019014,4.1588830833596715
189.0,1.0,14.67603278607108,4.1588830833596715
190.0,0.18477567970199868,20.0,4.1638209960492905
191.0,0.9891861334616412,11.371406892819476,5.545177444479569
192.0,1.0,16.37537850770835,4.1588830833596715
193.0,1.0,15.78219592944916,4.1588830833596715
194.0,1.0,10.518281476097707,5.545177444479621
195.0,1.0,12.2188907638224,5.545177444479562
196.0,1.0,11.927628891579838,5.545177444479563
197.0,1.0,8.578400728527255,5.545177444499536
198.0,1.0,16.482821016058107,4.1588830833596715
199.0,1.0,15.18907373684628,5.545177444479562
200.0,1.0,12.040446319869545,4.1588830833596715
201.0,1.0,11.386922883098627,5.545177444479568
202.0,0.9799802959226097,11.804930059140377,5.545177444479565
203.0,1.0,12.349584380787524,4.1588830833596715
204.0,1.0,9.104161846271307,5.545177444483687
205.0,1.0,14.29644186548204,4.1588830833596715
206.0,1.0,12.45310893464046,5.545177444479562
207.0,1.0,13.025513407974993,4.1588830833596715
208.0,1.0,15.223603552993957,4.1588830833596715
209.0,1.0,12.866956691987177,5.545177444479562
210.0,1.0,12.645624492148643,2.772588722239781
211.0,1.0,9.799127357188185,5.545177444480076
212.0,1.0,13.520789053933349,4.1588830833596715
213.0,1.0,13.206812964076605,4.1588830833596715
214.0,1.0,9.73784684720912,5.54517744448018
215.0,1.0,10.916966292638678,5.545177444479581
216.0,0.8647745352033608,14.05013479934215,4.158883083359672
217.0,0.9916970483440992,20.0,2.772588722239781
218.0,1.0,13.116714089050754,5.545177444479562
219.0,0.04464642958711308,20.0,7.261979162144463
220.0,0.058673391292750766,20.0,5.759687523907331
221.0,0.01562629460805614,20.0,7.621846413716709
222.0,0.0,1e-10,9.704060527839234
223.0,0.0,0.7396940644845024,9.704060527839234
224.0,0.05867339289934143,20.0,5.7596875239073295
225.0,0.0,1e-10,9.704060527839234
226.0,0.010671072413346852,20.0,8.061052863350229
227.0,1.0,0.448737976441412,7.781825226088414
228.0,0.007624028498764575,20.0,8.95799679224745
229.0,0.0077646949683721845,20.0,9.059446781708028
230.0,0.0,1e-10,9.704060527839234
231.0,1.0,15.555405059745459,4.1588830833596715
232.0,0.0219752671420789,20.0,6.24280538968285
233.0,1.0,0.3373336968882381,7.919465946140461
234.0,1.0,12.969368210705055,4.1588830833596715
235.0,0.6923293698012538,0.7642802305559777,6.654206226824554
236.0,0.9974868788255058,12.41088631550553,5.545177444479563
237.0,1.0,12.912793614880336,4.1588830833596715
238.0,1.0,11.862751466765399,5.545177444479565
239.0,0.013729474855937552,20.0,7.192639355490512
240.0,0.0208731179268295,20.0,6.184221745384361
241.0,1.0,12.59203014129433,5.545177444479562
242.0,1.0,4.433600207251693,8.317767839873854
243.0,1.0,12.96716941037177,5.545177444479562
244.0,1.0,20.0,2.772588722239781
245.0,1.0,6.298597434761833,6.931471818035766
246.0,1.0,9.363299864857419,5.5451774444814586
247.0,1.0,12.099372093121328,4.1588830833596715
248.0,0.1299552964401956,20.0,7.425880825111625
249.0,0.954201643745722,8.482701664437288,6.931471805637269
250.0,1.0,6.948260825888855,6.931471807370605
251.0,0.08867249426785008,20.0,6.840344471614542
252.0,0.04919272180804579,20.0,5.937103878507847
253.0,1.0,12.441462114305263,4.1588830833596715
254.0,1.0,11.821849711608982,5.545177444479565
255.0,0.9369036305277896,14.0711365265951,4.1588830833596715
256.0,1.0,14.98979747648533,4.1588830833596715
257.0,1.0,11.700950283109034,5.545177444479565
258.0,1.0,12.066403816857424,5.545177444479563
259.0,1.0,12.302538985914191,5.545177444479562
260.0,1.0,11.268114703331145,5.545177444479568
261.0,1.0,9.553047145788172,5.545177444480636
262.0,0.06285731997468681,20.0,5.690615721117521
263.0,1.0,12.191817463313791,4.158883083359672
264.0,1.0,8.79082606784252,6.931471805606495
265.0,1.0,8.377703967433709,6.931471805623768
266.0,1.0,12.469034837318073,4.1588830833596715
267.0,1.0,13.73702541195152,4.1588830833596715
268.0,1.0,9.051415252196369,5.545177444484396
269.0,1.0,12.328111368525201,5.545177444479562
270.0,1.0,4.424276088964462,8.317767887336695
271.0,0.9433535314218308,7.690900295851369,6.9314718060548
272.0,1.0,12.704604885732925,5.545177444479562
273.0,1.0,15.884673295037326,4.1588830833596715
274.0,0.3747061213570144,1.1975731208309994,7.7818252260884115
275.0,1.0,11.754631981259449,5.545177444479565
276.0,1.0,15.208946053255806,2.772588722239781
277.0,0.18477569878248037,20.0,4.16382099604929
278.0,0.09032861195654066,20.0,5.458708962476001
279.0,1.0,11.462625218231674,5.545177444479566
280.0,1.0,12.042627362701085,5.545177444479562
281.0,1.0,12.727372860340457,4.1588830833596715
282.0,1.0,11.0939459690142,5.545177444479573
283.0,1.0,8.300661111935629,6.93147180563009
284.0,1.0,11.928003119570196,5.545177444479562
285.0,1.0,15.596679201289394,4.1588830833596715
286.0,1.0,9.878660070329568,5.545177444479967
287.0,1.0,15.247436868271851,4.1588830833596715
288.0,1.0,11.85072810272246,5.545177444479564
289.0,0.9710265620988848,8.707443076646925,6.931471805618727
290.0,1.0,17.55731647151147,2.772588722239781
291.0,1.0,12.232268298662262,4.1588830833596715
292.0,0.96225540342393,8.029672649990347,6.931471805770918
293.0,0.9222326910831926,9.619039256454746,5.545177444487866
294.0,1.0,16.356511381994533,4.1588830833596715
295.0,1.0,14.166353122476513,4.1588830833596715
296.0,1.0,10.505939472009628,5.545177444479624
297.0,1.0,15.569395723616292,4.1588830833596715
298.0,0.985483628257699,15.2529895028267,4.1588830833596715
299.0,1.0,16.657575738222956,4.1588830833596715
300.0,0.08867249746230373,20.0,6.840344471614546
301.0,1.0,14.700514295046856,4.1588830833596715
302.0,1.0,16.09854461846891,4.1588830833596715
303.0,1.0,20.0,2.772588722239781
304.0,1.0,13.737903348031503,4.1588830833596715
305.0,1.0,12.738500308404825,4.1588830833596715
306.0,1.0,11.623879916889925,5.545177444479565
307.0,1.0,12.210804974979286,4.158883083359672
308.0,1.0,12.01174993835278,5.545177444479563
309.0,1.0,11.809686246408514,5.545177444479565
310.0,1.0,6.297698298664022,6.931471818069357
311.0,0.1847757091105426,20.0,4.16382099604929
312.0,0.08869856938529201,20.0,5.4540883998491445
313.0,1.0,12.211302474971314,4.1588830833596715
314.0,1.0,15.738535670867648,4.1588830833596715
315.0,1.0,13.342769243713587,4.1588830833596715
316.0,1.0,8.190793176518477,6.93147180564205
317.0,1.0,13.904085691518326,4.1588830833596715
318.0,1.0,11.889795999745441,4.1588830833596715
319.0,1.0,12.401436036417275,4.1588830833596715
320.0,1.0,6.125635606531666,6.931471826494376
321.0,1.0,13.693555243178494,4.1588830833596715
322.0,0.1847756847667644,20.0,4.16382099604929
323.0,1.0,14.39504441647988,2.772588722239781
324.0,1.0,5.985503081554241,6.931471837413368
325.0,0.9369801731524026,16.167557316779334,4.1588830833596715
326.0,1.0,14.531056003809823,4.1588830833596715
327.0,1.0,15.053791757249707,4.1588830833596715
328.0,1.0,11.812176177139026,5.545177444479565
329.0,1.0,10.911580399147374,5.545177444479581
330.0,0.08867249878430712,20.0,6.8403444716145465
331.0,0.0,1e-10,9.704060527839234
332.0,0.0,1e-10,9.704060527839234
333.0,0.24633812632964053,1.6905115822952188,7.479609055072805
334.0,0.38949975356946104,0.5768051608056002,8.75211893146123
335.0,1.0,0.13987253522786366,9.192122794159417
336.0,0.0010338430428404697,16.179184288177236,9.679021285042548
337.0,0.0,1e-10,9.704060527839234
338.0,0.0,1e-10,9.704060527839234
339.0,0.0,1e-10,9.704060527839234
340.0,0.0025402195446914324,20.0,9.300494236842049
341.0,1.0,15.005167859023441,4.1588830833596715
342.0,0.5008116737459883,0.8960214183040889,7.781825226088413
343.0,0.01662905006738301,20.0,6.294575147051816
344.0,1.0,11.137973573608189,5.545177444479571
345.0,1.0,14.052272127192433,4.1588830833596715
346.0,0.02417668266218371,20.0,6.4604031518008895
347.0,0.05937190820819513,20.0,5.771506815813665
348.0,0.016631211963884708,20.0,8.820355302901108
349.0,1.0,0.4487379864260602,7.781825226088413
350.0,1.0,7.820991796678476,6.9314718057286315
351.0,1.0,4.4322658481638175,8.317767846585049
352.0,1.0,6.374472595329562,6.931471815504012
353.0,1.0,12.368093916132722,4.1588830833596715
354.0,1.0,14.12351592378166,4.1588830833596715
355.0,1.0,8.806659294003653,5.545177444489634
356.0,1.0,16.253587927120563,4.1588830833596715
357.0,1.0,15.555215082348678,4.1588830833596715
358.0,1.0,12.115716625669952,4.1588830833596715
359.0,0.02417668412773015,20.0,6.460403151800886
360.0,1.0,11.590730932042641,5.545177444479565
361.0,1.0,11.661977248119898,5.545177444479565
362.0,1.0,16.981308137659443,4.1588830833596715
363.0,1.0,12.805968883038961,4.1588830833596715
364.0,1.0,11.638635534302047,5.545177444479565
365.0,1.0,15.168824750241036,4.1588830833596715
366.0,1.0,13.084048970082748,4.1588830833596715
367.0,0.9453093611779402,10.522138989627091,5.545177444479893
368.0,1.0,16.296228299743493,4.1588830833596715
369.0,1.0,13.441016569920153,4.1588830833596715
370.0,1.0,11.177338193992561,5.54517744447957
371.0,1.0,11.263470133854002,5.545177444479568
372.0,1.0,4.437214433565346,8.317767821830358
373.0,1.0,10.78755311330278,5.545177444479589
374.0,1.0,12.617917625000942,4.1588830833596715
375.0,1.0,15.049546986293286,4.1588830833596715
376.0,1.0,11.303836115160381,5.545177444479568
377.0,1.0,14.941808016518475,2.772588722239781
378.0,1.0,10.231500772583251,5.5451774444797035
379.0,1.0,11.073235956893418,5.545177444479573
380.0,1.0,12.465174324270102,4.1588830833596715
381.0,1.0,18.717201533193283,2.772588722239781
382.0,0.22955779330861442,20.0,2.7726030244299666
383.0,1.0,12.799098674888745,4.1588830833596715
384.0,1.0,4.457198248418513,8.317767725519808
385.0,1.0,12.98553890824749,4.1588830833596715
386.0,1.0,11.925052969803232,5.545177444479563
387.0,1.0,13.549884399078875,4.1588830833596715
388.0,1.0,7.958975010494598,6.931471805684844
389.0,1.0,8.93948769967714,5.545177444486323
390.0,1.0,12.840137250192024,2.772588722239781
391.0,1.0,11.543484065498946,4.158883083359675
392.0,1.0,12.06018318333022,4.1588830833596715
393.0,1.0,16.922220752946522,4.1588830833596715
394.0,1.0,12.064864278516866,5.545177444479562
395.0,1.0,11.056468643272787,5.545177444479574
396.0,1.0,11.268837402896114,5.5451774444795685
397.0,1.0,12.568381403198792,4.1588830833596715
398.0,1.0,12.045037103877315,5.545177444479562
399.0,1.0,16.886382292281944,4.1588830833596715
400.0,1.0,13.897796223468834,4.1588830833596715
401.0,1.0,14.13378569475059,4.1588830833596715
402.0,1.0,18.939660092948174,5.545177444479562
403.0,1.0,12.69275002887707,4.1588830833596715
404.0,1.0,13.734133145556454,4.1588830833596715
405.0,1.0,11.30434275984774,5.545177444479568
406.0,1.0,16.593493644717192,4.1588830833596715
407.0,1.0,7.06507323064787,6.931471806847017
408.0,0.1847756983679628,20.0,4.1638209960492905
409.0,1.0,12.773237453900752,4.1588830833596715
410.0,1.0,12.202298377203542,4.1588830833596715
411.0,1.0,11.943855125314446,4.1588830833596715
412.0,0.20139267243448833,20.0,4.164411108744592
413.0,1.0,20.0,6.931471805599453
414.0,1.0,12.87744816933185,4.1588830833596715
415.0,0.30994436258526226,0.1764562010451387,9.704060527839234
416.0,1.0,13.967756792018308,4.1588830833596715
417.0,1.0,11.744837737646522,5.545177444479565
418.0,1.0,7.697862308040159,6.931471805786354
419.0,1.0,14.377398133868052,4.1588830833596715
420.0,1.0,10.3872309304742,5.54517744447965
421.0,1.0,10.172798156370494,5.54517744447973
422.0,1.0,19.2017745598253,2.772588722239781
423.0,0.9945051114808994,11.283401218845533,5.54517744447957
424.0,1.0,10.32255730252003,5.545177444479669
425.0,1.0,4.431632586606104,8.317767849779468
426.0,1.0,12.883022238677457,1.3862943611198906
427.0,1.0,8.528347934196551,6.931471805614927
428.0,1.0,15.270584942019887,2.772588722239781
429.0,1.0,15.394550039046006,4.1588830833596715
430.0,1.0,11.513673871093227,5.545177444479565
431.0,1.0,14.296636280310263,4.1588830833596715
432.0,1.0,14.642626886919338,4.1588830833596715
433.0,1.0,12.81998664844391,4.1588830833596715
434.0,0.9942573505946136,12.068850723027579,5.545177444479562
435.0,1.0,11.888978950990591,5.545177444479562
436.0,1.0,12.555954085529184,4.1588830833596715
437.0,1.0,14.718459489437778,4.1588830833596715
438.0,1.0,10.833303620250673,5.545177444479586
439.0,1.0,10.015630223786568,5.545177444479831
440.0,1.0,14.771567867131768,4.1588830833596715
441.0,0.0,1e-10,9.704060527839234
442.0,0.0033305425010642714,20.0,9.367059918919585
443.0,1.0,6.979029425814576,6.931471807214437
444.0,0.90187900074902,0.9698402746772049,9.704060527839234
445.0,0.0,1e-10,9.704060527839234
446.0,0.0,1e-10,9.704060527839234
447.0,0.002256402003034571,20.0,9.636934687858394
448.0,1.0,0.06743665828695038,9.603486679240314
449.0,0.31606652607497226,1.0672870020796172,8.811763236989846
450.0,0.004709691432573869,20.0,9.43067467222595
451.0,1.0,17.29944685821876,4.1588830833596715
452.0,0.5232131342809192,0.4991916949427645,8.5287866995929
453.0,1.0,12.23691272114826,5.545177444479562
454.0,0.12995530013442924,20.0,7.425880825111622
455.0,1.0,0.3984998931679061,6.923157276885861
456.0,1.0,12.051923321556547,4.1588830833596715
457.0,0.3017062529530684,1.577273773527648,6.29503130643489
458.0,1.0,12.981238667999186,4.1588830833596715
459.0,1.0,0.5291336471357163,6.654206226824554
460.0,1.0,14.301328130534477,2.772588722239781
461.0,1.0,13.42345277400143,4.1588830833596715
462.0,1.0,6.110035289923329,6.931471827495524
463.0,1.0,10.712513478245208,5.545177444479596
464.0,0.9660839583932055,10.747964992120155,5.545177444479632
465.0,1.0,12.48793705719619,4.1588830833596715
466.0,0.9082693600613757,15.620763125605269,4.1588830833596715
467.0,1.0,12.130288909395118,4.1588830833596715
468.0,1.0,7.205355023824687,8.317766167128852
469.0,1.0,15.414064357150165,4.1588830833596715
470.0,1.0,8.563358517123778,6.931471805613383
471.0,1.0,10.647634914444975,5.545177444479602
472.0,1.0,17.490322251358723,4.1588830833596715
473.0,0.9881492606251399,15.372504087765996,4.1588830833596715
474.0,1.0,15.987058704782214,2.772588722239781
475.0,1.0,11.954835706527295,5.545177444479563
476.0,0.393511964048405,13.835920076294295,5.442790063991154
477.0,1.0,12.343151886300623,5.545177444479562
478.0,0.6975710905292309,7.211941321985415,8.317766445587932
479.0,1.0,17.667217688730478,4.1588830833596715
480.0,1.0,14.72791931601882,2.772588722239781
481.0,1.0,14.086306715336695,4.1588830833596715
482.0,1.0,10.885753636666815,5.545177444479584
483.0,1.0,13.763636542011547,4.1588830833596715
484.0,1.0,15.136341983931915,4.1588830833596715
485.0,1.0,12.25772651310646,5.545177444479563
486.0,1.0,17.205422583232092,4.1588830833596715
487.0,0.9891312009222902,13.043246897713958,5.545177444479562
488.0,1.0,7.3097819155427946,8.317766167018712
489.0,1.0,13.351071218396227,4.1588830833596715
490.0,0.3934894110023264,13.867462375414032,5.442790053384394
491.0,1.0,11.496104200650894,5.545177444479566
492.0,1.0,14.372969033863574,4.1588830833596715
493.0,1.0,11.582136439603893,4.158883083359675
494.0,1.0,10.576221889564717,5.545177444479613
495.0,1.0,14.023752965792378,4.1588830833596715
496.0,0.6752258751836713,7.47925049505769,8.317766429867072
497.0,1.0,8.105391535103704,6.93147180565449
498.0,1.0,12.717676194331354,4.1588830833596715
499.0,1.0,14.23196287441536,4.1588830833596715
500.0,1.0,10.392366974909093,5.54517744447965
501.0,0.9044572295084403,17.047252992138873,4.1588830833596715
502.0,1.0,13.52651634542684,4.1588830833596715
503.0,1.0,5.838298104015559,6.931471855076988
504.0,1.0,10.013945503856418,5.545177444479831
505.0,1.0,11.488913120251027,5.545177444479566
506.0,1.0,8.787788764504354,6.9314718056065585
507.0,1.0,11.98412171475461,4.1588830833596715
508.0,1.0,12.524646799989391,4.1588830833596715
509.0,1.0,20.0,6.931471805599453
510.0,1.0,12.432768941662482,4.1588830833596715
511.0,1.0,12.897536168764775,4.1588830833596715
512.0,1.0,11.314219776524858,5.545177444479568
513.0,1.0,15.981210273117032,4.1588830833596715
514.0,1.0,12.983376336147971,2.772588722239781
515.0,0.4466299505817778,0.6073997306535759,9.704060527839234
516.0,0.9675641423831544,12.713123703658155,5.545177444479562
517.0,1.0,12.303485171952891,5.545177444479563
518.0,1.0,12.467838376432429,4.1588830833596715
519.0,1.0,13.74948891762772,4.1588830833596715
520.0,1.0,11.548798590701574,4.158883083359675
521.0,1.0,15.800493186812671,4.1588830833596715
522.0,1.0,11.4445523973654,5.545177444479565
523.0,1.0,16.07419886772532,4.1588830833596715
524.0,1.0,10.381601326468997,5.545177444479653
525.0,1.0,13.598703246277054,2.772588722239781
526.0,1.0,12.463734231856767,5.545177444479562
527.0,0.9891843223539669,17.599318831085416,4.1588830833596715
528.0,1.0,12.940754431580789,5.545177444479562
529.0,1.0,11.300984934088508,5.545177444479568
530.0,1.0,11.351847350180707,5.545177444479568
531.0,1.0,12.605983282275949,4.1588830833596715
532.0,1.0,12.799204797118842,4.1588830833596715
533.0,1.0,6.875432080777018,6.931471807803107
534.0,1.0,12.71304244059711,2.772588722239781
535.0,1.0,12.904548573191551,4.1588830833596715
536.0,1.0,14.488049841868591,2.772588722239781
537.0,1.0,11.307467259284548,5.545177444479568
538.0,0.37073146485544767,14.943625000765586,4.056495643630381
539.0,1.0,9.068403098512348,5.545177444484156
540.0,1.0,7.671170688450164,6.9314718058019364
541.0,1.0,15.481940877965283,4.1588830833596715
542.0,1.0,10.728939017888917,5.545177444479594
543.0,1.0,11.665030581652896,5.545177444479565
544.0,1.0,11.973945452813677,5.545177444479562
545.0,1.0,11.853285684548435,4.1588830833596715
546.0,1.0,14.392877353633997,4.1588830833596715
547.0,1.0,12.89332446934075,4.1588830833596715
548.0,1.0,11.009524552398858,5.545177444479576
549.0,1.0,16.08111570014007,4.1588830833596715
550.0,0.9828985744290312,8.210909467277105,6.931471805650205
551.0,1.0,0.22466546386821118,8.75211893146123
552.0,0.0,1e-10,9.704060527839234
553.0,0.0,1e-10,9.704060527839234
554.0,0.0,1e-10,9.704060527839234
555.0,0.0,1e-10,9.704060527839234
556.0,1.0,0.06743665958792418,9.603486679240314
557.0,0.11097462693738569,1.119141318387551,9.027574776582286
558.0,0.00798904014121956,20.0,9.160358171440292
559.0,0.0,1e-10,9.704060527839234
560.0,0.0,1e-10,9.704060527839234
561.0,0.4600954415027711,1.1500519315771567,6.654206226824554
562.0,1.0,10.940129337529894,5.545177444479579
563.0,1.0,7.9265539936802165,8.3177661667664
564.0,1.0,12.461381407097901,4.1588830833596715
565.0,0.02197526702599318,20.0,6.242805389682857
