Subject,a_gain,a_loss,beta,decay,llh
95.0,0.05135435996945237,1.0,14.031440956533002,0.0,6.931471805599453
96.0,1.0,1.0,11.424772748785998,0.0,8.317766166719352
97.0,1.0,0.3726025014628377,14.710365621731867,0.0,4.1588830833596715
98.0,1.0,1.0,12.049664670421544,0.0,5.545177444479562
99.0,0.9972715156294126,0.5056822216689402,11.007234789477204,0.0004320061002554445,9.601673098406783
100.0,1.0,1.0,13.18984698966767,0.0,4.1588830833596715
101.0,1.0,0.3340794170174454,20.0,0.0,5.545177454617447
102.0,1.0,1.0,19.487597945359784,0.0,5.545177444479562
103.0,1.0,1.0,12.95782774705966,0.0,4.1588830833596715
104.0,0.18233494409428386,1.0,20.0,0.0,4.1588830833596715
105.0,1.0,1.0,19.991057648775065,0.0,4.1588830833596715
106.0,1.0,0.9074905522206725,14.207249875862708,0.0,4.1588830833596715
107.0,1.0,1.0,15.698920743555114,0.0,5.545177444479562
108.0,1.0,1.0,12.423861679240755,0.0,5.545177444479562
109.0,1.0,1.0,13.306047629546105,0.0,4.1588830833596715
110.0,0.08877415694923506,1.0,20.0,0.48516101638040976,8.352540140060583
111.0,1.0,1.0,12.280714681070046,0.0,4.1588830833596715
112.0,0.9999999368061533,0.5048281420300573,14.484993991796406,1.5659168266279763e-07,5.442789898040811
113.0,1.0,1.0,10.304496525637543,0.0,8.31776616671953
114.0,1.0,0.8640937689017764,16.979869927107693,0.0,5.545177444479562
115.0,1.0,1.0,13.29059401655324,0.0,4.1588830833596715
116.0,0.9423859949307858,1.0,11.88599370183624,0.0,5.545177444479566
117.0,1.0,1.0,14.085533389124587,0.0,5.545177444479562
118.0,1.0,1.0,14.380160390385008,0.0,4.1588830833596715
119.0,0.7271954424996312,1.0,20.0,0.0,5.545177444479562
120.0,1.0,1.0,12.688930430722825,0.0,4.1588830833596715
121.0,0.9889158392306804,1.0,8.406639992617489,0.0,9.704060527887416
122.0,1.0,1.0,12.648912967299252,0.0,4.1588830833596715
123.0,0.8295341208843107,1.0,20.0,0.0,4.1588830833596715
124.0,1.0,1.0,14.732194754662899,0.0,5.545177444479562
125.0,0.97392551838864,1.0,14.785194018744477,0.0,5.545177444479562
126.0,1.0,1.0,20.0,0.0,5.545177444479562
127.0,1.0,1.0,12.452542854408867,0.0,6.931471805599453
128.0,1.0,1.0,14.93817512279508,0.0,5.545177444479562
129.0,1.0,1.0,20.0,0.0,4.1588830833596715
130.0,1.0,1.0,12.980419749311489,0.0,5.545177444479562
131.0,0.2769308770379928,1.0,16.29952709447461,0.0,5.545177444479562
132.0,0.07835869268284575,1.0,20.0,0.42075628024042405,8.581208568292414
133.0,0.06463435950175012,1.0,20.0,0.0,5.545177444479562
134.0,1.0,1.0,13.651509710885001,0.0,4.1588830833596715
135.0,1.0,1.0,12.479601023468867,0.0,5.545177444479562
136.0,0.8611135244268785,1.0,20.0,0.0,4.1588830833596715
137.0,1.0,1.0,12.325306113048454,0.0,4.1588830833596715
138.0,1.0,1.0,18.3432260597131,0.0,4.1588830833596715
139.0,1.0,1.0,12.443588055181904,0.0,4.1588830833596715
140.0,1.0,1.0,12.881245041001183,0.0,6.931471805599453
141.0,1.0,1.0,20.0,0.0,5.545177444479562
142.0,1.0,1.0,11.88834861508244,0.0,6.931471805599454
143.0,1.0,1.0,15.964911986666948,0.0,5.545177444479562
144.0,1.0,1.0,12.768310094121684,0.0,6.931471805599453
145.0,1.0,1.0,15.161007631062262,0.0,5.545177444479562
146.0,1.0,1.0,12.597765985489104,0.0,5.545177444479562
147.0,1.0,1.0,15.58263912199629,0.0,5.545177444479562
148.0,1.0,1.0,17.16437020952524,0.0,6.931471805599453
149.0,0.8331401080361257,1.0,19.27864138033558,0.0,4.1588830833596715
150.0,1.0,1.0,20.0,0.0,5.545177444479562
151.0,1.0,1.0,15.87772034734637,0.0,6.931471805599453
152.0,1.0,1.0,11.524673192126025,0.0,6.931471805599458
153.0,1.0,1.0,18.652402463772813,0.0,4.1588830833596715
154.0,1.0,1.0,12.359669525454727,0.0,5.545177444479562
155.0,1.0,1.0,12.855404922709617,0.0,6.931471805599453
156.0,1.0,0.8029155450053262,15.261981198574562,0.0,4.1588830833596715
157.0,1.0,1.0,10.539642403157961,0.0,4.158883083359821
158.0,1.0,0.9432578693919156,13.847763133913297,0.0,4.1588830833596715
159.0,1.0,1.0,12.431711701081271,0.0,6.931471805599453
160.0,0.945092658679628,1.0,20.0,0.0,4.1588830833596715
161.0,0.8876811149666928,1.0,15.407781192370525,0.0,4.1588830833596715
162.0,1.0,1.0,15.308432560986478,0.0,4.1588830833596715
163.0,1.0,1.0,16.288270713501095,0.0,4.1588830833596715
164.0,0.02254939726945382,1.0,20.0,0.0,5.545177444479562
165.0,1.0,1.0,16.204187232178754,0.0,5.545177444479562
166.0,1.0,1.0,20.0,0.0,6.931471805599453
167.0,1.0,1.0,13.990928735428191,0.0,2.772588722239781
168.0,1.0,1.0,12.753653434538892,0.0,5.545177444479562
169.0,1.0,1.0,18.22193163433244,0.0,6.931471805599453
170.0,1.0,1.0,11.039540108661948,0.0,5.5451774444795925
171.0,1.0,0.3327910306495555,20.0,0.0,8.317766166719343
172.0,1.0,1.0,12.342894752734962,0.0,4.1588830833596715
173.0,0.9899339362108553,0.8435065660533109,17.93185065073544,0.0,4.1588830833596715
174.0,1.0,1.0,12.635997360114617,0.0,6.931471805599453
175.0,1.0,1.0,13.715379558062994,0.0,4.1588830833596715
176.0,1.0,1.0,6.761577033232574,0.0,11.090354893610428
177.0,1.0,1.0,20.0,0.0,6.931471805599453
178.0,1.0,1.0,15.21665799680597,0.0,6.931471805599453
179.0,1.0,1.0,20.0,0.0,4.1588830833596715
180.0,1.0,1.0,13.0028950606906,0.0,4.1588830833596715
181.0,1.0,1.0,10.96150885689787,0.0,8.31776616671937
182.0,1.0,1.0,14.952451822603596,0.0,4.1588830833596715
183.0,1.0,0.872865837586084,16.426828860885056,0.0,6.931471805599453
184.0,1.0,1.0,16.130173758889587,0.0,4.1588830833596715
185.0,0.6493321452450428,1.0,17.22214049828893,0.0,6.931471805599456
186.0,1.0,1.0,15.279414975259469,0.0,4.1588830833596715
187.0,1.0,1.0,12.37867844671697,0.0,5.545177444479562
188.0,1.0,1.0,12.360517535344785,0.0,4.1588830833596715
189.0,1.0,1.0,15.430403426661801,0.0,5.545177444479562
190.0,1.0,1.0,14.113286578185924,0.0,4.1588830833596715
191.0,1.0,1.0,15.208633932291484,0.0,5.545177444479562
192.0,1.0,1.0,12.460365407904058,0.0,4.1588830833596715
193.0,1.0,1.0,14.281907821529673,0.0,4.1588830833596715
194.0,0.8078475391245634,1.0,20.0,0.0,4.1588830833596715
195.0,1.0,1.0,12.515993876895404,0.0,4.1588830833596715
196.0,1.0,1.0,16.69717799942567,0.0,4.1588830833596715
197.0,1.0,1.0,12.511473835627456,0.0,4.1588830833596715
198.0,1.0,1.0,20.0,0.0,4.1588830833596715
199.0,1.0,1.0,17.075790926011088,0.0,5.545177444479562
200.0,1.0,1.0,15.477303069365377,0.0,4.1588830833596715
201.0,1.0,1.0,13.458061052173562,0.0,5.545177444479562
202.0,1.0,1.0,9.978656143540727,0.0,5.5451774444802595
203.0,1.0,1.0,20.0,0.0,4.1588830833596715
204.0,1.0,1.0,17.01644462838531,0.0,5.545177444479562
205.0,1.0,1.0,20.0,0.0,4.1588830833596715
206.0,1.0,1.0,11.753249604152915,0.0,8.317766166719347
207.0,1.0,0.8711022772144817,12.4996724953901,0.0,6.9314718055994655
208.0,1.0,1.0,20.0,0.0,5.545177444479562
209.0,1.0,1.0,17.52326688445744,0.0,4.1588830833596715
210.0,1.0,1.0,13.341454750400292,0.0,4.1588830833596715
211.0,1.0,1.0,20.0,0.0,6.931471805599453
212.0,1.0,1.0,16.745840892814375,0.0,4.1588830833596715
213.0,0.9173121029266064,1.0,10.233497236781982,0.0,6.931471805600272
214.0,1.0,1.0,12.350152454039101,0.0,6.931471805599453
215.0,1.0,1.0,12.58873872362407,0.0,5.545177444479562
216.0,1.0,1.0,20.0,0.0,5.545177444479562
217.0,0.9970523804679363,0.9352343682112305,17.484881103144712,0.0,4.1588830833596715
218.0,0.7519620046669985,1.0,16.41257645951736,0.0,6.931471805599453
219.0,1.0,1.0,20.0,0.0,8.317766166719343
220.0,1.0,1.0,12.014080268158072,0.0,5.545177444479562
221.0,1.0,1.0,12.448220597113986,0.0,4.1588830833596715
222.0,1.0,1.0,17.878881881866263,0.0,5.545177444479562
223.0,1.0,1.0,12.855005956571308,0.0,4.1588830833596715
224.0,1.0,0.9263370805982705,16.771206090367357,0.0,4.1588830833596715
225.0,1.0,1.0,12.6297465953776,0.0,4.1588830833596715
226.0,1.0,1.0,18.111293277334806,0.0,5.545177444479562
227.0,0.7315153235061644,1.0,13.706552468832617,0.0,4.1588830833596715
228.0,1.0,0.920214715317168,13.423578546126452,0.0,5.545177444479562
229.0,1.0,1.0,17.18589444270564,0.0,4.1588830833596715
230.0,1.0,1.0,20.0,0.0,8.317766166719343
231.0,1.0,0.7477935710940442,9.076077987057001,0.0,8.317766168161768
232.0,1.0,0.8949138034991705,20.0,0.0,6.931471805599453
233.0,1.0,1.0,17.617508844393832,0.0,5.545177444479562
234.0,1.0,1.0,12.30144070747736,0.0,4.1588830833596715
235.0,1.0,1.0,12.53112462520888,0.0,4.1588830833596715
236.0,1.0,1.0,19.64260716349355,0.0,5.545177444479562
237.0,1.0,1.0,20.0,0.0,4.1588830833596715
238.0,0.022902153116394784,0.1991964234480631,20.0,0.0,6.2697758694926495
239.0,0.8617835338423924,1.0,11.992489805097808,0.0,4.1588830833596715
240.0,1.0,1.0,7.228764513730781,0.0,8.31776616862802
241.0,1.0,1.0,20.0,0.0,5.545177444479562
242.0,1.0,1.0,16.304933307878684,0.0,5.545177444479562
243.0,1.0,1.0,17.737704119155616,0.0,4.1588830833596715
244.0,1.0,1.0,12.561250244802904,0.0,4.1588830833596715
245.0,1.0,1.0,12.140531013808229,0.0,8.317766166719343
246.0,1.0,1.0,11.330948340554738,0.0,8.317766166719352
247.0,1.0,1.0,20.0,0.0,5.545177444479562
248.0,1.0,1.0,17.134292240557983,0.0,4.1588830833596715
249.0,1.0,1.0,13.696596755552987,0.0,5.545177444479562
250.0,1.0,1.0,17.1289458364873,0.0,5.545177444479562
251.0,1.0,0.8689336329542495,20.0,0.0,4.1588830833596715
252.0,1.0,1.0,16.046038568544496,0.0,5.545177444479562
253.0,0.9944533014051363,1.0,13.493009749022221,0.0,6.931471805599453
254.0,0.02260676821004133,1.0,20.0,0.0,6.262754507221686
255.0,1.0,1.0,15.926622333632926,0.0,6.931471805599453
256.0,1.0,0.9820272313398726,12.855267291683225,0.0,4.1588830833596715
257.0,1.0,1.0,11.7569447218029,0.0,6.931471805599458
258.0,1.0,1.0,11.07194509611,0.0,6.931471805599474
259.0,1.0,1.0,12.884810833688398,0.0,4.1588830833596715
260.0,0.8820693047379208,0.928826461595582,13.985923522129687,0.0,4.1588830833596715
261.0,1.0,1.0,20.0,0.0,6.931471805599453
262.0,0.9618859549454216,1.0,14.058810716360448,0.0,5.545177444479562
263.0,1.0,1.0,14.161670142610706,0.0,6.931471805599453
264.0,0.9118037289934828,1.0,13.122185385288496,0.0,6.931471805599453
265.0,0.7729417660771544,0.7953992585406181,18.283275072105916,0.0,5.545177444479562
266.0,1.0,1.0,14.530804934707023,0.0,6.931471805599453
267.0,1.0,1.0,15.52836656085336,0.0,4.1588830833596715
268.0,1.0,0.980758792729559,14.4752355651641,0.0,4.1588830833596715
269.0,1.0,1.0,14.210840681373812,0.0,2.772588722239781
270.0,1.0,1.0,12.22604946631263,0.0,4.1588830833596715
271.0,0.9176356625246241,0.9966352658478261,16.169796906111078,0.0,5.545177444479562
272.0,1.0,1.0,20.0,0.0,4.1588830833596715
273.0,1.0,0.7945874515634348,16.239019382912254,0.0,4.1588830833596715
274.0,1.0,1.0,17.915124727428264,0.0,5.545177444479562
275.0,0.9627841381388035,1.0,9.092034997921706,0.0,5.5451774444946205
276.0,1.0,1.0,13.286225628627468,0.0,4.1588830833596715
277.0,1.0,1.0,20.0,0.0,5.545177444479562
278.0,1.0,1.0,12.99504295589253,0.0,6.931471805599453
279.0,0.7763036001093211,1.0,16.96369135729634,0.0,5.545177444479562
280.0,1.0,1.0,13.391712886715041,0.0,5.545177444479562
281.0,1.0,1.0,12.945736332124705,0.0,4.1588830833596715
282.0,1.0,1.0,20.0,0.0,4.1588830833596715
283.0,1.0,1.0,12.908967286906545,0.0,4.1588830833596715
284.0,0.9233434427228865,1.0,11.878917861831734,0.0,6.931471805599458
285.0,1.0,1.0,12.686400944866014,0.0,4.1588830833596715
286.0,1.0,1.0,11.54899133898528,0.0,6.931471805599458
287.0,1.0,1.0,13.18698650749038,0.0,4.1588830833596715
288.0,1.0,0.27476847520237613,12.378947006869431,0.0,8.317766166719343
289.0,1.0,1.0,9.648110788063718,0.0,5.545177444481446
290.0,0.07363053046191004,1.0,12.745156190581875,0.0,6.931471805599453
291.0,0.96645352430468,0.8838580353526184,17.627946028788088,0.0,6.931471805599453
292.0,0.7387496947986946,1.0,20.0,0.0,4.1588830833596715
293.0,1.0,1.0,13.37550080072879,0.0,4.1588830833596715
294.0,1.0,1.0,13.811004744927542,0.0,4.1588830833596715
295.0,1.0,0.8197025708234894,18.83703710494843,1.1102230246251565e-16,5.545177444479562
296.0,0.1335239145972016,0.9631450549502292,16.651385213347858,0.0,5.545177444479562
297.0,1.0,1.0,13.149212408057632,0.0,4.1588830833596715
298.0,1.0,1.0,13.761239275126712,0.0,5.545177444479562
299.0,1.0,1.0,18.839253351251728,0.0,6.931471805599453
300.0,0.49312885846301524,0.9622662205499182,13.527075056348092,0.0,4.1588830833596715
301.0,1.0,1.0,11.402865902543676,0.0,4.158883083359686
302.0,1.0,1.0,11.64247456569431,0.0,5.5451774444795685
303.0,1.0,1.0,16.82003016315317,0.0,4.1588830833596715
304.0,1.0,1.0,15.477209770335685,0.0,4.1588830833596715
305.0,1.0,1.0,11.893564505557817,0.0,5.545177444479562
306.0,1.0,1.0,11.456698754627132,0.0,8.31776616671935
307.0,0.7246283299485157,1.0,8.791571553098537,0.0,8.317766166736906
308.0,0.08121891312846286,0.9640797822187162,10.727414225673467,0.0,6.931471805599656
309.0,1.0,1.0,12.41901139313017,0.0,4.1588830833596715
310.0,1.0,1.0,15.011926718616532,0.0,4.1588830833596715
311.0,1.0,1.0,13.478124696511689,0.0,4.1588830833596715
312.0,1.0,1.0,15.983985974100479,0.0,5.545177444479562
313.0,0.7184840858118894,1.0,10.150348202523732,0.0,8.317766167349433
314.0,1.0,1.0,14.67867603447668,0.0,4.1588830833596715
315.0,1.0,1.0,13.616676314143934,0.0,5.545177444479562
316.0,1.0,0.5982232964134514,20.0,0.0,6.931471805599453
317.0,1.0,1.0,13.771345058503393,0.0,4.1588830833596715
318.0,1.0,1.0,20.0,0.0,4.1588830833596715
319.0,1.0,1.0,17.685316606525998,0.0,6.931471805599453
320.0,1.0,1.0,13.530942797687088,0.0,5.545177444479562
321.0,1.0,1.0,11.991438189530799,0.0,5.545177444479562
322.0,1.0,1.0,13.578670314179792,0.0,5.545177444479562
323.0,1.0,1.0,11.982520222194566,0.0,4.1588830833596715
324.0,1.0,1.0,20.0,0.0,5.545177444479562
325.0,0.7586274216662635,1.0,17.03182469069562,0.0,4.1588830833596715
326.0,0.9857889856692857,1.0,18.744615054740258,0.0,4.1588830833596715
327.0,1.0,1.0,20.0,0.0,4.1588830833596715
328.0,1.0,1.0,14.962303457518384,0.0,4.1588830833596715
329.0,0.9928576491464236,1.0,11.223638430262623,0.0,8.317766166719357
330.0,0.6209461099378043,1.0,15.338316558539335,0.0,4.1588830833596715
331.0,0.9979764076899413,1.0,18.204417523068248,0.0,6.931471805599453
332.0,1.0,1.0,12.109928511561819,0.0,4.1588830833596715
333.0,0.7833852252231149,1.0,17.940718569617538,0.0,5.545177444479562
334.0,1.0,1.0,17.66344043099095,0.0,5.545177444479562
335.0,1.0,1.0,14.933219438429711,0.0,8.317766166719343
336.0,1.0,1.0,14.827052850835614,0.0,5.545177444479562
337.0,1.0,1.0,14.04847339997496,0.0,4.1588830833596715
338.0,1.0,1.0,13.788039935400336,0.0,4.1588830833596715
339.0,1.0,0.9598948904908063,11.703062713554926,0.0,6.931471805599462
340.0,0.9197118907117467,0.8534307795275548,20.0,0.011776002011956378,5.545177444479562
341.0,0.9870457305993346,1.0,13.878549288918746,0.0,4.1588830833596715
342.0,0.9714235580694326,1.0,16.771751306919732,0.0,6.931471805599453
343.0,0.8807912885182325,1.0,12.127348405080127,0.0,5.545177444479562
344.0,0.8412248535717922,1.0,8.303626898815631,0.0,8.317766167572714
345.0,1.0,1.0,14.94489447996543,0.0,4.1588830833596715
346.0,0.01516586013737705,1.0,20.0,0.032205642339944635,9.964179749430166
347.0,1.0,0.641606568488027,20.0,0.0,5.545177444479562
348.0,1.0,1.0,20.0,0.0,4.1588830833596715
349.0,0.9174520060568834,1.0,13.369707661948274,0.0,4.1588830833596715
350.0,1.0,1.0,16.574569337435697,0.0,5.545177444479562
351.0,1.0,1.0,13.897494872755768,0.0,5.545177444479562
352.0,1.0,1.0,12.150115888395375,0.0,4.1588830833596715
353.0,0.8991038199263378,1.0,11.960044192144474,0.0,6.931471805599464
354.0,1.0,1.0,12.686872951265824,0.0,8.317766166719343
355.0,1.0,1.0,20.0,0.0,5.545177444479562
356.0,1.0,1.0,20.0,0.0,6.931471805599453
357.0,1.0,1.0,11.98560371494938,0.0,5.545177444479562
358.0,1.0,1.0,10.925915417084248,0.0,5.545177444479606
359.0,1.0,1.0,16.609124427458266,0.0,5.545177444479562
360.0,1.0,1.0,12.996618862805063,0.0,6.931471805599453
361.0,1.0,1.0,13.584542232359665,0.0,5.545177444479562
362.0,1.0,1.0,13.609391091834581,0.0,4.1588830833596715
363.0,0.022879199736050546,0.44006815326769844,20.0,0.0,7.655653472180689
364.0,0.0767888729389068,1.0,13.621780659152646,0.0,5.545177444479562
365.0,1.0,1.0,19.63826932814883,0.0,4.1588830833596715
366.0,1.0,0.526165643603157,11.836341085213052,0.0,6.931471805599453
367.0,1.0,1.0,13.20979429389876,0.0,4.1588830833596715
368.0,1.0,1.0,16.600959890232694,0.0,4.1588830833596715
369.0,1.0,1.0,13.800682810875124,0.0,4.1588830833596715
370.0,1.0,1.0,18.000643881191397,0.0,5.545177444479562
371.0,0.9549821760512088,0.8558998886736464,15.848807403613456,0.0,6.931471805599453
372.0,1.0,1.0,12.172339013163965,0.0,4.1588830833596715
373.0,1.0,0.9700684698865957,17.360681206012465,0.0,8.317766166719343
374.0,1.0,0.7318681597334485,16.84092497554702,0.0,6.931471805599453
375.0,1.0,1.0,15.10235532148333,0.0,5.545177444479562
376.0,1.0,1.0,20.0,0.0,5.545177444479562
377.0,1.0,1.0,14.505844667603306,0.0,5.545177444479562
378.0,1.0,1.0,10.783268279287318,0.0,5.5451774444796245
379.0,1.0,1.0,13.401847384014266,0.0,5.545177444479562
380.0,1.0,1.0,13.546351258976172,0.0,4.1588830833596715
381.0,1.0,0.389369786262474,18.76264278969418,0.0,4.1588830833596715
382.0,0.7555532172184336,1.0,19.285228017682247,0.0,4.1588830833596715
383.0,1.0,1.0,13.506038554772875,0.0,4.1588830833596715
384.0,1.0,1.0,12.535430653011197,0.0,5.545177444479562
385.0,1.0,1.0,13.027432113840897,0.0,4.1588830833596715
386.0,1.0,1.0,17.67508648518928,0.0,4.1588830833596715
387.0,1.0,1.0,20.0,0.0,8.317766166719343
388.0,1.0,1.0,12.415649526438617,0.0,4.1588830833596715
389.0,1.0,1.0,15.787183009375436,0.0,4.1588830833596715
390.0,1.0,1.0,13.500482872276582,0.0,5.545177444479562
391.0,0.4288130726482796,1.0,20.0,0.0,4.1588830833596715
392.0,1.0,1.0,13.03043097183819,0.0,4.1588830833596715
393.0,1.0,1.0,20.0,0.0,5.545177444479562
394.0,0.6892927961318348,1.0,20.0,0.0,4.1588830833596715
395.0,1.0,1.0,10.749740498086691,0.0,4.15888308335975
396.0,1.0,1.0,20.0,0.0,5.545177444479562
397.0,1.0,1.0,16.981582570644765,0.0,4.1588830833596715
398.0,1.0,1.0,13.400025300879026,0.0,8.317766166719343
399.0,1.0,0.9789105325071618,20.0,0.0,4.1588830833596715
400.0,1.0,1.0,12.881499679869394,0.0,4.1588830833596715
401.0,1.0,1.0,14.369245159694314,0.0,4.1588830833596715
402.0,1.0,1.0,16.959997941806332,0.0,4.1588830833596715
403.0,1.0,1.0,14.47836412585005,0.0,6.931471805599453
404.0,1.0,1.0,14.079976336733035,0.0,6.931471805599453
405.0,1.0,1.0,19.76368237934432,0.0,4.1588830833596715
406.0,1.0,1.0,12.638283019101388,0.0,4.1588830833596715
407.0,0.12100822014716195,1.0,10.47650633335234,0.0,6.931471805599586
408.0,1.0,1.0,14.058415662748732,0.0,5.545177444479562
409.0,0.06233544015721759,1.0,12.799932888843125,0.0,4.1588830833596715
410.0,0.6135026536448179,1.0,13.361023216817008,0.0,8.317766166719343
411.0,0.38278257962712836,1.0,13.104335291408493,0.0,5.545177444479562
