"onset"	"duration"	"my_codes"	"trial_type"	"response_time"	"response_key"	"stim_file_left"	"stim_file_right"
176.264241836732	4	"Decision"	"Trustworthy"	0.599788145977072	2	"images/silhouette.jpg"	"images/A8f08.jpg"
190.380020297947	2	"View"	"Random"	1.46958495047875	2	"images/silhouette.jpg"	"images/Random4.jpg"
192.380020297947	4	"Decision"	"Random"	1.46958495047875	2	"images/silhouette.jpg"	"images/Random4.jpg"
200.417598221451	2	"View"	"Trustworthy"	0.516737834666856	1	"images/A3f04.jpg"	"images/silhouette.jpg"
202.417598221451	4	"Decision"	"Trustworthy"	0.516737834666856	1	"images/A3f04.jpg"	"images/silhouette.jpg"
212.431215134216	2	"View"	"Trustworthy"	0.550666907918639	2	"images/A5f08.jpg"	"images/silhouette.jpg"
214.431215134216	4	"Decision"	"Trustworthy"	0.550666907918639	2	"images/A5f08.jpg"	"images/silhouette.jpg"
224.446346428012	2	"View"	"Untrustworthy"	0.750284728594124	2	"images/B2f07.jpg"	"images/silhouette.jpg"
226.446346428012	4	"Decision"	"Untrustworthy"	0.750284728594124	2	"images/B2f07.jpg"	"images/silhouette.jpg"
234.490373839275	2	"View"	"Random"	0.508863281342201	2	"images/silhouette.jpg"	"images/Random5.jpg"
236.490373839275	4	"Decision"	"Random"	0.508863281342201	2	"images/silhouette.jpg"	"images/Random5.jpg"
246.496739131631	2	"View"	"Untrustworthy"	0.900561720365658	1	"images/silhouette.jpg"	"images/B6f04.jpg"
248.496739131631	4	"Decision"	"Untrustworthy"	0.900561720365658	1	"images/silhouette.jpg"	"images/B6f04.jpg"
256.512848913437	2	"View"	"Trustworthy"	0.483889080351219	2	"images/silhouette.jpg"	"images/A6f08.jpg"
258.512848913437	4	"Decision"	"Trustworthy"	0.483889080351219	2	"images/silhouette.jpg"	"images/A6f08.jpg"
274.530835458077	2	"View"	"Neutral"	0.516699150204659	1	"images/silhouette.jpg"	"images/C7f03.jpg"
276.530835458077	4	"Decision"	"Neutral"	0.516699150204659	1	"images/silhouette.jpg"	"images/C7f03.jpg"
284.550137272687	2	"View"	"Trustworthy"	0.583697706344537	1	"images/A7f07.jpg"	"images/silhouette.jpg"
286.550137272687	4	"Decision"	"Trustworthy"	0.583697706344537	1	"images/A7f07.jpg"	"images/silhouette.jpg"
296.568774625775	2	"View"	"Untrustworthy"	0.816166556905955	2	"images/B6f04.jpg"	"images/silhouette.jpg"
298.568774625775	4	"Decision"	"Untrustworthy"	0.816166556905955	2	"images/B6f04.jpg"	"images/silhouette.jpg"
308.583216995583	2	"View"	"Neutral"	0.716989397071302	1	"images/silhouette.jpg"	"images/C4f03.jpg"
310.583216995583	4	"Decision"	"Neutral"	0.716989397071302	1	"images/silhouette.jpg"	"images/C4f03.jpg"
322.600671060733	2	"View"	"Trustworthy"	0.450449251104146	1	"images/A7f03.jpg"	"images/silhouette.jpg"
324.600671060733	4	"Decision"	"Trustworthy"	0.450449251104146	1	"images/A7f03.jpg"	"images/silhouette.jpg"
332.617740557296	2	"View"	"Trustworthy"	0.467322481214069	2	"images/silhouette.jpg"	"images/A5f03.jpg"
334.617740557296	4	"Decision"	"Trustworthy"	0.467322481214069	2	"images/silhouette.jpg"	"images/A5f03.jpg"
